prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Maluku Utara,Kab. Halmahera Selatan,Mandioli Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47B5D01D-9D42-4489-A225-1BE48920F927,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027483,KB Beringin Putih,70027483,Galala,GALALA,KEC. MANDIOLI SELATAN,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,900.03/Paud B/2019,20-01-2021,420.1/08/IO.PAUD/DISDIK/2022,22-02-2022,Lihat SK Operasional,2022-03-29 23,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Maluku Utara,Kab. Halmahera Selatan,Mandioli Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F529744D-F006-41D3-9CD2-ADE438078421,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014670,KB Fatima Azzahra,70014670,jln Siswa,BAHU,KEC. MANDIOLI SELATAN,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,900.05/2020,16-01-2019,"420,1/66/01/Paud/2021",15-10-2021,Lihat SK Operasional,2021-11-10 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Maluku Utara,Kab. Halmahera Selatan,Mandioli Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF8019A0-4369-4853-8F3B-B7F385E82646,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974893,Kb Fatyya Azzahra,69974893,Desa Bahu,BAHU,KEC. MANDIOLI SELATAN,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4507,420./02/2016,13-03-2017,420.1/11261/2017,15-08-2016,Lihat SK Operasional,2018-04-04 18,,0,,2.,,,,paudatayya.azzahra@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Maluku Utara,Kab. Halmahera Selatan,Mandioli Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DC30DC6-E90C-41B9-A3D0-412C50C87E86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015616,KB KEMBANG SEPATU,70015616,Jl. Raya Desa Tabalema Kec. Mandioli Selatan,TABALEMA,KEC. MANDIOLI SELATAN,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,19,08-08-2018,420.1/64/ IO.PAUD/DIKBUD/2021,13-10-2021,Lihat SK Operasional,2021-12-07 05,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,,,,,,,,,
Maluku Utara,Kab. Halmahera Selatan,Mandioli Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A1D80B4-C144-4BC9-AE11-586859C6A30C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974131,Kb Paisu Loyang,69974131,Desa Jiko,JIKO,KEC. MANDIOLI SELATAN,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4505,420./06/2014,24-07-2014,420/489/2016,27-12-2016,Lihat SK Operasional,2018-03-13 13,,150,1. -,2. -,PLN,,,paudpaisuloyang@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. Halmahera Selatan,Mandioli Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19EB80A0-41E6-4494-91A9-5E8FA2C320AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982530,KB Pelangi,69982530,Lele,LELE,KEC. MANDIOLI SELATAN,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4500,900/03/P/L/2015,08-09-2014,4201/900/1821/2016,31-08-2017,Lihat SK Operasional,2018-11-30 12,,150,,2.,,,,paudpelangilele@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
Maluku Utara,Kab. Halmahera Selatan,Mandioli Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E56A2E8A-66A0-4DEE-9A3D-F70BD8738BB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974144,Kb Sidodato,69974144,Desa Jiko,JIKO,KEC. MANDIOLI SELATAN,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420./05/2016,11-05-2016,420.1/ 1340/2016,14-05-2016,Lihat SK Operasional,2018-03-13 14,,300,1. -,2. -,PLN,,,paudsidodato2019@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. Halmahera Selatan,Mandioli Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAA75ED5-68E1-46F4-913B-0EC2422C0262,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979750,Kb Teladan,69979750,Galala,GALALA,KEC. MANDIOLI SELATAN,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4501,420/03/2015,08-04-2015,420./699/2016,23-03-2016,Lihat SK Operasional,2018-08-30 10,,72,1. -,2. Telkomsel Flash,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. Halmahera Selatan,Mandioli Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E41E4DD-45BF-43AE-988D-EF2CC3834305,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934116,PAUD BIDADARI,69934116,DESA YOYOK,YOYOK,KEC. MANDIOLI SELATAN,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4508,900/769/2013,03-04-2013,900/769/2013,03-04-2013,Lihat SK Operasional,2016-02-12 14,B,300,,2.,,,,paudbidadariyoyok2020@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Maluku Utara,Kab. Halmahera Selatan,Mandioli Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55ACA066-6A14-442E-A675-3DC9145E5F33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006347,PAUD VIKTORIA,70006347,"Jl. Kapak Cina Desa galala Kec, Mandioli Selatan",GALALA,KEC. MANDIOLI SELATAN,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,12,14-11-2018,420.1/68/2019,20-11-2019,Lihat SK Operasional,2020-12-23 21,,300,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,
