prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Maluku,Kab. Buru,Namlea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01C06E22-F3EB-427F-AE7E-9A115E800992,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032458,KB AL-HUDA,70032458,DESA NAMLEA  PASAR,NAMLEA,KEC. NAMLEA,KAB. BURU,PROV. MALUKU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420.1/458/2022,05-08-2022,420.1/458/2022,05-08-2022,Lihat SK Operasional,2022-08-23 12,,850,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
Maluku,Kab. Buru,Namlea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07317F3-01F5-4C56-99E4-D2D8F4F22F8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973232,KB AL-MUKHLISIN,69973232,DUSUN MENA,NAMLEA,KEC. NAMLEA,KAB. BURU,PROV. MALUKU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420.1/58/2018,19-01-2018,420.1/58/2018,19-01-2018,Lihat SK Operasional,2018-02-21 14,C,220,1. Telkom Speedy,2. Telkom Speedy,PLN,,,almukhlisin1988@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,120,2,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0
Maluku,Kab. Buru,Namlea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A69F6BE-9022-45FE-BE7A-64DD1AF05659,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828681,KB AMANDA INA FUKA 01,69828681,ANGGREK NO. 18,NAMLEA,KEC. NAMLEA,KAB. BURU,PROV. MALUKU,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,25,,Silakan Upload SK,,B,42,1. -,2. -,PLN,,21770,amanda.inafuka@yahoo.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,1,0,0,3,4,0,0,0,0,4,0,1,3,1,2,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0
Maluku,Kab. Buru,Namlea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BD18C06-B5CB-4033-AE48-94F2D79A1C67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828712,KB AMANDA INA FUKA 02,69828712,BATUBOY POROS WAEAPO,NAMLEA,KEC. NAMLEA,KAB. BURU,PROV. MALUKU,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,25/2007,,Silakan Upload SK,,B,100,1. -,2. -,PLN,091321770,091321770,lindamarzuki72@yahoo.co.id,,-3.269221000000,127.096174000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Maluku,Kab. Buru,Namlea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC65A732-9A7B-4C70-8D90-6BFF34440512,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006820,KB ASSY-SYIFA,70006820,Jln. Nametek,NAMLEA,KEC. NAMLEA,KAB. BURU,PROV. MALUKU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420.1/471//2020,26-10-2020,420.1/471//2020,26-10-2020,Lihat SK Operasional,2021-01-11 09,,200,1. -,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,1,0,0,3,3,1,0,0,0,4,0,1,3,0,1,3,0,0,0,0,0,4,2,0,0,0,0,0,0,0
Maluku,Kab. Buru,Namlea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC386D82-AD8B-4E5E-A564-85E5F022068F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828636,KB HARAPAN BANGSA,69828636,BANDAR ANGIN,NAMLEA,KEC. NAMLEA,KAB. BURU,PROV. MALUKU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,420.1/981/2011,,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbharapanbangsa47@gmail.com,,-3.268193000000,127.095305000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,1,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0
Maluku,Kab. Buru,Namlea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B8A1727-C6D7-4D64-9235-4E0DF670968F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037503,KB ISLAM TERPADU UWAIS AL QARNI,70037503,Jln. Pasar Inpres,NAMLEA,KEC. NAMLEA,KAB. BURU,PROV. MALUKU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420.1/727/2022,29-09-2022,420.1/727/2022,29-09-2022,Lihat SK Operasional,2023-02-15 15,,0,1. -,2. Lainnya,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
Maluku,Kab. Buru,Namlea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8D44408-23B2-46EC-8AE7-2AE7A19A6E1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876692,KB KUNCUP SERUNI,69876692,Jln. BANDAR ANGIN GANG PERMATA I,NAMLEA,KEC. NAMLEA,KAB. BURU,PROV. MALUKU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,193/420.1/2007,,Silakan Upload SK,,,90,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkuncup_seruni@yahoo.com,,-3.270496000000,127.093797000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,1,1,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0
Maluku,Kab. Buru,Namlea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBDD6636-7AC3-4DC0-BEB7-ED8A274D39A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037658,KB MUSLIMAT,70037658,Jln. Belakang Telkom,NAMLEA,KEC. NAMLEA,KAB. BURU,PROV. MALUKU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420.1/345/2023,31-01-2023,420.1/345/2023,31-01-2023,Lihat SK Operasional,2023-02-22 08,,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Maluku,Kab. Buru,Namlea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/175435B3-0024-47EF-9A61-6D4CBFEDB1CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918945,KB SRIKANDI 6,69918945,Desa Namlea,NAMLEA,KEC. NAMLEA,KAB. BURU,PROV. MALUKU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,4201./758.a/2014,12-08-2014,4201./758.a/2014,12-08-2014,Lihat SK Operasional,2015-11-12 09,B,160,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,3,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0
