prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Garut,Leles,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A86F3DC2-F2A9-44B9-8BB8-B841EB440255,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976063,AL MUBAROK,69976063,Kp. Pangauban Rt 02/07,JANGKURANG,KEC. LELES,KAB. GARUT,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,997 TAHUN 2017,16-06-2017,997 TAHUN 2017,16-06-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Leles,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BF67B9C-F601-4A97-8D56-90D23B63114B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976051,FITRAH INSANI,69976051,KP KARANG MEKAR RT.01 / RW. 08 DESA CIBURIAL KECAMATAN LELES KABUATEN GARUT,CIBURIAL,KEC. LELES,KAB. GARUT,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,801 TAHUN 2017,06-09-2017,801 TAHUN 2017,06-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Leles,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE18F08A-DD9F-497A-BE9A-5DBCE0EA9731,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966670,KB AJRINA LESTARI,69966670,KP. CANGKUANG RT. 01 RW. 14,CANGKUANG,KEC. LELES,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/3043-DISDIK,30-12-2008,421.9/3043DISDIK,05-05-2017,Lihat SK Operasional,2023-04-14 14,B,130,1. Smartfren,2. Telkomsel Flash,PLN,,,laelawati650@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Smartfren
Jawa Barat,Kab. Garut,Leles,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/457602C2-6535-4706-84AB-B455C9A2CE22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69867451,KB AL FATONAH,69867451,Kp. Pangauban RT 02 RW 07,JANGKURANG,KEC. LELES,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/423-Disdik,17-02-2015,421.1/423-Disdik,17-02-2015,Lihat SK Operasional,2016-03-15 11,,140,1. Centrin (Wavelan),2. CNI (Wavelan),PLN,,,paudalfatonah9@gmail.com,,-7.092588000000,107.863308000000,2,0,0,0,Siang/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,2013,Centrin (Wavelan)
Jawa Barat,Kab. Garut,Leles,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C16C4447-F043-4A76-B79A-21A990A7CA93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965805,KB AL HIDAYAH,69965805,KP. CIBANEN RT. 01 RW. 03,DANO,KEC. LELES,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-GHANI NURHAFIZHAH,AJ7135,421.1/5450-DISDIK,30-12-2016,421.1/5450-DISDIK,30-12-2016,Lihat SK Operasional,2017-08-25 17,C,140,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,masturohsiti959@gmail.com,,-7.103847000000,107.854810000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Garut,Leles,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97F44D43-86D0-4928-BEC5-E089B22A6CB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69827104,KB AL MUAMALAH,69827104,Kp. Leuweung Tiis RT 03 RW 08,HARUMAN,KEC. LELES,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al - Mu'amalah,AJ7130,015/SK/YPIM/2007,01-07-2007,421.9/931-Disdik,17-02-2015,Lihat SK Operasional,2016-03-15 11,B,0,1. Telkomsel Flash,2. Smartfren,PLN,,,koberalmuamalah@gmail.com,,-7.123940000000,107.891108000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Garut,Leles,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9715812C-1A30-40AF-AA8E-A369207AFEFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025724,KB AL-FAKHIRAH,70025724,Kp. Rancahayam RT 01 RW 05,SUKARAME,KEC. LELES,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DIANTO LANDONG AMPUH,AX2900,800/73-Disdik,13-01-2022,800/73-Disdik,13-01-2022,Lihat SK Operasional,2022-02-14 23,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Barat,Kab. Garut,Leles,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29C2D495-B09A-452A-89DD-835D2626F1FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957197,KB AL-KHOIRIYAH SUKARAME,69957197,KP. SUKARAME RT. 03/06,SUKARAME,KEC. LELES,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ALKHOIRIYAH SUKARAME LELES,AJ7110,AHU-11373.50.10.2014,02-10-2014,421.1/5147-DISDIK,07-12-2016,Silakan Upload SK (link file tidak valid) => [501698-561698--],2021-08-25 16,,420,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,paudalkhoiriyahsukarame@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,2,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Jawa Barat,Kab. Garut,Leles,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EFCC847-7E4E-4959-93DD-9AC6B5B87EBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69827334,KB ASSA ADAH,69827334,Kp. Pasir Jambu RT 07 RW 07,LELES,KEC. LELES,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darul Ulum Cipancar,AJ7116,421.9/3993-Disdik 2013,11-12-2013,421.9/3993-Disdik 2013,11-12-2013,Lihat SK Operasional,2016-03-15 11,B,336,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kb.assaadah2000@gmail.com,,-7.111983200000,107.902387900000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,2013,Telkom Speedy
Jawa Barat,Kab. Garut,Leles,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7D4A755-8CF8-47A7-AB11-D01CABEAD65F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69827309,KB BUNDA BALITA,69827309,Kp. Cigasti Hilir RT 04 RW 12,MARGALUYU,KEC. LELES,KAB. GARUT,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/3818-Disdik,21-09-2015,421.1/3818-Disdik,21-09-2015,Lihat SK Operasional,2016-03-15 11,B,420,1. -,2. -,PLN,,,akukeren905@yahoo.com,,-7.118182000000,107.926426000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,350,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,2013,Tidak Ada
