prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF434960-25C6-4DEE-904D-4111CBA310CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764749,KB AL HAADI,69764749,JL.  MAWAR,KUNJANG,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AL HAADI,AE4114,,,421/157/418.47/2007,,Silakan Upload SK,,,300,1. -,2. Telkom Speedy,PLN,,,paudalhaadikunjang@gmail.com,,-7.929312000000,112.133160000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CD10F78-0396-4FF9-92DE-E6568E60EA95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69838794,KB AL-IKHLAS,69838794,JALAN PEPAYA,PANDANTOYO,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/YPI.AI/VIII/2011,20-08-2011,421.1/6597/418.20/2022,06-09-2022,Lihat SK Operasional,2022-12-31 07,,0,1. -,2. Indosat IM3,PLN,,,paudalikhlaspandantoyo@gmail.com,,-7.931863000000,112.167921000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,2,0,0,4,0,3,0,0,0,0,3,0,1,2,0,2,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/215A0101-3E08-4AB8-895C-8EE08175071F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69838798,KB AL-MUGHITS,69838798,RT 03 RW 01,BEDALI,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PAUD AL MUGHITS,AE4095,,,421.9/ 531/418.47/2013,,Silakan Upload SK,,,0,1. -,2. Indosat IM3,PLN,,,paud_almughits@yahoo.co.id,,-7.961507000000,112.118266000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B462E297-09C0-4E52-9739-D3EA7274661F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764977,KB BUNGA MULIA BEDALI,69764977,JL.  IR. SOEKARNO,BEDALI,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT NU,AB2022,AHU-5181.AH.01.04.TAHUN 2011,01-07-2011,421.1/2406/418.20/2020,22-04-2020,Lihat SK Operasional,2020-07-14 11,,0,1. Indosat Mentari,2. Indosat IM3,PLN,,,,,-7.961126000000,112.131762000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat Mentari,900,3,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5809DBFB-416A-48C2-9C1D-2DBF532D4DF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908466,KB DHARMA WANITA II SUGIHWARAS,69908466,Ds. Sugihwaras Kec. Ngancar,SUGIHWARAS,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,800/001/DW/418.47.170/201,11-09-2015,421.1/1417/418.20/2021,17-02-2021,Lihat SK Operasional,2021-04-15 12,,0,1. Biznet (Kabel),2. Biznet (Kabel),Menumpang,,,pauddw2sugihwaras@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Biznet (Kabel),450,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BE87D00-5888-4681-BF35-2A9BEDBE7782,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908724,KB GUPPI AL-IKHLAS,69908724,Ds. Sugihwaras Kec. Ngancar,SUGIHWARAS,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,800/001/GP/418.47.170/2012,05-05-2012,421.1/1418/418.20/2021,17-02-2021,Lihat SK Operasional,2021-04-16 10,,0,1. -,2. Lainnya,PLN,,,paudguppialikhlassugihwaras@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9961104C-4678-469E-A590-9779A11DBDC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764748,KB PAUD DHARMA WANITA NGANCAR,69764748,DUSUN NGANCAR RT. 03 RW.03 DESA NGANCAR KEC. NGANCAR KAB. KEDIRI,NGANCAR,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,470/97/418.66.07/2021,07-06-2021,421.1/1422/418.20/2021,05-04-2021,Lihat SK Operasional,2021-11-04 09,,140,1. -,2. Lainnya (Kabel),PLN,,,pauddw1ngancar@gmail.com,,-7.932100000000,112.180200000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74A3C543-8E4E-4D3A-8088-728F46324B44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889632,KB SAKANIRA II,69889632,DUSUN SUMBERLUMBU,MARGOURIP,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE4115,No.IA-SURKT/13.124,07-09-2013,421.1/3097/418.20/2020,15-09-2022,Lihat SK Operasional,2023-01-01 07,,"1,023",1. -,2. Linknet,PLN,,,paudsakanira@yahoo.co.id,,-7.966200000000,112.153600000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75CCC164-A596-4C86-9449-66A7F075A430,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909060,PAUD DW I Bedali,69909060,Jl. Ir. Soekarno No 88 Ds. Bedali Kec. Ngancar,BEDALI,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,800/10/418.47.1.86.00/DW/2010,01-06-2010,421.1/1416/418.20/2021,17-02-2021,Lihat SK Operasional,2021-04-16 12,,0,1. -,2. Lainnya,PLN,,,kbdharmawanitasatubedali@gmail.com,,-7.950777000000,112.129297000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90904E23-A9A2-4B3E-9FDB-3B35250C7EFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908477,PAUD PKK,69908477,Ds. Sempu Kec. Ngancar,SEMPU,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PELATIHAN PKK KABUPATEN KEDIRI,AX4097,470/112/418.86.01/VII/201,10-07-2014,421.9/390/418.47/2015,16-09-2015,Lihat SK Operasional,2015-10-12 10,,140,1. -,2. -,PLN,,,paudpkksempu@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9633140B-D797-42D3-B8B3-C9CEEDB98A2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027806,RA AL MA'WA,70027806,DUSUN GOGOREJO RT/RW 002 /  009,PANDANTOYO,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,,,603 TAHUN 2021,18-05-2021,Silakan Upload SK (link file tidak valid) => [198894-329567-https,2022-04-07 05,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Timur,Kab. Kediri,Ngancar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4860BB2A-AACD-4FCA-9080-816678BA1ED4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028179,RA BAITUL MAKMUR,70028179,Dusun Sumber petung RT/RW 21/16 Sempu - Ngancar - Kediri,SEMPU,KEC. NGANCAR,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,AHU-0016378.AH.01.04 TAHUN 2018,24-11-2018,604 TAHUN 2021,18-05-2021,Lihat SK Operasional,2022-06-27 23,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
