prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Bengkulu,Kab. Seluma,Talo Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A486D290-EF8D-4B51-B4F8-721DDB7B0078,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897586,Al Qodar,69897586,Jl. Raya PTPN 7 Desa Pering Baru Kecamatan Talo Kecil,PERING BARU,KEC. TALO KECIL,KAB. SELUMA,PROV. BENGKULU,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-4.085010000000,102.140100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bengkulu,Kab. Seluma,Talo Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16F91F0B-0E5A-4F83-AB11-404600CBAB59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857983,KB ANUGERAH BUNDA,69857983,SUNGAI PETAI,SUNGAI PETAI,KEC. TALO KECIL,KAB. SELUMA,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ANUGRAH BUNDA,AJ4341,,,186,,Silakan Upload SK,,C,336,1. -,2. -,PLN,,,sarti9068@gmail.com,,-4.236599000000,102.774954000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Bengkulu,Kab. Seluma,Talo Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B1DE857-F3BF-40A8-A02D-8E3A5CA12D8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945733,KB CERDAS,69945733,Desa Suka Bulan,SUKA BULAN,KEC. TALO KECIL,KAB. SELUMA,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4335,121/SIUP/BPPT.II/PK/VI/20,21-06-2016,018 TAHUN 2016,21-06-2016,Lihat SK Operasional,2016-06-27 18,C,225,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudcerdas13@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Bengkulu,Kab. Seluma,Talo Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4157D560-9CC8-43E0-A2CF-3ABB93BC3356,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857981,KB DWI PUTRI,69857981,TEBAT SIBUN,SUKA MERINDU,KEC. TALO KECIL,KAB. SELUMA,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4343,01/KB/DP/TS/VII/2010,12-07-2010,27 TAHUN 2019,26-04-2019,Lihat SK Operasional,2021-06-18 00,C,150,1. -,2. -,PLN,,,pauddwiputri@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Bengkulu,Kab. Seluma,Talo Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C561C280-2F76-43F5-B5AE-693F308FAE4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927288,KB HARAPAN BANGSA,69927288,Desa Talang Padang,TALANG PADANG,KEC. TALO KECIL,KAB. SELUMA,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,37/KD/TLP/SKD/II/2013,04-01-2013,125 Tahun 2013,04-01-2013,Lihat SK Operasional,2015-12-29 14,C,225,,2.,,,,sidarmawati99@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2013,
Bengkulu,Kab. Seluma,Talo Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F229AA6-8211-4DC6-AD2D-82A4E9B5110B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969391,TK AL FIQHI,69969391,BAKAL DALAM,BAKAL DALAM,KEC. TALO KECIL,KAB. SELUMA,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4342,30,09-02-2011,830/198/DISDIK/IV/2017,17-04-2017,Silakan Upload SK (link file tidak valid) => [694541-952324--],2022-08-31 08,C,180,1. Lainnya,2. Telkomsel Flash,PLN,,,paudalfiqhi@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Lainnya
Bengkulu,Kab. Seluma,Talo Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1615783B-DA53-4AFB-8EED-40D3F19CD532,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919504,TK BINA BERSAMA,69919504,Desa Napalan,NAPALAN,KEC. TALO KECIL,KAB. SELUMA,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD BINA BERSAMA,AJ4340,190/BPPT.II/SIUP.IV/PK/XI,10-11-2015,69 Tahun 2015,10-11-2015,Lihat SK Operasional,2015-11-16 15,C,500,1. -,2. -,PLN,,,efrianti_linda@yahoo.co.id,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Bengkulu,Kab. Seluma,Talo Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/351C5DA9-0D0E-4458-891D-FE3B598B532F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909021,TK MENTARI BANGSA,69909021,Desa Lubuk Lagan Kecamatan Talo Kecil;,LUBUK LAGAN,KEC. TALO KECIL,KAB. SELUMA,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK MENTARI BANGSA,AJ4337,973/176/BPPT-II/2015,08-10-2015,973/0169/BPPT-II/2015,08-10-2015,Lihat SK Operasional,2015-10-13 10,C,"2,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tkmentaribangsa@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Bengkulu,Kab. Seluma,Talo Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4CA9A06-22F7-4368-A44D-8BB1302CCAEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10703377,TK S IKI PTPN VII PERING BARU,10703377,PERING BARU,PERING BARU,KEC. TALO KECIL,KAB. SELUMA,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ikatan Kekeluargaan Istri,AJ4336,0368/122.4/DS/1999,10-03-1999,830/286/Disdikbud/XII/2015,02-12-2015,Lihat SK Operasional,2017-01-25 17,C,187,1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,tkikibaru@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Bengkulu,Kab. Seluma,Talo Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D670DC3-1086-4B26-A913-89B7ACA45369,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10703373,TK S JASA MEKAR MANDIRI,10703373,TABA,TABA,KEC. TALO KECIL,KAB. SELUMA,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Paud Jasa Mekar Mandiri,AJ4338,60,13-05-2013,32 Tahun 2019,27-03-2019,Lihat SK Operasional,2023-01-27 08,C,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ezondoman@yahoo.co.id,,-4.220593000000,102.739677000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
