prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kota Surakarta,Pasarkliwon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8857227F-8B4B-4F90-8AB6-F0B7A02AEAD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958130,Angkasa Jaya,69958130,Dewutan Rt 01 Rw 13,JOYOSURAN,KEC. PASARKLIWON,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Lainnya,,AHU.126.AH.01.04.Tahun.2010,12-01-2010,KW/RA?79/2016,01-07-2016,Lihat SK Operasional,2018-06-07 08,,0,,2.,,,,,,-7.583900000000,110.831400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Pasarkliwon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC854A60-130F-4D9F-B22B-963ACEED1B75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964112,KB ABA NURUL HIDAYAH PROGRAM KHUSUS,69964112,JALAN PROF. KAHAR MUZAKIR NOMOR 132 RT 004 RW 006,MOJO,KEC. PASARKLIWON,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Surakarta,AN0475,222/PDA/A/XII/2016,02-05-2016,420/0113/P-10/PNF/IX/2019,10-04-2017,Lihat SK Operasional,2019-10-30 13,B,399,1. Telkom Speedy,2. Telkom Speedy,PLN,,02712942240,paudabanhpk@gmail.com,http,-7.587384000000,110.833726000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"3,400",1,0,0,1,0,0,2,1,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2013,Telkom Speedy
Jawa Tengah,Kota Surakarta,Pasarkliwon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/156F4049-3477-4E31-B2B9-26BD4DCC9962,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816955,KB AISYIYAH BALUWARTI,69816955,TAMTAMAN RT 01 RW 10,BALUWARTI,KEC. PASARKLIWON,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Surakarta,AN0475,,,4311.34/6262/PNF/2011,,Silakan Upload SK,,,228,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbaisyiyahbaluwarti@gmail.com,,-7.576086000000,110.830760000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,3,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Tengah,Kota Surakarta,Pasarkliwon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F52FAAF-5AAA-45BB-A94F-D210A7AE0615,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816972,KB AISYIYAH I SEMANGGI,69816972,SAMPANGAN NO. 85,SEMANGGI,KEC. PASARKLIWON,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Surakarta,AN0475,420/0096/P-02/SK-PNF/VI/2016,14-06-2016,420/0096/P-02/PNF/VI/2016,14-06-2016,Lihat SK Operasional,2016-10-18 15,,204,1. -,2. Telkomsel Flash,PLN,,,kbaisyiyahsatu@yahoo.co.id,,-7.217585000000,112.764466000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Tengah,Kota Surakarta,Pasarkliwon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B208C6DF-910E-4F18-871A-EAF11728165F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816957,KB AL-IRSYAD,69816957,KAPTEN MULYADI 117,KEDUNG LUMBU,KEC. PASARKLIWON,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Irsyad,AK0335,,,4311.34/6145/PNF/2013,,Silakan Upload SK,,A,300,1. Telkom Speedy,2. Telkom Speedy,PLN,,0271631773,,,-7.575031000000,110.832846000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,000",3,0,0,1,0,0,5,1,5,0,0,0,0,5,1,2,2,1,2,0,0,2,0,0,0,5,1,2,0,0,0,0,0,0,2013,Telkom Speedy
Jawa Tengah,Kota Surakarta,Pasarkliwon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8855F98-27FC-4AA8-A597-DA112523303F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69817108,KB AR RIDHO,69817108,NAKULO NO 17,SEMANGGI,KEC. PASARKLIWON,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ar Ridho,AI4484,09/PKBMARRIDHO/7/2009,01-06-2009,420/0100/P-02/PNF/XI/2015,06-11-2015,Lihat SK Operasional,2017-02-21 10,A,450,,2.,,0271666331,0271666331,pkbmarridhosolo@gmail.com,,-7.593800000000,110.833200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Tengah,Kota Surakarta,Pasarkliwon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8D869EB-274E-4F39-9529-CFB6E55B50C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69817060,KB AS-SYIFA,69817060,GG. SERAYU 5 RT.5 RW.15,SEMANGGI,KEC. PASARKLIWON,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,4311.34/1057/PNF/2011,,Silakan Upload SK,,A,208,1. Axis,2. Indosat IM3,PLN,,0271648404,kbassyifasemanggi@gmail.com,,-6.859500000000,109.144100000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"3,500",3,0,1,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,3,0,0,0,1,0,0,0,2013,Axis
Jawa Tengah,Kota Surakarta,Pasarkliwon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16592226-EA1A-49B8-A43C-F5947E8ACE76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816931,KB DIAN,69816931,KALIWIDAS NO.18 MERTODRANAN RT 03 / III,PASAR KLIWON,KEC. PASARKLIWON,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,12,01-01-1900,107/BAN PAUD DAN PNF/AKR/2018,31-07-2018,Lihat SK Operasional,2022-11-08 09,B,0,1. XL (GSM),2. Telkom Speedy,PLN,,0271664890,dianpkbm@yahoo.com,,-7.578812000000,110.831988000000,6,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"7,000",4,0,1,2,0,0,7,2,6,0,0,0,0,6,0,0,6,2,0,2,0,2,0,0,1,5,4,0,0,0,1,0,0,0,2013,XL (GSM)
Jawa Tengah,Kota Surakarta,Pasarkliwon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB7E7F4B-79AE-43EE-BFEC-960542CC111D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69817091,KB ISLAM DIPONEGORO,69817091,UNTUNG SUROPATI,PASAR KLIWON,KEC. PASARKLIWON,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Diponegoro,AK0328,02,02-09-1955,431134PNF2011,12-06-2017,Silakan Upload SK (link file tidak valid) => [459490-806274--],2021-06-12 17,B,"6,610",1. Smartfren,2. Telkom Speedy,PLN,0271634581,0271637455,diponegorokbislam@gmail.com,http,-7.578733000000,110.834155000000,5,0,0,0,Siang/6 hari,,2022/2023-2,"6,000",5,0,0,2,0,0,3,3,3,0,2,0,0,5,0,1,4,1,1,3,0,0,0,0,1,4,5,0,0,0,0,0,0,0,2013,Smartfren
Jawa Tengah,Kota Surakarta,Pasarkliwon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BC6E2BC-6440-4681-BD13-7C7EC8259910,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69817088,KB KANISIUS PURBAYAN,69817088,SUGIYOPRANOTO NO.1,KAMPUNG BARU,KEC. PASARKLIWON,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kanisius,AE1746,420/0064/P-06/SK-PF/IX-2020,08-09-2020,420/0064/P-06/PNF/IX/2020,08-09-2020,Lihat SK Operasional,2021-03-18 12,A,450,1. -,2. Telkom Speedy,PLN,,0271663053,KBKANISIUSPURBAYAN@GMAIL.COM,,-7.568989300000,110.829556400000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"3,500",1,0,1,3,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2013,Tidak Ada
