prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Kalimantan Tengah,Kab. Katingan,Tewang Sangalang Garing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/460F6A58-8C36-4BB7-997E-7612DF0011D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032702,KB BINTANG KEJORA,70032702,JL. Desa Tewang Mayangen RT.002 RW.001,TEWANG MANYANGEN,KEC. TEWANG SANGALANG GARING,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,425/4415/Disdik-PAUD/VIII/2017,17-08-2022,425/4417/Disdik/VIII/2017,23-08-2017,Lihat SK Operasional,2022-08-30 08,,402,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Kalimantan Tengah,Kab. Katingan,Tewang Sangalang Garing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/024F7CF2-7091-4B15-BF4F-15F32DD0245B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006684,KB CAHAYA LESTARI,70006684,JL. Poros Desa Tarusan Danum RT. 002 / RW.01 Kecamatan Tewang Sangalang Garing,TARUSAN DANUM,KEC. TEWANG SANGALANG GARING,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,425/03/SK-DPMTSP/IX/2020,09-09-2020,421/07/SK/DPM-PTSP/X/2020,09-09-2020,Lihat SK Operasional,2021-01-06 22,,135,1. -,2. -,PLN,,,kbcahayalestari.td@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,Tidak Ada
Kalimantan Tengah,Kab. Katingan,Tewang Sangalang Garing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A8B993E-1CF7-471E-B2D7-D64A13729649,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924808,KB HARATI,69924808,Desa Tewang Rangkang,TEWANG RANGKANG,KEC. TEWANG SANGALANG GARING,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KB HARATI,AC2822,420/4152/DISDIK/2015,07-09-2015,420/4152/DISDIK/2015,07-09-2015,Lihat SK Operasional,2015-12-16 11,C,0,,2.,,,,kbharati2016@yahoo.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Kalimantan Tengah,Kab. Katingan,Tewang Sangalang Garing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F754E2AB-6998-479C-81B9-79335E24506E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937881,KB MAWAR,69937881,Desa Hapalam,HAPALAM,KEC. TEWANG SANGALANG GARING,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMA WANITA PRSATUAN UNIT PERSATUAN KECAMATAN TEWANG SANGALANG GARING,AC2824,420/1677/DISDK/2014,12-05-2014,420/1677/DISDK/2014,12-05-2014,Lihat SK Operasional,2016-03-05 00,B,308,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Kalimantan Tengah,Kab. Katingan,Tewang Sangalang Garing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3F07240-D80A-4948-844E-74537E47CD48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911487,KB MELATI,69911487,Jl. Bawi Kuwu No. 36 RT. I RW. I,PENDAHARA,KEC. TEWANG SANGALANG GARING,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/5417/Disdik/2015,19-10-2015,420/5417/Disdik/2015,19-10-2015,Lihat SK Operasional,2015-10-20 22,B,375,1. -,2. -,PLN,,,kbmelatipendahara@gmail.com,,-1.751696000000,113.290406000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,898,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,Tidak Ada
Kalimantan Tengah,Kab. Katingan,Tewang Sangalang Garing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82D6A2E0-9ED0-4B96-A16D-1AAFD9390FD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903107,KB PINTAR,69903107,Desa Bangkuang,BANGKUANG,KEC. TEWANG SANGALANG GARING,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Badan Pengasuh KB Pintar,AC2820,420/4151/DISDIK/2015,07-09-2015,420/4151/DISDIK/2015,07-09-2015,Lihat SK Operasional,2015-09-18 10,B,100,1. -,2. -,PLN,,,bangkuangkbpintar2014@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Kalimantan Tengah,Kab. Katingan,Tewang Sangalang Garing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96EEA08A-19CB-4A1C-A72D-0331D4D204A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981416,KB TPQ AR RAHMAN,69981416,Desa Hampalam,HAPALAM,KEC. TEWANG SANGALANG GARING,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB TPQ ar rahman,AC2829,425/420/SK0DPMPTSP/VII/2018,26-07-2018,006/SK.OPR.PAUD/DPM-PTSP/VII/2018,26-07-2018,Lihat SK Operasional,2018-10-19 09,,576,1. -,2. -,PLN,,,srinela111@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Ada
Kalimantan Tengah,Kab. Katingan,Tewang Sangalang Garing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE6590A4-B13A-45F4-9044-9B93E3B7CBAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964580,KB ULEK BALIHU,69964580,Desa Tewang Rangas,TEWANG RANGAS,KEC. TEWANG SANGALANG GARING,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP PKK,AC2821,425/2384/Disdik-Paud/IV/2017,05-04-2017,425/2384/Disdik-Paud/IV/2017,05-04-2017,Lihat SK Operasional,2017-07-31 10,C,130,1. Indosat IM3,2. Telkomsel Flash,Tidak Ada,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Indosat IM3
Kalimantan Tengah,Kab. Katingan,Tewang Sangalang Garing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83E05885-50D8-4666-A255-4A0BFB54C6F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992635,PAUD HOLISTIK INTEGRATIF KASABAR,69992635,DESA TUMBANG TARUSAN,TUMBANG TERUSAN,KEC. TEWANG SANGALANG GARING,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,425/599/SK-DPMPTSP/XI/2019,11-11-2019,421/598/SK/DPM-PTSP/XI/2019,11-11-2019,Lihat SK Operasional,2019-11-25 18,,576,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,alfinaherliani33@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Telkomsel Flash
Kalimantan Tengah,Kab. Katingan,Tewang Sangalang Garing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6036474-CAB4-4938-8164-99F0BA3796F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903012,TK AL HIKMAH,69903012,Jl. Tumbang Samba Km. 28,KARYA UNGGANG,KEC. TEWANG SANGALANG GARING,KAB. KATINGAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-HIKMAH,AC2825,420/2630/DISDIK/2015,02-07-2015,420/2630/DISDIK/2015,02-07-2015,Lihat SK Operasional,2015-09-17 15,,144,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
