prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Cirebon,Tengah Tani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35807FAA-3329-4513-B25C-90E3F8E1F40B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976099,BAITUL UMMAH,69976099,Blok Tengah RT 05/02,BATEMBAT,KEC. TENGAH TANI,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,Kk.10.09/II/KS.06/04/2017,16-03-2016,0116/IPM/2017,09-06-2017,Lihat SK Operasional,2021-07-17 21,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Tengah Tani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77E7AD42-D2CE-4A9D-8C6D-0D0707E4CA00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976102,BINTANG SEMBILAN,69976102,Jl.Pahlawan Dawuan Blok Wuni II RT 07/04 Blok Wuni II,DAWUAN,KEC. TENGAH TANI,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,765 TAHUN 2017,06-09-2017,765 TAHUN 2017,06-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Tengah Tani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6344FD4-4B0D-4E2D-9BF7-FEF80E970070,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877981,KB BINTANG SEMBILAN,69877981,JL.PAHLAWAN BLOK WUNI,DAWUAN,KEC. TENGAH TANI,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,53.-,07-04-2012,421.11 / 1999 / Disdik,05-07-2019,Lihat SK Operasional,2022-02-25 10,,540,1. 3 (Tri),2. -,PLN,,,ybs.bintangsembilan13@gmail.com,,-6.705942000000,108.528604000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,5,1,5,0,0,0,0,5,0,1,4,2,2,1,0,0,0,0,0,5,0,3,0,0,0,0,0,0,2013,3 (Tri)
Jawa Barat,Kab. Cirebon,Tengah Tani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404B0A3F-32ED-457C-9666-268154BE799D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870598,KB INSAN MANDIRI,69870598,KERADENAN,KALIBARU,KEC. TENGAH TANI,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan INSAN MANDIRI,AL3247,,,421.10/2597/,,Silakan Upload SK,,,112,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,crbsusiana@gmail.com,,-8.255747000000,114.005384000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,PAUD Merdeka,Lainnya (Wavelan)
Jawa Barat,Kab. Cirebon,Tengah Tani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2134465-6C9D-48DE-9994-82E53A298E09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877979,KB KHADIBA,69877979,JL. KI AGENG TAPA,PALIR,KEC. TENGAH TANI,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AL3246,,,421.10 / 245 / UPT Pend,,Silakan Upload SK,,B,160,,2.,,,,,,-6.682761300000,108.527942500000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Cirebon,Tengah Tani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4174C5C-4EB6-455B-973E-C4AB525851D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804066,KB KURNIA,69804066,JURIMAN,BATEMBAT,KEC. TENGAH TANI,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al - Qurni,AL3254,C-1633.HT.01.02.TH.2005,26-07-2005,421.10/2160/Disdik,25-09-2018,Lihat SK Operasional,2018-11-19 09,B,176,1. Lainnya,2. Telkomsel Flash,PLN,,,doni15ahsan@yahoo.com,,-6.727975700000,108.505051400000,7,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,7,0,7,0,0,0,0,7,0,4,3,3,1,1,1,1,0,0,0,7,2,1,0,0,0,0,0,0,2013,Lainnya
Jawa Barat,Kab. Cirebon,Tengah Tani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7A6AE1F-2625-4824-BB5B-76729CE48F67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870599,KB NURUL AULIYA,69870599,JL. PENDIDIKAN BLOK PEKAUMAN NO. 1,KALITENGAH,KEC. TENGAH TANI,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SAUFATUL JANNAH,AL3257,,,421.10/586/disdik.,,Silakan Upload SK,,C,108,1. -,2. -,PLN,,,ibusaupah@gmail.com,,-6.697641000000,108.514602000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,7,0,5,0,0,0,0,5,1,4,0,1,0,0,2,1,0,1,0,5,3,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Cirebon,Tengah Tani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1048A047-FE50-459F-9CCB-0B50E4DEF9D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960446,KB PAUD DARUL FIKRI,69960446,Jl.Syarif Hidayatullah Blok A7.No.16 Perumahan Bumi Asri Dawuan,DAWUAN,KEC. TENGAH TANI,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darul Fikri,AL3250,421.10/3585.1/Disdik,15-11-2016,421.10/3585.1/Disdik,15-11-2016,Lihat SK Operasional,2017-03-09 13,,150,1. -,2. Axis,PLN,,,muhafidloh@gmail.com,,-6.722956100000,108.509353300000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,4,0,3,0,0,0,0,3,1,1,1,0,0,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,PAUD Merdeka,Tidak Ada
Jawa Barat,Kab. Cirebon,Tengah Tani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17DA2FD1-8ED1-4CB9-B14A-108993ABC4F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961472,KB PAUD TAMAN ANGGREK,69961472,Jl.Balai Desa Kemlaka No.26 Rt.03 Rw.01,KEMLAKAGEDE,KEC. TENGAH TANI,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TAMAN ILHAM GEMA ADIWIDIA,AL3248,421.10/3580.2/PAUDNI,16-11-2016,421.10/3580.2/PAUDNI,16-11-2016,Lihat SK Operasional,2017-04-03 15,,0,1. Smartfren,2. Telkomsel Flash,PLN,,,kbpaudtamananggrek2@gmail.com,,-6.708470000000,108.526785000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Smartfren
Jawa Barat,Kab. Cirebon,Tengah Tani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0CD8774-469C-4A1E-82FD-2B64F725ACA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877982,KB TAMAN JANNAH,69877982,BLOK SIWAJIK,KALITENGAH,KEC. TENGAH TANI,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Taman Jannah,AL3255,199,12-12-2013,421.10/2157/Disdik,25-09-2018,Lihat SK Operasional,2020-10-13 11,C,500,1. -,2. CBN,PLN,0,,paudtamanjannah@yahoo.com,http,-6.700097000000,108.516767000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,2013,Tidak Ada
