prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Purbalingga,Karangmoncol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E51FFFF-5A98-485E-A7E5-699738666BB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739967,BA AISYIYAH KRAMAT,69739967,RT 1 RW 9,KARANGSARI,KEC. KARANGMONCOL,KAB. PURBALINGGA,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Purbalingga,AO5410,WK/5.b/139/777/PGM/1984,02-05-1984,WK/5.b/139/777/PGM/1984,02-05-1984,Silakan Upload SK (link file tidak valid) => [322433-316085--],2020-08-24 19,,0,,2.,,,,,,-7.269100000000,109.452600000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Purbalingga,Karangmoncol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14648AE7-1D18-43EE-833D-1D70B739EB2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739968,BA AISYIYAH PEPEDAN,69739968,RT 03/02,PEPEDAN,KEC. KARANGMONCOL,KAB. PURBALINGGA,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Purbalingga,AO5410,WK/5.b/138/776/PGM/1984,02-05-1984,WK/5.b/138/776/PGM/1984,02-05-1984,Silakan Upload SK,,,0,,2.,,,,,,-7.331681000000,109.462899000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Purbalingga,Karangmoncol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8122B1A7-8B23-4418-87A9-E2495E0326B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739970,BA AISYIYAH TAMANSARI,69739970,RT 03 RW 07,TAMANSARI,KEC. KARANGMONCOL,KAB. PURBALINGGA,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Purbalingga,AO5410,WK/5-b/137/775/Pgm/1984,02-05-1984,WK/5-b/137/775/Pgm/1984,02-05-1984,Silakan Upload SK,,,0,,2.,,,,,,-7.294400000000,109.466000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Purbalingga,Karangmoncol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8F6E24A-7B78-4509-AC1F-F1D6C04311EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739969,BA AISYIYAH TUNJUNGMULI,69739969,RT 04/02 Dusun 1,TUNJUNGMULI,KEC. KARANGMONCOL,KAB. PURBALINGGA,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Purbalingga,AO5410,wk/5-b/140/778/pgm/1984,02-05-1984,wk/5-b/140/778/pgm/1984,02-05-1984,Silakan Upload SK,,,0,,2.,,,,,,-7.274400000000,109.468300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Purbalingga,Karangmoncol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D9AEC49-1061-4E59-900B-A5AB83D0B6BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843012,KB AISYIYAH,69843012,KETIBAN RT 01 RW 08,TAMANSARI,KEC. KARANGMONCOL,KAB. PURBALINGGA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Purbalingga,AO5410,012/PRA/A/I/2009,28-01-2009,421/1681.7/2009,23-10-2009,Lihat SK Operasional,2017-03-14 16,,170,,2.,,,,aisyiyah2009@gmail.com,,-7.240003000000,109.476958000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Jawa Tengah,Kab. Purbalingga,Karangmoncol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BC05F35-1DD9-46BF-9C4F-F8EB5EF1C238,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874526,KB AISYIYAH KRAMAT,69874526,KRAMAT RT 03 RW 01,KRAMAT,KEC. KARANGMONCOL,KAB. PURBALINGGA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Purbalingga,AO5410,004/KEP/F.4/VII/2011,01-07-2011,420 / 121.4/PAUD/TAHUN 2012,01-12-2012,Lihat SK Operasional,2017-03-14 16,,150,1. -,2. Telkomsel Flash,PLN,,,kbaisyiyahkrm@gmail.com,,-7.268933000000,109.452555000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Tengah,Kab. Purbalingga,Karangmoncol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB54C76D-F92E-41B7-8B30-4C5F86F552CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843018,KB AL AMIN,69843018,KARANGGINTUNG,SIRAU,KEC. KARANGMONCOL,KAB. PURBALINGGA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD AL AMIN,AM9631,0,01-07-2010,420/141.35/2011,24-10-2011,Silakan Upload SK,,,0,1. -,2. Telkomsel Flash,PLN,,,paudsirau@gmail.com,,-7.130000000000,109.260000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2013,Tidak Ada
Jawa Tengah,Kab. Purbalingga,Karangmoncol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CB457E6-B48D-42A9-AAE3-CBF7BDCCDC95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843017,KB AL KHUSNA,69843017,KRAMAT UTARA RT 01 RW 03,KRAMAT,KEC. KARANGMONCOL,KAB. PURBALINGGA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/AKH/KRM/V/2011,04-05-2011,420 / 142.2 / PAUD/TAHUN 2013,03-01-2013,Lihat SK Operasional,2017-03-14 16,,0,1. -,2. Telkomsel Flash,PLN,,,,,-7.286078500000,109.477420900000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Tengah,Kab. Purbalingga,Karangmoncol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E7BDC68-37F4-4665-B2C2-C653C9F807E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874527,KB AL MUKAROMAH,69874527,KEBON GEDE RT 02 RW 02,BALERAKSA,KEC. KARANGMONCOL,KAB. PURBALINGGA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM9634,01/KOM.PAUD.ALM/X/2012,05-10-2012,421.1/ 0657.22 /2022,10-03-2022,Lihat SK Operasional,2022-04-20 12,,0,1. XL (GSM),2. Indosat IM3,PLN,,,kbalmukaromahbonde@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,XL (GSM)
Jawa Tengah,Kab. Purbalingga,Karangmoncol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B82DEAE-817A-4489-A939-1911CE55954A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843015,KB ASYIFA,69843015,RAYA DUKUH GUNUNG,TUNJUNGMULI,KEC. KARANGMONCOL,KAB. PURBALINGGA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MAMBAUL 'ULUM,AM9628,01/KEP.KET.P.KB-A/VIII/2008,28-08-2008,421/1681.6/2009,23-10-2009,Silakan Upload SK,,,32,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,cahya.fha17@gmail.com,,-7.252680600000,109.466371300000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2013,Telkomsel Flash
