prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Sinjai,Sinjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A676A85E-A88B-4E41-8886-D3BDF5538660,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890941,KB AL MIFTAHUL AWAL,69890941,LINGK. LANGGULI,SAMATARING,KEC. SINJAI TIMUR,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB Hati Gembira,AN5656,00116/21/02/DPM-PTSP/II/2021,15-02-2021,00116/21/02/DPM-PTSP/II/2021,15-02-2021,Lihat SK Operasional,2022-08-12 21,C,0,,2.,,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Sinjai,Sinjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE3176C5-5F17-4346-8592-50A5717319CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001896,KB ANUGERAH MANGROVE,70001896,KB ANUGERAH MANGROVE,TONGKE-TONGKE,KEC. SINJAI TIMUR,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KELOMPOK BERMAIN ANUGERAH MANGROVE,AW7659,00248/22/02/DPM-PTSP/III/2020,12-03-2020,00248/22/02/DPM-PTSP/III/2020,12-03-2020,Lihat SK Operasional,2022-08-12 21,,100,1. -,2. Telkomsel Flash,Menumpang,,,kbanugerahmangrove01@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,90,0,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Sinjai,Sinjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B0195A-9EC7-4DF6-A38B-0CF6E4EADF93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821293,KB HAFIDZAH,69821293,ARUNG BUNNE,BIRORO,KEC. SINJAI TIMUR,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2094/26.c/02/DPM-PTSP/XI/2019,14-11-2019,2094/26.c/02/DPM-PTSP/XI/2019,14-11-2019,Lihat SK Operasional,2022-08-15 14,C,0,,2.,,,,kbhafidzahtimur@gmail.com,,.000000000000,.000000000000,7,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,8,0,7,0,0,0,0,7,0,0,7,4,2,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Sinjai,Sinjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F08334A4-F60D-43CB-9C93-66F1F81F03E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821276,KB MATTIRODECENG,69821276,LASIAI,LASIAI,KEC. SINJAI TIMUR,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,1708/21/02/DPM-PTSP/XII/2021,14-12-2021,1708/21/02/DPM-PTSP/XII/2021,14-12-2021,Lihat SK Operasional,2022-08-22 14,,300,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Sinjai,Sinjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F126327-397C-45E4-B57C-DED64BCF6BB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821250,KB MAWAR ASIH X,69821250,DUSUN MAROANGING,TONGKE-TONGKE,KEC. SINJAI TIMUR,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD/KB MAWAR ASIHX,AN5679,0911/21/02/DPM-PTSP/VI/2021,11-06-2021,0911/21/02/DPM-PTSP/VI/2021,11-06-2021,Lihat SK Operasional,2022-08-31 18,C,169,1. Telkomsel Flash,2. -,PLN,,,kbmawarasihsepuluh@gmail.com,http,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,0,0,0,1,0,1,1,0,3,1,1,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Sinjai,Sinjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F06085E-299A-40A9-B826-6DB6C72224A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890940,KB MELATI,69890940,DUSUN BATU-BATU,SAMATARING,KEC. SINJAI TIMUR,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0413/21/02/DPM-PTSP/IV/2021,22-04-2021,0413/21/02/DPM-PTSP/IV/2021,22-04-2021,Lihat SK Operasional,2022-08-12 20,B,56,1. Smartfren,2. Smartfren,Menumpang,,,kbmelati006@gmail.com,,-5.190658000000,120.265899000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,Smartfren
Sulawesi Selatan,Kab. Sinjai,Sinjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C976C1B-1A6B-40EC-8844-855A34BBD2C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921374,KELOMPOK BERMAIN AL MAWADDAH,69921374,KELOMPOK BERMAIN AL MAWADDAH,KAMPALA,KEC. SINJAI TIMUR,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB ALMAWADDAH,AN5676,421.9/974/DP/2008,16-09-2008,0908/21/02/DPM-PTSP/VI/2021,11-06-2021,Lihat SK Operasional,2022-08-12 21,A,160,,2.,,,,kbalmawaddah@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Sinjai,Sinjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D42A67B-B8D8-4BB4-A369-6F2AE3F8A2C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926340,KELOMPOK BERMAIN ANANDA,69926340,PANAIKANG,SAMATARING,KEC. SINJAI TIMUR,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5680,421.9/1019/DP/2008,29-08-2008,00323/21/02/DPM-PTSP/III/2021,31-03-2021,Lihat SK Operasional,2022-08-22 14,B,100,1. -,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Sinjai,Sinjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63E59D0C-FDC9-4407-B67C-7C20396D6A83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917645,KELOMPOK BERMAIN ARUNG BUNNE,69917645,Jl. Arung Bunne,BIRORO,KEC. SINJAI TIMUR,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/714/DP/2008,16-06-2008,00353/21/02/DPM-PTSP/IV/2021,09-04-2021,Lihat SK Operasional,2022-08-31 14,B,80,1. Lainnya,2. Lainnya,Menumpang,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,3,1,3,0,0,0,0,3,0,2,1,2,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,Lainnya
Sulawesi Selatan,Kab. Sinjai,Sinjai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E933937-B030-47A9-8EEF-0CFFFA10207F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911779,Kelompok Bermain Asih II Bukit Lambassang,69911779,BTN Bukit Lambassang,SAMATARING,KEC. SINJAI TIMUR,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3167/26.c/02/DPMPTSP/X/2018,25-10-2018,04376/21/02/DPM-PTSP/VIII/2022,29-08-2022,Lihat SK Operasional,2022-08-31 08,A,0,1. Lainnya,2. -,PLN,,,kbasihdualambassang@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Lainnya
