prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Buol,Gadung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC49DF03-9531-4233-A56F-3DC8F85B2207,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70012005,KB NUR BUNDA,70012005,Jl. Trans Sulawesi,NANDU,KEC. GADUNG,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,07,18-08-2020,820/40.06/Disdikbud,25-01-2021,Lihat SK Operasional,2021-08-13 18,,540,,2.,,,,kbnur.bunda@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Buol,Gadung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB95F5D8-99FA-4B4D-9F58-5733295FA1D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925568,PAUD TK ABA XVIII BULAGIDUN,69925568,JL RABAT,BULAGIDUN,KEC. GADUNG,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8103,420/01-01/PANITIA/2005,02-01-2005,820/36.96/DISDIKPORA,11-12-2015,Lihat SK Operasional,2015-12-20 19,,150,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Buol,Gadung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FDBAB6-A161-496B-95EF-231452B752FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209756,TK ABA II NURUL HIDAYAH,40209756,LABUTON,LABUTON,KEC. GADUNG,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Buol,AO5667,,,820/1241/KP/DISDIKPORA,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Buol,Gadung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8CAE725-3925-4F6D-BE15-67D8E6D07ED7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209757,TK AISYIAH BUSTANUL ATHFAL XVII MATINAN,40209757,JL. PENDIDIKAN,MATINAN,KEC. GADUNG,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Buol,AO5667,020/PDA/D/I/2005,02-01-2001,820/1241/KP/DISDIKPORA,02-01-2001,Lihat SK Operasional,2022-03-27 01,B,800,1. Telkomsel Flash,2. -,PLN,,,tk_abaxviimatinan@gmail.com,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,4,6,0,0,0,0,6,0,3,3,1,1,1,3,0,0,0,0,6,2,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tengah,Kab. Buol,Gadung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FF9E096-8C6D-476D-AC1A-A4A086D2F5D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209758,TK AL - KARIM,40209758,JLN. PEMUDA,LOKODIDI,KEC. GADUNG,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-KARIM,AK8121,25/DPP/YJR/XII/2004,01-06-2004,820/47.07/DISDIKBUD,20-05-2021,Lihat SK Operasional,2021-06-03 16,,300,1. -,2. -,PLN,,,tk.alkarim@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,2,2,0,1,1,0,1,1,0,0,4,0,2,0,0,0,0,0,0,Tidak Ada
Sulawesi Tengah,Kab. Buol,Gadung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F56669E-3DCF-483E-A70A-B440EB195656,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209759,TK ALKHAIRAT DIAPATIH,40209759,DIAPATIH,DIAPATIH,KEC. GADUNG,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TUNAS HARAPAN MADANI,AK8103,140/VI/KDS/2009,03-08-2009,820/1241/KP/DISDIKPORA,30-08-2022,Lihat SK Operasional,2022-09-01 09,,450,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Buol,Gadung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7B418B8-88E3-4E21-9E72-EA897D718BEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924741,TK. SAYANG IBU,69924741,JL. PELABUHAN,LOKODIDI,KEC. GADUNG,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/02/136/2011,10-10-2015,820/98.11/DISDIKPORA,15-09-2015,Lihat SK Operasional,2015-12-16 10,,240,,2.,,,,,,1.054336000000,121.658859000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Buol,Gadung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CB1D479-21AB-4367-9915-ED8C1C5F82ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902621,TK.ASMA UL-HUSNA,69902621,Jl. Siswa,PANDANGAN,KEC. GADUNG,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8122,140/01/KADES/2013,05-04-2013,820/06.27/DISDIKBUD,20-05-2021,Lihat SK Operasional,2021-06-03 19,,518,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Buol,Gadung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D011A160-65A8-4440-ACB4-8F3F6757DCDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903264,TK.BURUNG WALET,69903264,JL.SISWA,LIPUBOGU,KEC. GADUNG,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8090,425/11.1/KADES,16-11-2010,820/34.05/DISDIKBUD,25-01-2015,Lihat SK Operasional,2021-05-26 04,C,264,1. Telkomsel Flash,2. -,Tidak Ada,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,2,3,4,0,0,0,0,4,0,0,4,0,0,2,2,0,0,0,0,4,2,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tengah,Kab. Buol,Gadung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86489531-4BBC-4EE5-884A-B58AFBD69357,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902620,TK.INSAN CEMERLANG,69902620,JL.PENDIDIKAN,TAAT,KEC. GADUNG,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TUNAS HARAPAN MADANI,AK8103,141/57103/KADES,31-03-2010,820/70.10/DISDIKPORA,15-09-2015,Lihat SK Operasional,2015-09-16 02,B,750,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,3,4,0,0,0,0,4,0,2,2,1,0,1,0,2,0,0,0,4,2,0,0,0,0,0,0,0,Telkomsel Flash
