prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5F2E38E-163B-4F3A-910B-72ABE52ABD09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69782023,KB AL-BASYIRIYAH,69782023,KP. LIUNGTUTUT RT.02/05,SELAAWI,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAYASN PENDIDIKAN ISLAM TARBIYATUL IKHLAS,AM7837,421.10/492/DISDIK,22-06-2009,421.10/492/DISDIK,22-06-2009,Lihat SK Operasional,2015-05-27 11,,162,1. Telkomsel Flash,2. Indosat IM3,PLN,,,koberalbasyriyyah@yahoo.com,,-6.888479000000,106.986283000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,899,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,0,1,0,3,0,0,0,0,4,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFB71766-60EF-4583-BD36-DC1CBC5EAB1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69785717,KB AL-HAKIM,69785717,KP. CIBALUNG RT.04/05,LANGENSARI,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-IDRIS 2 SUKALARANG,AG4404,421.10/736/DIKBUD/2007,30-04-2007,421.10/736/DIKBUD/2007,30-04-2007,Lihat SK Operasional,2015-05-27 11,C,63,1. -,2. -,PLN,,,alhakimkb@gmail.com,,-6.895600000000,106.985200000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,0,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,2,2,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4581BD2F-3AC9-4DE9-8CC8-EF29249F9005,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781995,KB AL-HIKMAH,69781995,KP. SELAEURIH RT.02/07,SELAAWI,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AA1696,503/1696-DPMPTSP/2019,25-05-2010,503/1696-DPMPTSP/2019,25-05-2010,Lihat SK Operasional,2022-01-25 14,C,0,1. -,2. Indosat IM3,PLN,,,alhikmahkober078@gmail.com,,-6.893996000000,106.990669000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,5,0,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7CD4745-0C67-4B73-9AAE-A847A006B578,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781971,KB AL-ITTIHAD,69781971,JL. GOALPARA RT.02/02 CIKARET,SUKAMEKAR,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL IZZ,AA1698,421.10/729/DIKBUD-2007,20-04-2007,421.10/729/DIKBUD-2007,20-04-2007,Lihat SK Operasional,2015-05-27 11,A,"1,000",1. -,2. Indosat IM3,PLN,,,,,-6.893184000000,106.963771000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,0,0,3,1,3,0,0,0,0,3,0,3,0,0,0,1,2,0,0,0,0,3,3,0,0,0,0,0,0,0
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92FF6CCF-A037-4ECC-9129-14FED6BF2A5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69782047,KB AL-KAUTSAR,69782047,JL. PASIRHALANG RT.04/08,LANGENSARI,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-Kautsar Sukaraja,AA1671,421.10/KEP.10/DISDIK-2012,17-01-2012,503/1992-DPMPTSP/2019,13-06-2019,Lihat SK Operasional,2021-06-21 13,C,25,1. -,2. Lainnya,PLN,,,a.kautsar63@gmail.com,,-6.882719000000,106.981405000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,6,0,3,0,0,0,0,3,0,1,2,0,0,0,2,0,0,1,1,2,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B142EBA9-76B0-48EC-A650-A1B5B0DEFF59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879590,KB AL-KHOIRIYAH AL-HUSNA,69879590,PERUM CIMAHPAR ENDAH II JL. PIPIT NO.50B,PASIRHALANG,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan al khoiriyah al husna,AA1701,421.10/KEP.429/DISDIK,05-07-2013,421.10/KEP.429/DISDIK,05-07-2013,Lihat SK Operasional,2015-05-27 11,,0,1. -,2. Indosat IM3,PLN,,,kb.alkhoiriyah.alhusna@gmail.com,,-6.920927000000,106.960435000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0ACB689-4F7A-4BF4-A5B2-E898D6EA9C1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69782025,KB AL-MUCHTAR,69782025,JL. RAYA SUKARAJA Gg. SERDA SUKANDA NO.340 KM.05,SUKARAJA,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ALMUCHTAR,AA1687,503/1989-DPMPTSP/2019,17-03-2007,503/1989-DPMPTSP/2019,16-03-2007,Lihat SK Operasional,2021-06-18 00,C,940,1. Axis,2. Telkom Speedy,PLN,,,ALMUCHTAR29@YAHOO.COM,http,-6.915800000000,106.970200000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,450,4,0,0,0,0,0,6,1,5,0,0,0,0,5,0,1,4,4,0,0,1,0,0,0,0,5,0,4,0,0,0,0,0,0
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D4B9FC2-7578-4451-9BCC-A36401A08361,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895667,KB AL-MUHTARIYAH,69895667,JL. TUGU RT.01/05,PASIRHALANG,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/KEP.265/DISDIK/201,02-03-2015,503/1834-DPMPTSB/2019,28-05-2019,Lihat SK Operasional,2021-08-29 10,,300,1. -,2. Indosat IM3,PLN,,,kb.almuhtariyah@gmail.com,,-6.916020000000,106.975796000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5724ED63-6EA2-4A8D-A28C-4BA0D2C2981B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879592,KB AL-MUKHTARIYYATUL JAMILIYYAH,69879592,KP. CIRUMPUT RT.05 RW.04,SELAAWI,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/KEP.131/DISDIK,23-01-2013,421.10/KEP.131/DISDIK,23-01-2013,Lihat SK Operasional,2015-05-27 12,,92,1. -,2. -,PLN,0,,kober.aj2013@gmail.com,http,-6.903791000000,106.986028000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/424491C2-01DA-41EA-9A59-4AE6A81C9BB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879595,KB AL-QODAR,69879595,JL. MELATI PERUM CIMAHPAR ENDAH 1,SUKARAJA,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-QODAR AS-SALAM,AA1695,421.10/KEP.1302/DISDIK/2011,01-08-2011,421.10/KEP.1302/DISDIK/2011,01-08-2011,Lihat SK Operasional,2017-04-17 07,C,200,1. -,2. -,PLN,,0266229001,paud.alqodar@gmail.com,,-6.915851000000,106.965190000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,400,4,0,0,2,0,0,1,2,3,0,0,0,0,3,0,0,3,1,1,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0
