prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kab. Langkat,Gebang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BA3E888-A838-448C-8B28-C14EC126DD48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776285,ADINDA,69776285,JL. BAKTI ABRI LINGK.I TEGAL REJO,PEKAN GEBANG,KEC. GEBANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM ADINDA,AB6567,,01-01-1900,421.9/0073.III/SK/2011,01-01-1900,Silakan Upload SK (link file tidak valid) => [390308-594794--],2020-10-17 06,B,552,,2.,,,,pkbmadinda@yahoo.com,,3.513421000000,98.261719000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Langkat,Gebang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BCFFEBD-8529-479D-8854-C8544E01AC04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781745,AL-FALAH,69781745,DUSUN II,SANGGA LIMA PERKEBUNAN SERAPUH,KEC. GEBANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan lembaga paud al-falah,AB6545,,,421.9/2571.III/SK/2011,,Silakan Upload SK,,,"2,400",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,3.982509000000,98.402567000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,2,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,Telkom Speedy
Sumatera Utara,Kab. Langkat,Gebang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51688DD0-009C-47DF-9781-EDEA2E388500,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784141,AL-HAFIZH,69784141,"SIMPANG BALAI GAJAH, AIR HITAM",AIR HITAM,KEC. GEBANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan al-hafizh,AB6558,,,421.9/1018.III/K/2012,,Silakan Upload SK,,,600,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kbalhafizh01@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,Telkom Speedy
Sumatera Utara,Kab. Langkat,Gebang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD56908C-F66F-4FFF-B8BC-8E6EFED054B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776286,AL-HIDAYAH,69776286,"JL. BAKTI DUSUN III, AIR HITAM",AIR HITAM,KEC. GEBANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/0486.III/SK/2011,,Silakan Upload SK,,,30,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,alhidayah@gmail.com,,3.941163000000,98.372800000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,1,0,3,0,4,0,0,0,0,4,0,1,3,1,0,1,0,1,1,0,0,4,0,3,0,0,0,0,0,0,Telkom Speedy
Sumatera Utara,Kab. Langkat,Gebang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F724E7A-1FA8-4F79-A8B5-FE2735D548A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781743,AL-IKHLAS,69781743,"DUSUN II, PAYA BENGKUANG",PAYA BENGKUANG,KEC. GEBANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL IKHLAS,AB6555,,,421.9/0670.III/SK/2010,,Silakan Upload SK,,C,80,,2.,,,,,,.000000000000,.000000000000,7,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,7,7,0,0,0,0,7,0,1,6,2,4,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Langkat,Gebang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/715917A5-8B82-47A5-B8DF-3A7C108DC959,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781742,AMAZING KIDS,69781742,"DUSUN XI , AIR HITAM",AIR HITAM,KEC. GEBANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.9/2959.III/K/2012,,Silakan Upload SK,,C,230,,2.,,,,akids766@gmail.com,,3.920989000000,98.402106000000,5,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,5,5,0,0,0,0,5,1,0,4,0,3,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Langkat,Gebang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F097410D-1895-4EB1-A696-CBA6805E7D76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963225,Ash-Shalihin,69963225,Air Hitam,AIR HITAM,KEC. GEBANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Langkat,Gebang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA63F31C-6432-4859-8D90-28FEE28502D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781744,BABUL ILMI,69781744,"DUSUN III, PAYA BENGKUANG",PAYA BENGKUANG,KEC. GEBANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/1189.III/K/2013,,Silakan Upload SK,,,"1,600",1. XL (GSM),2. -,Tidak Ada,,,babulilmi40@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,1,0,4,5,0,0,0,0,5,0,3,2,2,1,1,1,0,0,0,1,4,2,0,0,0,0,0,0,0,XL (GSM)
Sumatera Utara,Kab. Langkat,Gebang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E79E5E78-F834-449F-84F4-1FC71D47654C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875954,KB AL-ANSOR AN-NUR,69875954,DUSUN IV BUKIT SALAK DESA PASIRAN KEC. GEBANG,PASIRAN,KEC. GEBANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/0855.III/K/2014,,Silakan Upload SK,,,440,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,899,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,1,0,0,1,1,0,0,0,3,0,2,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Langkat,Gebang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E75DBE31-9842-4702-A5C4-5416D33B1A83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960764,KB AL-FALAH,69960764,Dusun II Simpang Limun,PADANG LANGKAT,KEC. GEBANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB6556,003/SK/PL/II/2017,07-02-2017,421.9/0158.III/K/2017,31-01-2017,Lihat SK Operasional,2017-03-15 14,,400,1. -,2. -,PLN,,,falahal792@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,3,4,0,0,0,0,4,0,1,3,1,1,0,2,0,0,0,1,3,2,0,0,0,0,0,0,0,Tidak Ada
