prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kab. Pekalongan,Karangdadap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9FE119C-2FFA-4DA7-A766-441503FD4CE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878803,KB AZZAHRA KEDUNGKEBO,69878803,JL. RAYA KEDUNGKEBO,KEDUNGKEBO,KEC. KARANGDADAP,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,09/DS.04/18/I/2008,10-01-2008,421.102/1792.13/2015,08-06-2015,Lihat SK Operasional,2018-04-15 17,,300,1. -,2. -,PLN,0,,indahfitry96@yahoo.com,,-6.970762600000,109.672895700000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Pekalongan,Karangdadap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56FB22D5-54F4-4FCB-87F0-4459A7948E90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878801,KB BUSTANUL ULUM,69878801,MINTENAN,LOGANDENG,KEC. KARANGDADAP,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Muslimat NU  Bina Bakti Wanita Kabupaten Pekalongan,AA8915,G.20110812.20150601.003,01-06-2015,421.102/1792.14/2015,08-06-2015,Lihat SK Operasional,2018-04-15 17,,0,1. -,2. -,PLN,,,khamidahulum20@gmail.com,,-6.944271200000,109.681671100000,1,0,0,0,2013,Sore/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Pekalongan,Karangdadap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D4C2B71-1660-46EC-87BF-A00E50841136,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878806,KB MASYITHOH PEGANDON,69878806,PEGANDON,PEGANDON,KEC. KARANGDADAP,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Muslimat NU  Bina Bakti Wanita Kabupaten Pekalongan,AA8915,G20110515.20150601.006,01-06-2015,421.102/1792.7/2015,08-06-2015,Silakan Upload SK,,B,197,1. Indosat IM3,2. Indosat IM3,PLN,,,,,-6.969976700000,109.697001200000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Tengah,Kab. Pekalongan,Karangdadap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/857FA958-CDD6-4BC7-A8BB-089A69BAC0DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952652,KB MAWAR,69952652,Desa Pegandon Kec. Karangdadap,PEGANDON,KEC. KARANGDADAP,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02/DS.11/V/2014,02-05-2014,421.102/1792.18/2015,06-07-2015,Lihat SK Operasional,2016-10-21 10,,170,1. -,2. -,PLN,,,nurulkhotimah.enka@gmail.com,,-6.952925200000,109.675194300000,1,0,0,0,2013,Sore/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Jawa Tengah,Kab. Pekalongan,Karangdadap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26387E0D-21BE-40C6-8A95-B8EE74B8D35F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878804,KB MELATI,69878804,Jl. Kaligawe,KALIGAWE,KEC. KARANGDADAP,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3/DS.05/IV/2004,03-04-2004,421.1/004/DPMTSP/IPSPNF/I/2023,16-01-2023,Lihat SK Operasional,2023-03-28 13,,0,1. -,2. -,PLN,,,kbmellati04@gmail.com,,-6.977243400000,109.693250200000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Pekalongan,Karangdadap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/081669FF-40A2-41AC-975B-471BC395F5A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878786,KB MUSLIMAT NU AL ISTIQOMAH,69878786,DUKUH KEMBANGAN,JREBENGKEMBANG,KEC. KARANGDADAP,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Muslimat NU  Bina Bakti Wanita Kabupaten Pekalongan,AA8915,G.20070101.20150601.001,01-06-2015,421.102/1792.12/2015,08-06-2015,Lihat SK Operasional,2018-04-15 17,,36,1. -,2. -,PLN,,,kbmalistiqomah@gmail.com,,-6.991420900000,109.683332700000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Jawa Tengah,Kab. Pekalongan,Karangdadap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1DA1947-0F42-4D9B-B74F-DBB304B5D00A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846239,KB MUSLIMAT NU KARANGDADAP,69846239,DUKUH KEDAWUNG,KARANGDADAP,KEC. KARANGDADAP,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Muslimat NU  Bina Bakti Wanita Kabupaten Pekalongan,AA8915,G.20070321.20150601.002,01-06-2015,421.102/1792.6/2015,08-06-2015,Lihat SK Operasional,2018-04-15 17,,168,1. -,2. Lainnya,PLN,,,fatekhah.zidni@gmail.com,http,-6.977117000000,109.699567000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,0,0,1,4,4,0,0,0,0,4,0,1,3,2,1,0,1,0,0,0,1,3,6,0,0,0,0,0,0,0
Jawa Tengah,Kab. Pekalongan,Karangdadap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05DBFFC4-1C56-43E7-8EEA-7BC67B26A0D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880474,KB MUSLIMAT NURUL YAQIN,69880474,"BUYUTAN WETAN, KEBONSARI",KEBONSARI,KEC. KARANGDADAP,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AA8915,G.20090128.20150601.004,01-06-2015,421.102/1792.9/2015,08-06-2015,Silakan Upload SK,,,600,,2.,,,,kbmny.kebonsari18@gmail.com,,-6.987201700000,109.686783000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Pekalongan,Karangdadap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC656E16-3E7E-4A96-9D3A-727581FC02ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878802,KB RESTU IBU JREBENGKEMBANG,69878802,,JREBENGKEMBANG,KEC. KARANGDADAP,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,4211021404321,,Silakan Upload SK,,,144,1. -,2. -,PLN,,,kbrestuibu3@gmail.com,,-6.996948300000,109.708355700000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Pekalongan,Karangdadap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9587EEB0-99EF-43FC-8A66-6904815DA76B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878805,KB ROHMAN ROHIM KEBONSARI,69878805,Jl. Lapangan Sepakbola Kebonsari,KEBONSARI,KEC. KARANGDADAP,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,029/SK.PKK/IV/2012,01-04-2012,421.102/1792.5/2015,08-06-2015,Lihat SK Operasional,2022-11-04 09,,64,1. -,2. -,PLN,,,kbrohmanrohim12@gmail.com,http,-6.955183000000,109.676703000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
