prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Utara,Kota Tebing Tinggi,Padang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3851DC08-F885-423B-A70A-7898754849B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833283,KB Aisyiah -1,69833283,Jl.Aman no.9,BAGELEN,KEC. PADANG HILIR,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Tebing Tinggi,AO5518,,,421.9/3091/pls,,Silakan Upload SK,,Belum Terakreditasi,442,1. -,2. Telkomsel Flash,PLN,,,paudaisyiyah.padanghilir@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,2,0,0,2,2,3,0,0,0,0,3,1,0,2,0,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0
Sumatera Utara,Kota Tebing Tinggi,Padang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0644AB10-445A-4D15-BD4B-3A485D78689A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833281,KB. ADINDA,69833281,Jl. T. Imam Bonjol Lk. 01,TAMBANGAN HULU,KEC. PADANG HILIR,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,15,17-09-2014,9120311061754,15-10-2019,Lihat SK Operasional,2021-10-18 07,C,"1,200",1. Telkomsel Flash,2. Lainnya,PLN,,,kbpaudadinda@gmail.com,,3.339400000000,99.174200000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
Sumatera Utara,Kota Tebing Tinggi,Padang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85311083-788C-425C-8882-E4CC741A7A41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833275,KB. AISYIAH-2,69833275,Jl. Besi,TAMBANGAN,KEC. PADANG HILIR,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Tebing Tinggi,AO5518,,11-01-2016,421.9/127/Pls/2015,11-05-2015,Lihat SK Operasional,2016-06-08 13,C,400,1. Axis,2. Telkomsel Flash,PLN,,,paudaisyiyah2@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,450,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0
Sumatera Utara,Kota Tebing Tinggi,Padang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A8EF57C-A972-4391-BAAE-78796F5DF321,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833277,KB. ANANDA,69833277,Jl. Cik Ramlah Lk.4,DAMAR SARI,KEC. PADANG HILIR,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,25-08-2010,421.9/176/Pls/2015,09-09-2015,Lihat SK Operasional,2016-06-08 15,C,348,1. -,2. Lainnya,PLN,,,paudananda456@gamail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,2,0,0,1,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Sumatera Utara,Kota Tebing Tinggi,Padang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B932FBB0-5A33-473A-857A-8217F15816D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904274,KB. AULIA,69904274,JL. MUTIARA,TAMBANGAN,KEC. PADANG HILIR,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,91,03-04-2012,503/0041/KOMITMEN/IOK/2020,29-01-2016,Lihat SK Operasional,2021-10-14 10,C,378,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudaulia5@gmail.com,,3.341300000000,99.182500000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Sumatera Utara,Kota Tebing Tinggi,Padang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1DC72A2-080E-4659-A087-80014C858F52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833274,KB. BABUSSALAM,69833274,Jl. Pandan Lk. 03,TAMBANGAN,KEC. PADANG HILIR,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,07,10-08-2012,421.9/344/Pls/2016,29-01-2016,Lihat SK Operasional,2016-06-08 13,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,abdulkarimpakeem@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,2,2,3,0,0,0,1,2,0,0,3,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0
Sumatera Utara,Kota Tebing Tinggi,Padang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A42D2FE0-ABA3-4309-91B5-54119A724FFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916441,KB. HAFIZA,69916441,Jl. Meranti,BAGELEN,KEC. PADANG HILIR,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,35,30-12-2013,421.9/366/Pls/2016,16-02-2016,Lihat SK Operasional,2016-06-08 13,Belum Terakreditasi,231,1. Telkomsel Flash,2. Lainnya,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Sumatera Utara,Kota Tebing Tinggi,Padang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD932565-4D34-49BF-A03D-8E644238D184,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833276,KB. HARAPAN,69833276,Jl. Bhakti No. 27 Lk. 2,SATRIA,KEC. PADANG HILIR,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,74,31-03-2011,421.9/137/PlS/2015,29-05-2015,Lihat SK Operasional,2022-08-31 01,C,358,,2.,,,,paud.kb.harapan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
Sumatera Utara,Kota Tebing Tinggi,Padang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB43D6CA-8B28-4403-9EDC-6AD470924C48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833268,KB. MANDIRI,69833268,Jl. Selamat Lk.02,BAGELEN,KEC. PADANG HILIR,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,-34,17-06-2011,421.9/150/PLS/2015,29-05-2015,Lihat SK Operasional,2016-06-08 13,C,0,1. -,2. Telkomsel Flash,PLN,,,kb_mandiri_tebingtinggi@yahoo.co.id,http,3.310372000000,99.164378000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Sumatera Utara,Kota Tebing Tinggi,Padang Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FD35DD0-CFBD-463B-9062-EEEDC8F0B1F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833267,KB. MUTIARA BUNDA,69833267,Jl.Ibnu Hadjar Lk. 05,DEBLOT SUNDORO,KEC. PADANG HILIR,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE9608,01,01-12-2010,421.9/1623/Pls/10`5,07-04-2015,Lihat SK Operasional,2016-06-08 13,C,0,1. Telkomsel Flash,2. Linknet,PLN,,,mutiara.bunda.2010@gmail.com,,3.314765000000,99.165022000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,2,3,4,0,0,0,1,3,1,1,2,0,0,1,1,0,2,0,1,3,3,0,0,0,0,0,0,0
