prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5296A70-2171-4836-A0E2-021CBB4F41E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831296,KB ADZKIA,69831296,JL.PROF.DR.HAMKA NO.33,TAROK DIPO,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Adzkia Sumatera barat,AF0415,,,420/211/DISDIKPORA-BKT/PL,,Silakan Upload SK,,B,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,adzkiatk_bkt@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Telkom Speedy,"2,300",1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D40BAE-EECD-4B0D-B062-4F21C7FCC4A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831302,KB AISYIYAH I,69831302,PERINTIS KEMERDEKAAN NO 28,AUR TAJUNGKANG TENGAH SAWAH,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Bukittinggi,AO5536,23628/MPK/74,24-07-1974,420/036/SPMPTSPPTK/IOLP/2021,26-07-2021,Lihat SK Operasional,2021-08-05 11,Terakreditasi,478,1. -,2. Telkom Speedy,PLN,,,KB.AISYIYAH1BKT@GMAIL.COM,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,600",2,0,0,3,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABB768C3-678D-4978-B73B-9F8D390DA96C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909272,KB AL-AZHAR,69909272,JL. AHMAD KARIM NO. 4,BENTENG PASAR ATAS,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM AL-AZHAR BUKITTINGGI,AM0793,AHU-2630.AH.01.04.Tahun 2,16-05-2013,420/022/DPMPTSPPTK/1OLP/2020,04-05-2020,Lihat SK Operasional,2015-11-02 06,B,0,1. -,2. Telkom Speedy,PLN,,075221151,Playgroupalazharbkt1993@gmail.com,http,-.314600000000,100.374000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"3,600",1,0,0,2,0,0,4,0,3,0,0,0,0,3,0,1,2,2,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/076989D7-743F-4A2B-8320-B8A265B946A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908535,KB BERBASIS MASJID AL ABRAR,69908535,JL. A. RIVAI KOMPLEK RSAM BUKITTINGGI,BUKIT APIT PUHUN,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0818,01,03-10-2014,420/35/DPMPTSPPTK-PP/PLS/VIII-2018,16-08-2018,Lihat SK Operasional,2021-03-10 05,C,0,1. Axis,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,"1,300",2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A12589D9-7AFF-4F78-BF14-4D7C9CECC3B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831297,KB DAUD HKBP,69831297,M. SYAFEI NO. 12,TAROK DIPO,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,420/312/DISDIKPORA-BKT/PL,,Silakan Upload SK,,,240,,2.,,,,,,-.310854000000,100.373697000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4767D79-E0FC-4481-AE0C-407B31CAD15C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831304,KB DUTA WAHANA,69831304,TEUKU UMAR NO. 10 A,BENTENG PASAR ATAS,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0808,,,420/072/DISDIKPORA-BKT/PL,,Silakan Upload SK,,Terakreditasi,200,1. Telkomsel Flash,2. -,PLN,,,dutawahana72@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,90,1,0,1,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D08667A9-9980-40E8-B41E-8822334150ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960311,KB GENIUS KIDS III,69960311,JL. M. YAMIN  NO. 06,TAROK DIPO,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GENERASI MADANI MULIA,AM0828,01,01-07-2011,400.3/002/DPMPTSP/IOPAUD-KB/2023,01-03-2023,Lihat SK Operasional,2023-03-13 09,C,0,1. -,2. -,PLN,,,geniuskids.paud@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF7F11D8-8F6C-4E7B-BDB6-C37A4295D21C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937334,KB MUTIARA,69937334,Jl. Perintis Kemerdekaan No. 2I Bukittinggi,AUR TAJUNGKANG TENGAH SAWAH,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN,AM0799,No.12,18-11-2013,420/058/DPMPTSPPTK/IOLP/2020,07-12-2020,Lihat SK Operasional,2021-12-20 09,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,ameliaeffendi2013@gmail.com,,-.306800000000,100.370622000000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Telkom Speedy,900,2,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9F77A83-76B2-443F-8388-F321C9606230,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025676,RA Ashhabul Qur'an,70025676,Jl. Situpo Raya no 20 gg Mawar Pakan Kurai Bukittinggi,PAKAN KURAI,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,,,42/Kw.03/2-e/PP.006/RA/02/2021,09-02-2021,135 TAHUN 2021,09-02-2021,Lihat SK Operasional,2022-11-17 14,,819,,2.,,,,,,-.305600000000,100.380000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31E36DAB-886B-4ADC-B82E-A702CA8B8890,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995270,RA TAHFIZH AL QURAN FADHLU RABBIRRAHIM,69995270,Jl. Parak Kubang No. 69 D,TAROK DIPO,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,AHU.598.AH.02.01.TAHUN 2011,16-10-2017,NOMOR 237TAHUN 2017,16-10-2017,Lihat SK Operasional,2022-09-02 02,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E5F548A-77E6-47BD-A8C7-268501B7D385,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831342,SPS LENTERA,69831342,JL. PINCURAN GAUNG,TAROK DIPO,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0000257.AH.01.04 Tahun 2022,05-01-2022,420/008/DPMPTSPPTK/IOLP/2022,21-04-2022,Lihat SK Operasional,2022-09-08 08,B,240,,2.,,,,lenteratarokdipo2022@gmail.com,,-.310934000000,100.378405000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE421DE8-AC16-4B6C-B1FD-090BFC5C279D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831344,SPS MAISHARAH,69831344,TAROK BUNGO,TAROK DIPO,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,188.45/56143/DISDIKPORA-B,,Silakan Upload SK,,C,48,,2.,,,,spsmaisharah@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5608B2F-87CC-46E5-90EA-67D983B7F79B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831345,SPS MATA HATI,69831345,PROF. DR. HAMKA NO 55D,PAKAN KURAI,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Griyanti,AM0817,,,420/313/DISDIKPORA-BKT/PL,,Silakan Upload SK,,C,119,,2.,,,,paudmatahati@gmail.com,,-.304180000000,100.376877000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5401A633-C629-44CA-91B7-8B8C03F3BC8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909828,SPS NURUL HUDA,69909828,Belakang KPKN RT. 02 RW. 05,BUKIT CANGANG KAYU RAMANG,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0790,31,30-03-2015,420/23/BP2TPM-PP/PLS/2014,22-08-2015,Lihat SK Operasional,2015-10-15 15,C,0,1. -,2. Telkomsel Flash,PLN,,,spsnurulhuda2015@gmail.com,http,-.312529000000,100.368679000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,3,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,3,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CADA6A9-E96D-49D9-A0F2-AD23C9871039,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831343,SPS SBB BATU HAMPA,69831343,JL. KONSOLIDASI UJUNG BUKIT,TAROK DIPO,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0810,900/070/DISDIK.BKT/2005,19-10-2005,420/22/DPMPTSPPTK-PP/PLS/2018,25-05-2018,Silakan Upload SK,,C,0,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,075232195,,spsintegbatuhampa@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Wavelan),0,3,0,0,2,0,0,1,4,5,0,0,0,0,5,0,1,4,0,0,2,2,0,0,1,0,5,3,0,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/617C100C-FDED-4766-A6CD-1BC8FA8A9E39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10310513,TK AISYIYAH I,10310513,JL. PERINTIS KEMERDEKAAN NO. 28,AUR TAJUNGKANG TENGAH SAWAH,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Bukittinggi,AO5536,23628/MPK/74,24-07-1974,421/188/DISDIKPORA-BKT/TS/2014,16-09-2014,Lihat SK Operasional,2021-08-20 17,A,478,1. -,2. Telkom Speedy,PLN,,,TK.AISYIYAH1BKT@gmail.com,,-.305100000000,100.371300000000,17,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",13,0,1,2,0,0,17,0,17,0,0,0,4,13,0,16,1,0,5,9,2,1,0,0,1,16,13,0,0,0,1,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CD0BE82-6D8C-4E62-9E0A-E4A6F557724E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10310531,TK AISYIYAH II,10310531,JL. Teja Sukmana Padang Gamuak,TAROK DIPO,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Bukittinggi,AO5536,23628/MPK/74,04-01-1971,420/002/DPMPTSPPTK/IOLP/2021,16-02-2021,Lihat SK Operasional,2021-03-17 11,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkislamaisyiyahii@gmail.com,,-.311100000000,100.381800000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",2,0,0,2,0,0,3,0,3,0,0,0,1,2,1,2,0,0,1,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0
Sumatera Barat,Kota Bukittinggi,Guguk Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8061F5BB-17EA-4A65-8FB6-A84DFBE0631F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10310514,TK AISYIYAH IV,10310514,JL.PAKAN KURAI,PAKAN KURAI,KEC. GUGUK PANJANG,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Bukittinggi,AO5536,2502/D-VI/1984,09-04-1984,420/046/DPMPTSPPTK/IOLP/2022,25-11-2022,Lihat SK Operasional,2023-03-12 07,B,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tk.aisyiyah4bukittinggi@gmail.com,,-.304993000000,100.379140000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,3,0,2,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
