prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30514C4A-EBA4-4F68-9F16-0DF0C2A1A0F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69785131,KARYA BERSAMA,69785131,DESA TEMPIRAI SELATAN,TEMPIRAI,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KARYA BERSAMA,AM1877,,,489/4008/PLS/DIKNAS/2006,,Silakan Upload SK,,C,"1,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-3.090963000000,104.020690000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,220,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E7E5E67-AFFA-4996-9B6B-0E7EA3F166F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989710,KB AL-KHAFID,69989710,Desa tanjung baru,TANJUNG BARU,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,17-10-2017,420/036/DISDIK-IV/2019,01-08-2019,Lihat SK Operasional,2019-08-15 16,,200,,2.,,,,alkhafidpaud@gmail.com,http,-3.167700000000,103.895100000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA5BC0FF-5BE6-4C4B-9622-00BE01282760,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989808,KB HARAPAN BANGSA,69989808,Desa Sukarami,SUKARAMI,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,39,10-07-2015,420/004/DISDIK-IV/2019,05-03-2019,Lihat SK Operasional,2019-08-21 14,,300,,2.,,,,sainubaassyafwah@gamil.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D47134CA-6B17-4A6A-8FAC-C0973EC2857C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002083,KB KASIH BUNDA,70002083,Jl. lintas belimbing sekayu Desa,TANDING MARGA,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,33,26-03-2019,503/004/IOS/DPMPTSP-3/2023,14-02-2023,Lihat SK Operasional,2023-03-13 13,,100,1. Telkomsel Flash,2. -,PLN,,,paudkasihbunda456@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,1,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F44B24B-F172-4445-A155-CE7823F9CB85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038870,KB PERMATA HATI DUA,70038870,Jl. Raya belimbing Sekayu Dusun IV,KOTA BARU,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,08,16-11-2022,505/003/IOS/DPMPTSP-3/2023,10-02-2023,Lihat SK Operasional,2023-04-12 13,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,,,,,,,,
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53E190C9-D01D-4138-BCC6-8BC6F01003C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034763,KB PERMATA INDAH,70034763,Jl. Raya Dusun 1 Desa Muara Ikan,MUARA IKAN,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,013,01-03-2021,503/006/IQS/BPMPTSP/-3/2022,10-06-2022,Lihat SK Operasional,2022-10-21 13,,"1,120",1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8FABCD1-6F72-4DCE-B51B-6DDBB2A0B841,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905156,PAUD NURUL HUDA TRANS,69905156,Trans Tanding Marga,TANDING MARGA,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PONDOK PESANTREN NURUL HUDA AL-MASYKURI,AM1882,-10-,04-07-2014,420/070/PLS/Disdikbudpora,10-12-2014,Lihat SK Operasional,2015-09-30 13,,"10,000",,2.,,,,irhamadimasykuri85@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,3,4,0,0,0,0,4,0,1,3,1,0,2,0,1,0,0,1,3,0,0,0,0,0,0,0,0
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A520F14F-9C40-4078-BD62-5FE2D5F555DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906749,PAUD TERPADU BUNDA DZARA,69906749,Jalan Raya Desa Tambak,TAMBAK,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BUNDA DZARA,AM1878,09.-,10-04-2015,420/138/DISDIKBUD-IV/2015,28-09-2015,Lihat SK Operasional,2015-10-06 09,,325,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB52140E-3F2F-4378-B740-3055C31B8D3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904367,PAUD TUNAS BANGSA,69904367,Jalan Belimbing-Sekayu,KARANG TANDING,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KB Tunas Bangsa,AM1881,18.-,12-09-2013,420/124/DISDIKBUD-IV/2015,30-06-2015,Lihat SK Operasional,2015-09-28 10,,220,1. -,2. Telkomsel Flash,PLN,,,paudtunasbangsa33@yahoo.com,,-3.232813000000,104.011087000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,2,1,2,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EA3FEDE-30FB-44B3-864C-8D5B45E72EE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69785130,PESONA BAKTI,69785130,RAJA RAYA BELIMBING SEKAYU,LUBUK TAMPUI,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PESONA BAKTI,AM1874,420/2761/IV/PLS/PEND/2010,05-07-2010,420/137/DISDIK-IV/2021,12-07-2021,Lihat SK Operasional,2021-07-12 21,B,575,1. -,2. Telkomsel Flash,PLN,,,pesonabakti@gmail.com,,-3.110700000000,103.939100000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,3,3,0,0,0,2,1,0,1,2,3,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0
