prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Bali,Kab. Buleleng,Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF6E4FE1-14F8-4F27-9F44-9C0ECC929A72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752882,RA AL HIDAYAH,69752882,"Krisna BD.Bunut Panggang,Desa Kaliasem,Kec.Banjar",KALIASEM,KEC. BANJAR,KAB. BULELENG,PROV. BALI,SWASTA,RA,Kementerian Agama,,,463 TAHUN 2016,25-08-2016,463 TAHUN 2016,25-08-2016,Lihat SK Operasional,2019-11-04 07,B,0,,2.,,,,,,-8.165835000000,115.019213000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Buleleng,Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E46614A1-77D5-4460-9690-E2EAEE660094,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752644,RA AT-TAUHIDIYAH,69752644,JL. GERILYA SUMANDING KULON RT.01 RW.18JL. GERILYA SUMANDING KULON RT.01 RW.18,BANJAR,KEC. BANJAR,KAB. BULELENG,PROV. BALI,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.376240000000,108.525706000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Buleleng,Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D75A8A57-406C-4413-BAB7-130EC495B093,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69884599,RA. Insan Cendekia MaArif Nu,69884599,LINGKUNGAN BANJARKOLOT RT.02 RW.11 Kel.Banjar Kec.Banjar Kota Banjar Jawa Barat,BANJAR,KEC. BANJAR,KAB. BULELENG,PROV. BALI,SWASTA,RA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [833557-715923--],2023-06-15 08,,0,,2.,,,,,,-7.366998000000,108.523363000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Buleleng,Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0713EA22-4C5C-4732-9C33-B0D7B866A840,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739565,RA/BA/TA AS-SALAM,69739565,JL. MOH.HAMIM RT.02 RW.10 CIMENYAN II,BANJAR,KEC. BANJAR,KAB. BULELENG,PROV. BALI,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.377741000000,108.523950000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Buleleng,Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93835F21-321F-46CD-B83A-797C2FBF4681,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739566,RA/BA/TA ASY SYIFA,69739566,JL. KEWADANAAN GANG KANCRA NO.292 CIBULAN KELURAHAN BANJAR,BANJAR,KEC. BANJAR,KAB. BULELENG,PROV. BALI,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.366372000000,108.536856000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Bali,Kab. Buleleng,Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CD58844-8AB2-4F22-A647-F32F37615B58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909380,TK BINTANG HATI,69909380,Banjar Dinas Dajan Pura,SIDETAPA,KEC. BANJAR,KAB. BULELENG,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC6730,421.9/2336/PAUD-PNF/DISDIKPORA/2019,13-12-2018,421.9/2337/PAUD-PNF/DISDIKPORA/2019,17-01-2019,Lihat SK Operasional,2022-09-07 08,,0,1. -,2. Lainnya (Kabel),PLN,,,bintanghatidunia@gmail.com,,-8.218470000000,114.998658000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Tidak Ada
Bali,Kab. Buleleng,Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A191067-3CE9-4741-8AB9-411420DE124D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909383,TK CITRA BANGSA,69909383,Desa Banyuatis,BANYUATIS,KEC. BANJAR,KAB. BULELENG,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor 35 Tahun 2020,08-06-2020,503-42.1/010/TK/DPMPTSP/2020,02-07-2020,Silakan Upload SK (link file tidak valid) => [577240-745206--],2022-01-26 11,,495,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,citrabangsabanyuatis@gmail.com,,-8.262606000000,115.029902000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,4,0,0,2,0,0,2,2,2,0,0,1,2,1,0,2,1,0,1,0,1,0,0,1,1,2,4,0,0,0,0,0,0,0,2013,Telkomsel Flash
Bali,Kab. Buleleng,Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4405FA66-E551-441A-AB2B-01DAD379FD23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871297,TK DHARMA KUSUMA,69871297,"JL SERIRIT SINGARAJA, BANJAR DINAS BINGIN BANJAH",TEMUKUS,KEC. BANJAR,KAB. BULELENG,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMA KUSUMA,AF8219,,,NO.800/4269/DISDIK,,Silakan Upload SK,,,0,,2.,,,,,,-8.177105000000,115.006621000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Bali,Kab. Buleleng,Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B33C869C-6C5D-4FED-863D-54C165312630,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890446,TK GANESHA KUMARA,69890446,Jalan Raya Seririt-Singaraja,BANYUATIS,KEC. BANJAR,KAB. BULELENG,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ganesha Adhiwangsa,AC6726,,,800/7205/DISDIK,03-09-2014,Silakan Upload SK,,A,500,1. -,2. -,PLN,0,,ganesha.kumara14@gmail.com,http,-8.197246000000,114.967114000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,2013,Tidak Ada
Bali,Kab. Buleleng,Banjar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/046D4FA1-5845-4B6E-8740-2570967DF3CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909386,TK KUMARA STANA,69909386,Desa Munduk Kecamatan Banjar,MUNDUK,KEC. BANJAR,KAB. BULELENG,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK Kumara Stana,AC6731,188.4/22.1/I/2019,03-01-2019,421.9/2272/PAUD-PNF/DISDIKPOR/2019,10-01-2019,Lihat SK Operasional,2020-02-07 07,,0,1. -,2. -,PLN,,,,,-8.263542000000,115.045978000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
