prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/232C03CD-AC15-4709-B2BC-131B86E4FE3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872456,KB AISYAH,69872456,RIANIATE,RIANIATE,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,425/358/BID.PLS 2011,,Silakan Upload SK,,,200,,2.,,,,paudaisyah402@gmail.com,,1.335094000000,99.022093000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1558918-1546-4A14-B9EF-171D617CE231,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872462,KB KASIH SABATANG MENEK,69872462,SABATANG MENEK,RIANIATE,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KASIH SABATANG MENEK,AX5131,47,05-10-2017,421/578.A.PLS,05-10-2017,Silakan Upload SK,,C,400,1. -,2. Telkomsel Flash,PLN,,,paud.kasihsabatangmenek2020@gmail.com,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,300,4,0,0,0,0,0,0,6,6,0,0,0,0,6,1,1,4,3,0,2,1,0,0,0,3,3,0,3,1,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D12F03CF-7A3E-462A-99B6-E24D53DB9C35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943565,KB ONO MASIO,69943565,Pasir Bidang,SANGKUNUR,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,"53,-",16-10-2013,421/13.PLS,11-03-2015,Lihat SK Operasional,2016-05-09 11,C,200,1. -,2. -,PLN,,,paudkb.onomasio@gmial.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1CA074B-2109-479C-BB74-F035F1770353,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69772726,KB SAIDAN HAYATI SIAIS,69772726,RIANIATE,RIANIATE,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Paud TK Saidan Hayati,AX2408,,,425/118.BID.PLS,,Silakan Upload SK,,B,"1,600",1. -,2. -,PLN,,,saidanhayatisiais@gmail.com,,1.360000000000,99.030000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,3,6,0,0,0,0,6,0,1,5,2,0,3,1,0,0,0,0,6,2,0,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E6C1037-D241-498A-A63B-A3B54C43B02D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934524,PAUD AIDIL,69934524,Rianiate,RIANIATE,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/32.PLS,20-01-2016,421/32.PLS,20-01-2016,Lihat SK Operasional,2016-02-17 00,,30,1. -,2. Telkomsel Flash,PLN,,,Paudaidil123@gmail.com,,1.330716000000,98.984524000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4F430E4-2162-49B4-9185-D197800B9D0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006576,PAUD SONDANG PERONIKA MAHARAJA,70006576,Desa Tindoan Laut,TINDOAN LAUT,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sondang Peronika Maharaja,AX2083,17,21-07-2020,0263010161366,16-11-2020,Lihat SK Operasional,2021-01-04 12,,400,1. -,2. -,PLN,,,paudsondangperonika@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,4,2,4,0,0,0,0,4,0,1,3,2,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/350EF32A-1594-4EA5-B6EE-03F22C436753,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982145,PAUD/TK AL-MIRATUTTOYYIBAH,69982145,Kampung Sirongit,BATU GODANG,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,116,06-12-2017,503/030/DPMPPTSP/XI/2018,08-11-2018,Lihat SK Operasional,2018-11-15 13,,225,1. -,2. Telkomsel Flash,PLN,,,paud.almiratuttoyyibah2020@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55763B8F-430B-4A84-8460-D7F2C37DD5AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911169,PAUD/TK ISLAM AISYAH,69911169,Dusun Toko Padang,BATU GODANG,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/18.PLS,29-04-2015,421/18.PLS,29-04-2015,Lihat SK Operasional,2015-10-20 09,C,205,,2.,,,,paud.tk.islam.aisyah@gmail.com,,1.411000000000,99.058571000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D49F4155-A952-45E4-99B7-156DFC0C1E44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989619,PAUD/TK MILIK BERSAMA,69989619,Lingkungan Pasir Bidang,SANGKUNUR,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,48,28-05-2019,9120105751383,31-07-2019,Lihat SK Operasional,2019-08-13 14,,400,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/924A9669-D305-4595-A498-BD93F13F378D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872427,TK ANAK KI DO HAMORAON,69872427,LORONG DUA,BANDAR TARUTUNG,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,425/352.BID.PLS 2011,,Silakan Upload SK,,C,"1,200",1. -,2. Telkomsel Flash,PLN,,,paudtkanakkidohamoraon@gmail.com,,1.488489000000,98.944751000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,2,1,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/872D6FAF-A628-4D3F-A0C1-3436C95CB406,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770283,TK BERSATU UNTUK MAJU,69770283,LINGKUNGAN II PASIR BIDANG,SANGKUNUR,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,425/377.BID.PLS/X/2011,,Silakan Upload SK,,,24,,2.,,,,paudbum.pasirbidang@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F2EC7FF-8C22-4CC6-ADBB-E8197E3D4A4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872426,TK CAHAYA BUKKAS,69872426,Jl. Danau Siais Km.45,MALOMBU,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,021/PAUD/VI/2014,,Silakan Upload SK,,C,500,1. -,2. -,PLN,,,ryan.ardiansyah.lubis@gmail.com,,1.432880000000,99.012909000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,2,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF52AFC7-FA2D-4086-B417-710CF2040EDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872457,TK KARTINI,69872457,KEL. SANGKUNUR,SANGKUNUR,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,425.131.BID.PLS/2012,,Silakan Upload SK,,C,200,1. -,2. -,PLN,,,paud.kartinibaringin@gmail.com,,1.380246000000,99.020739000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA2D1C24-1F9E-40E1-857E-A567044ED1FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929488,TK NURHIDAYAH,69929488,KELURAHAN SIMATANIARI,SIMATANIARI,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,56,17-03-2015,421/14.PLS,11-03-2015,Lihat SK Operasional,2016-01-11 14,,250,1. -,2. Telkomsel Flash,PLN,,,TKNURHIDAYAH2018@gmail.com,,1.355998000000,99.034796000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Sangkunur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D61FA9E-4DBF-42A9-A2DE-CAACF38F1B22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993087,TK TUNAS HARAPAN,69993087,Desa Aek Pardomuan,AEK PARDOMUAN,KEC. ANGKOLA SANGKUNUR,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,129,21-10-2011,503/047/DPMPPTSP/XII/2018,27-12-2018,Silakan Upload SK,,,200,1. -,2. -,PLN,,,paud.tunasharapan2011@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,Tidak Ada
