prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34678DFE-473A-4CD6-ACC7-C985D8D28A78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846204,KB AISYIYAH DELEGTUKANG,69846204,Jl. Desa Delegtukang,DELEGTUKANG,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pekalongan,AO5431,90/PDA-D/XII/2007,17-12-2007,421.102/1790.37/2015,15-06-2015,Silakan Upload SK,,Tidak Terakreditasi,502,,2.,,,,kbadelegtukang@gmail.com,,-6.925511000000,109.606862000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7151EB6C-B510-44AB-9F45-75C250DB3886,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846211,KB AISYIYAH GUMAWANG,69846211,JL.MAYJEND.SUTOJO 480 GUMAWANG WIRADESA,GUMAWANG,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pekalongan,AO5431,P.20070715.20150601.002,01-06-2015,421.102/1790.40/2015,08-06-2015,Lihat SK Operasional,2016-02-23 12,B,686,1. -,2. Telkom Speedy,PLN,,,kbaisyiyahgumawang@gmail.com,,-6.903275200000,109.614374700000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,5,1,3,0,0,0,0,3,1,1,1,1,1,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F88CDD-3DE8-4151-B13A-5F8A9995F28A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846216,KB AISYIYAH PEKUNCEN,69846216,Jl. Permata Raya Blok M-2 Perum Bumi Wira Baru I Pekuncen-Wiradesa,PEKUNCEN,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pekalongan,AO5431,787/KEP/I.O/B/2020,18-01-2020,421.102/1790.34/2015,08-06-2015,Lihat SK Operasional,2021-01-31 17,B,0,1. Indosat IM3,2. Lainnya,PLN,,4417072,kbaisyiyahpekuncen2020@gmail.com,,-6.878710000000,109.631281000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Indosat IM3
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E1AC304-897F-4260-B87F-667C4905F5E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846217,KB AISYIYAH PENCONGAN,69846217,Jl. Merpati Gg IV,BENER,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pekalongan,AO5431,89/PDA-D/XII/2007,17-12-2007,421.102/1790.3/2015,08-06-2015,Silakan Upload SK,,B,476,1. -,2. Lainnya (Wavelan),PLN,,,kbaisyiyah.pencongan@gmail.com,,-6.883887000000,109.637563000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,1,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,Tidak Ada
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD4B5952-8838-450B-8A14-27059CC0E281,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846218,KB AL-KAUTSAR,69846218,Ds. Kauman Rt. 13 Rw. 07,KAUMAN,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,P.20080715.20150601.004,01-06-2015,421.102/1790.6/2015,08-06-2015,Lihat SK Operasional,2016-02-17 09,,105,1. -,2. Lainnya,PLN,,,kbalkautsark@gmail.com,,-6.930350600000,109.604614600000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FD91847-37F7-4956-933E-54E67E1BD451,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846219,KB ANGGREK,69846219,Jl. Balai Desa Kauman,KAUMAN,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,07/TP.PKK/IV/2008,01-04-2008,421.102/1790.2/2015,08-06-2015,Lihat SK Operasional,2016-02-22 11,,0,1. 3 (Tri),2. Indosat IM3,PLN,,,anggrekkb84@gmail.com,,-6.890328000000,109.616328000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,5,0,3,0,0,0,0,3,0,2,1,0,0,1,0,2,0,0,0,3,0,2,0,0,0,0,0,0,3 (Tri)
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64EC32A9-D92A-4AA5-AD59-1B68CD6C5284,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846203,KB AZ ZAHRA,69846203,Rt.09 Rw.03,KADIPATEN,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Muslimat NU  Bina Bakti Wanita Kabupaten Pekalongan,AA8915,P.20090802.20150601.005,01-06-2015,421.102/1790.35/2015,08-06-2015,Lihat SK Operasional,2016-02-19 08,,480,1. -,2. -,PLN,,,kbazzahra.kadipatenwides@gmail.com,,-6.907723000000,109.606462100000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,4,0,2,0,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83C519F6-6E92-46CB-9654-A9C2D9B77D33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846205,KB BINA BALITA MANDIRI,69846205,JL. DESA KARANGJATI,KARANGJATI,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL5875,02/BM/IV/2015,06-04-2015,421.102/1790.17/2015,08-06-2015,Lihat SK Operasional,2016-02-19 08,,120,1. -,2. Telkomsel Flash,PLN,,,kb.balita_mandiri@gmail.com,,-6.931377500000,109.616790300000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2EA569A-6F67-4A29-84E9-3064BB33AE7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846207,KB HJ MAESAROH,69846207,JL. MAYJEND SOETOYO,WARUKIDUL,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,002/SK/TKHM,22-09-2011,421.102/1790.12/2015,08-06-2015,Silakan Upload SK,,,270,1. Indosat IM3,2. Lainnya,PLN,,,kbhjmaesaroh22@gmail.com,,-6.909727000000,109.608965000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Indosat IM3
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3375181-0695-471A-93E8-F0CBF4D744E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846213,KB MEKARSARI MAYANGAN,69846213,JL. PATTIMURA NO 30 RT 22 RW 08 MAYANGAN KEC. WIRADESA,MAYANGAN,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL5876,AHU-0016265.AH.01.04.TAHUN 2015,09-10-2015,421.102/1790.25/2015,02-01-2015,Silakan Upload SK (link file tidak valid) => [584431-755730--],2022-02-03 10,,0,1. Smartfren,2. Lainnya (Wavelan),PLN,,,kbmekarsari182@gmail.com,,-6.887061500000,109.636232800000,0,0,0,0,2013,Malam/6 hari,,2022/2023-2,450,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Smartfren
Jawa Tengah,Kab. Pekalongan,Wiradesa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8539932A-8139-42EA-A326-36DE0C57D553,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921206,KB MUSLIMAT NU DELEGTUKANG,69921206,Jl. Desa Delegtukang,DELEGTUKANG,KEC. WIRADESA,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Muslimat NU  Bina Bakti Wanita Kabupaten Pekalongan,AA8915,P.20070107.20150601.001,01-06-2015,421.102/1790.22/2015,08-06-2015,Lihat SK Operasional,2015-11-26 08,,250,,2.,,,,kbmnudelegtukang@gmail.com,,-6.931475000000,109.606304000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
