prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Tenggara,Kab. Kolaka Utara,Kodeoha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F5B1D78-6601-4A9E-AF72-232F837520BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849223,TK AL-IKHLAS KOROHA,69849223,JL. KEMAKMUMURAN,KOROHA,KEC. KODEOHA,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Ikhlas Korooha,AC6335,11 TAHUN2002,20-08-2002,421.1/187 TAHUN2010,08-07-2010,Lihat SK Operasional,2022-08-22 00,B,120,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkalikhlaskorooha@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Kolaka Utara,Kodeoha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1203259B-9869-4E44-9CAC-A288A0880E7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907724,TK AZ-ZAHRA,69907724,Jl. Trans Sulawesi,MEETO,KEC. KODEOHA,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/SKEP/V/2013,24-05-2013,002/06/2014,27-11-2014,Lihat SK Operasional,2015-10-08 14,B,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,fatma0849@gmail.com,,-3.349200000000,120.947900000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
Sulawesi Tenggara,Kab. Kolaka Utara,Kodeoha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29F87375-BEDD-4623-8755-40F1870076F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849225,TK DHARMA WANITA KAMISI,69849225,PELABUHAN,KAMISI,KEC. KODEOHA,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK Dharma Wanita Kamisi,AC6337,01/TAHUN 2002,15-07-2002,421.1/187 TAHUN2010,08-07-2010,Lihat SK Operasional,2022-08-22 00,C,150,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Kolaka Utara,Kodeoha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B58AD912-F316-4C47-8BE6-3AF7E6576D18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911479,TK MEOHAI,69911479,Desa Kalu-Kaluku,KALU KALUKU,KEC. KODEOHA,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Meohai,AC6343,II TAHUN 2008,11-08-2008,421.1/187/2010,08-07-2010,Lihat SK Operasional,2015-10-20 15,B,221,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,meohaikalukuluku@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Kolaka Utara,Kodeoha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1D7AFAC-2DB1-4D19-98FB-7E30E9748F9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875482,TK Negeri Pembina Kodeoha,69875482,TRANS SULAWESI,SAWANGAOHA,KEC. KODEOHA,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,001 TAHUN 2005,11-05-2005,421.1/46/ Tahun 2021,05-01-2021,Lihat SK Operasional,2020-01-20 14,C,"1,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkmujetahid@gmail.com,,-5.433019000000,114.442552000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,1,0,0,3,3,0,1,0,0,4,0,1,3,0,1,1,1,1,0,0,0,4,0,2,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Kolaka Utara,Kodeoha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/570284A2-5043-46ED-8EE2-ADA066709C40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968381,TK PAUD AL-RASMIN,69968381,Lametuna,LAMETUNA,KEC. KODEOHA,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK AL RASMIN,AC6342,045/73/2017,01-05-2017,2184/020/2017,20-09-2017,Lihat SK Operasional,2017-10-17 12,B,50,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Kolaka Utara,Kodeoha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5614DCD9-C301-492C-8909-C95B8F1AEAD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969651,TK PAUD YAYASAN UMMUL MU MIN,69969651,Jabal Nur,JABAL NUR,KEC. KODEOHA,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,045/76/2017,18-07-2017,421.1/46/ Tahun 2021,05-01-2021,Lihat SK Operasional,2017-11-14 16,B,616,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Kolaka Utara,Kodeoha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A200A835-2ADA-4422-9343-B031597FD6B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849221,TK PELOPOR AWO,69849221,Dusun 1,AWO,KEC. KODEOHA,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pelopor Desa Awo,AC6340,01/VI/2004,19-06-2004,2389/010/2018,21-11-2018,Lihat SK Operasional,2022-08-22 00,B,450,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,peloporawo@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,4,0,4,0,0,0,0,4,0,1,3,2,1,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Kolaka Utara,Kodeoha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DDE9758-E84B-4EDF-912B-DB083E7324D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875483,TK. AL-JUNAEDI,69875483,TRANS SULAWESI,AINANI TAJRIANI,KEC. KODEOHA,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL JUNAEDI,AC6339,141/05/TAHUN 2009,01-07-2009,H1/009/2019,27-03-2019,Lihat SK Operasional,2022-08-22 00,B,96,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,tkaljunaedi123@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0
Sulawesi Tenggara,Kab. Kolaka Utara,Kodeoha,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A131BEF8-36CE-4173-992D-6C6223F1A7E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849224,TK. JABAL KUBIS,69849224,TRANS LORONG MEETO,JABAL KUBIS,KEC. KODEOHA,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,NO. 421.1 / 187 TAHUN 201,,Silakan Upload SK,,B,150,1. -,2. -,PLN,,,,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,1,4,0,5,0,0,0,0,5,0,3,2,0,1,2,0,1,0,1,0,5,2,0,0,0,0,0,0,0
