prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kab. Ciamis,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95565AB0-B0F3-46ED-BFF6-722A154FE6D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783351,AL GUFRON,69783351,SUTAPRAJA,CIHERANG,KEC. BANJARSARI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Gufron Bahrul Huda,AM8294,,,421.9/551,,Silakan Upload SK,,C,300,1. -,2. Linknet,PLN,,,kober.algufron@gmail.com,,-7.497300000000,108.632500000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A427AE3-16A9-491B-A29D-712C2ABE556B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776258,AL-FADJRI,69776258,SINDANGTAWANG,SINDANGHAYU,KEC. BANJARSARI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ragis Al Kamil,AD4827,,,421.9/1070-DISDIK/2010,,Silakan Upload SK,,C,0,1. -,2. -,PLN,,,KOBERALFADJRI2@Gmail.Com,,-7.472900000000,108.630900000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AC87273-9D1D-41CF-89EF-5A13F1B4A4BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776252,DEWI KHODIJAH,69776252,DUSUN PURWASARI,PURWASARI,KEC. BANJARSARI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Islah Mambaul Hikmah Banjarsari,AD4818,,,421.9/510,,Silakan Upload SK,,B,0,1. -,2. -,PLN,,,kober.dewikhodijah@gmail.com,,-7.476700000000,108.640800000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9559C5F3-D730-44AE-B5E4-DF15E9B83584,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866779,KB ANNISA,69866779,CIKOHKOL  RT 04 RW 01,SUKASARI,KEC. BANJARSARI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ragis Al Kamil,AD4827,,,421.9/3204-DISDIKBUD/2014,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,paudkober.annisa@gmail.com,,-7.483100000000,108.603200000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02610C5B-314D-4DCE-AB8F-9C7D67057F67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866780,KB FATIMAH,69866780,SUKAHURIP RT.02 RW.02,SUKASARI,KEC. BANJARSARI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/2702-DISDIK/2013,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,,,-7.488900000000,108.591200000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEF0ED25-895A-4754-B4ED-E10CE0E2D234,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024129,KB PLUS ROUDLOTUL QUR AN,70024129,KB PLUS ROUDLOTUL QUR AN,CICAPAR,KEC. BANJARSARI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1,11-02-2016,503/IOPP/ 006 /DPMPTSP.03/X/2021,20-09-2021,Lihat SK Operasional,2022-01-07 16,,0,1. -,2. -,PLN,,,kbplusroudlotulquran@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E4FF51F-7AE1-4E12-80BD-D2B590DFB50C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953086,KOBER AT-TAJDID AISYIYAH,69953086,Dusun Cibeureum RT 35 RW 8,CIBADAK,KEC. BANJARSARI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Ciamis,AO5389,05/STG/PCA.A/VIII/2014,11-08-2014,421.1/1662/DISDIK.4/2018,30-10-2018,Lihat SK Operasional,2016-10-28 09,B,490,,2.,,,,koberattajdid@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/422FB096-FBCA-4B8F-9ABB-6CA1D8F174C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783350,KOBER MEKARSARI,69783350,DUSUN MEKARSARI,CIBADAK,KEC. BANJARSARI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9 / 513-DISDIK / 2012,,Silakan Upload SK,,,0,1. -,2. Telkom Speedy,PLN,,,paudkobermekarsari@gmail.com,,-7.492800000000,108.620100000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9534262B-CE54-4E92-9E72-D704F592D99F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776248,MEKARSARI,69776248,DUSUN MEKARSARI RT 24 RW 06,CIBADAK,KEC. BANJARSARI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,01-01-1900,421.9 / 502-DISDIK / 2012,01-01-1900,Silakan Upload SK (link file tidak valid) => [666393-856452--],2022-08-01 05,B,0,1. -,2. Telkom Speedy,PLN,,,mekarsaripospaud@gmail.com,,-7.493200000000,108.619800000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,4,1,5,0,0,0,0,5,0,0,5,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2576845-9411-444A-AF86-F447097BA917,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024127,POS PAUD BAHRUL IHSAN,70024127,DUSUN BATUKURUNG RT 09 RW 03,KAWASEN,KEC. BANJARSARI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1,03-12-2015,503/IOPP/ 11 /DPMPTSP.03/XII/2021,29-12-2021,Lihat SK Operasional,2022-01-07 16,,0,1. -,2. -,PLN,,,bahrulihsanpaud@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
