prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Barat,Kab. Pasaman Barat,Pasaman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0AEC15E-74FB-4513-8BA7-A102D1FCD7E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937749,KB AL FARAS,69937749,"JL.PROF. HAMKA NO.36 PASAMAN BARU, SIMPANG EMPAT",LINGKUANG AUA,KEC. PASAMAN,KAB. PASAMAN BARAT,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,15,07-08-2007,503/017/PAUD/DPMPTSP/2020,06-02-2020,Lihat SK Operasional,2020-02-13 23,,120,,2.,,,07537464034,paudalfaras.pg@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sumatera Barat,Kab. Pasaman Barat,Pasaman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/663ED2D7-6F79-416D-A20D-EED4F7FA3920,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832878,KB AL-AZHAR,69832878,PROF.HAMKA,LINGKUANG AUA,KEC. PASAMAN,KAB. PASAMAN BARAT,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-AZHAR,AI9151,13,18-01-2006,420/126/DINDIK-2015,22-09-2015,Lihat SK Operasional,2015-10-13 12,B,300,1. Telkom Speedy,2. Telkom Speedy,PLN,,,paud.alazhar.simpang4@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,5,0,4,0,0,0,1,3,0,3,1,2,0,1,1,0,0,0,0,4,2,0,0,0,0,0,0,0,Telkom Speedy
Sumatera Barat,Kab. Pasaman Barat,Pasaman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2A376C1-E30D-4452-A484-877D7984BDFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938573,KB NURI CERIA,69938573,JORONG BATANG BIYU,LINGKUANG AUA,KEC. PASAMAN,KAB. PASAMAN BARAT,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,16,25-09-2010,420/26/DINDIK-2013,24-05-2013,Lihat SK Operasional,2016-03-11 16,,315,1. -,2. -,PLN,,,pkbmzahratulsyitha@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,0,0,1,0,0,0,2,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,Tidak Ada
Sumatera Barat,Kab. Pasaman Barat,Pasaman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD438A76-63D3-48B4-975D-A1517D3EACFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832865,KB TERPADU NURUL ILMI,69832865,"JALUR XI BARAT, PADANG DURIAN HIJAU",LINGKUANG AUA,KEC. PASAMAN,KAB. PASAMAN BARAT,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TAQWA Padang Durian Hijau,AI9143,07,08-10-2011,503/104/DPMPTSP/2022,20-04-2022,Lihat SK Operasional,2022-06-24 08,Belum Terakreditasi,48,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudterpadunurulilmikb@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Barat,Kab. Pasaman Barat,Pasaman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/478C9B80-1CE0-45B8-8011-40506B9AC344,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896118,PAUD BINA BANGSA,69896118,JORONG PINAGA,AUA KUNIANG,KEC. PASAMAN,KAB. PASAMAN BARAT,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurul Ilmi,AI9158,3,16-08-2011,420/181/DINDIK-2014,16-12-2014,Lihat SK Operasional,2015-06-05 00,B,0,1. -,2. -,PLN,,,paudbinabangsapasbar@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Barat,Kab. Pasaman Barat,Pasaman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84CA1070-5A23-4370-8CFB-2A3729379424,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000351,PAUD TQ An Naajiya 2,70000351,Jl. Lingkar Tamiang Jorong Simpang Empat,LINGKUANG AUA,KEC. PASAMAN,KAB. PASAMAN BARAT,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan An-Naajiya,AK5048,04/SK-KEP/ANJ/I/2018,28-01-2018,503/001/DPMPTSP/V/2022,05-02-2020,Lihat SK Operasional,2023-02-17 08,,500,1. Lainnya (Serat Optik),2. Linknet,PLN,,,paudtqannaajiya2@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,Lainnya (Serat Optik)
Sumatera Barat,Kab. Pasaman Barat,Pasaman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B35E3F37-E00D-4613-9E42-F5C055DAB8B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033938,PAUDQ. HQ AULADUNA,70033938,JAMBAK,LINGKUANG AUA,KEC. PASAMAN,KAB. PASAMAN BARAT,PROV. SUMATERA BARAT,SWASTA,PAUDQ,Kementerian Agama,,,90/III/2021,31-03-2021,90/III/2021,31-03-2021,Lihat SK Operasional,2022-10-02 23,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Barat,Kab. Pasaman Barat,Pasaman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB14215E-87FA-4895-91E9-4E7D33275579,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006987,RA MARDHOTILLAH,70006987,JL. LINTAS SIMPANG EMPAT JORONG JAMBAK,LINGKUANG AUA,KEC. PASAMAN,KAB. PASAMAN BARAT,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,,,339 RA 2019,02-10-2019,401 TAHUN 2019,02-10-2019,Lihat SK Operasional,2021-01-15 07,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Barat,Kab. Pasaman Barat,Pasaman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/506D4264-5A8E-44D9-8ACD-2FFCA989CFB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883840,RA. Al-Ikhlas Dw Kemenag,69883840,Jl. M. Natsir No. 08 Pasaman Baru,LINGKUANG AUA,KEC. PASAMAN,KAB. PASAMAN BARAT,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.064979000000,99.761079600000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Barat,Kab. Pasaman Barat,Pasaman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A7C261C-8B28-48DD-BA9E-DAC7FEA04B7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69730685,RA/BA/TA AL JIHAD PASAMAN BARU,69730685,KOMPLEK MASJID AL JIHAD PASAMAN BARU SIMPANG EMPAT,LINGKUANG AUA,KEC. PASAMAN,KAB. PASAMAN BARAT,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,,,AHU-0035271.AH.01.04.Tahun2016,02-09-2016,NOMOR 218 TAHUN 2016,09-08-2016,Lihat SK Operasional,2017-05-30 11,C,0,,2.,,,,,,-.033897900000,99.781679000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
