prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Selatan,Kota Makassar,Tamalanrea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/485F4BED-7EB1-4FED-B140-1BB0CAC0533D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950658,HAPPY KIDS FLORENCIS,69950658,Jl Kejayaan Utara Blok L/251,TAMALANREA,KEC. TAMALANREA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HAPPY KIDS FLORENCIS,AF7447,03,05-01-2016,421.9/197/DPK/II/2016,25-02-2016,Lihat SK Operasional,2016-10-04 09,B,150,1. -,2. Telkomsel Flash,PLN,,,tkhappykidsflorence@gmail.com,,-5.136400000000,119.506100000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,500",3,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0
Sulawesi Selatan,Kota Makassar,Tamalanrea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45ACC5DA-176C-49FD-83DC-CADE2BE4B8B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829803,KB AISYIYAH TAMALANREA,69829803,TAMALANREA,TAMALANREA JAYA,KEC. TAMALANREA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AO3869,,,421.9/2497/DP/IV/2010,,Silakan Upload SK,,,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Tamalanrea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5CA4193-EAC4-4D6A-888D-8A865830AD5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829748,KB AL ALAQ,69829748,JL. BANGKALA BTP NO. 102,KEL BUNTUSU,KEC. TAMALANREA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-ALAQ MAKASSAR,AF7459,243,10-08-2009,503/150/PAUD-KB/DPM-PTSP/VIII/2019,20-08-2019,Silakan Upload SK,,B,150,1. XL (GSM),2. Lainnya,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Selatan,Kota Makassar,Tamalanrea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D2551CB-4294-43DA-86CF-7A98AF812190,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035112,KB AL HUDA MAKASSAR,70035112,Jl. Kemuliaan Bangkala Perum BTP Blok D No 115,KEL BUNTUSU,KEC. TAMALANREA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AR RAHMAH,AF7463,04,19-10-2020,503/165/PAUD-KB/DPM-PTSP/X/2022,10-10-2022,Lihat SK Operasional,2022-11-04 10,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,,,,,,,,
Sulawesi Selatan,Kota Makassar,Tamalanrea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5154267C-2ABE-41D5-858E-E48E8E4766ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829800,KB AL-MASLAHAT,69829800,PERINTIS KEMERDEKAAN KM 9 NO. 29 KOMP UIM,TAMALANREA INDAH,KEC. TAMALANREA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.9/2500,,Silakan Upload SK,,,5,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Tamalanrea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01810A8A-E9BE-455A-AA56-0F185E6A409B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993192,KB AMAL BAKTI MAKASSAR,69993192,Jl. Perintis Kemerdekaan BTN Antara B. 13 No. 4,TAMALANREA INDAH,KEC. TAMALANREA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,037,21-03-2018,503/0019/PAUD-KB/DPM-PTSP/II/2019,18-12-2019,Lihat SK Operasional,2020-09-09 12,C,75,1. Indosat Mentari,2. Telkom Speedy,PLN,,,paudamalbakti@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat Mentari,900,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Sulawesi Selatan,Kota Makassar,Tamalanrea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D4ECBFA-FC3F-4A6A-8A73-8C2C7B8B1F1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829755,KB ARETA AMATA SCHOOL,69829755,KOMP. PURI ASRI 2/1 PERINTIS KEMERDEKAAN KM. 7,TAMALANREA INDAH,KEC. TAMALANREA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,421.9/1979/DP/V/2013,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Tamalanrea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8F85CF8-3F54-4044-AD97-5F2AA5AA52E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829714,KB ASMAUL HUSNA,69829714,JL MATTOANGIN 3 NO 106,BIRA,KEC. TAMALANREA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,421.9/14/DP/12013,,Silakan Upload SK,,Belum Terakreditasi,0,,2.,,,,,,-5.087524000000,119.480588000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Sulawesi Selatan,Kota Makassar,Tamalanrea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/940327BE-9CDD-40B1-9CB4-5E569F9B622B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69802005,KB AULIYA SALSABILA,69802005,BELAKANG RAMSIS UNHAS JL.SEJATI NO.15,TAMALANREA INDAH,KEC. TAMALANREA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/0934/DP/III/2011,,Silakan Upload SK,,,"22,433",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Tamalanrea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13D66FB8-ED4A-4AAB-A349-0E7BA67490CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957425,KB AZ-ZAHRA AL BATUL FATIMAH,69957425,Jl Batu Doang No 5 RT 004 RW 003,KAPASA,KEC. TAMALANREA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AZZAHRA ALBATUL FATIMAH,AF7449,01,25-01-2016,421.9/461/DPK/XI/2016,03-11-2016,Lihat SK Operasional,2017-01-24 07,B,9,1. XL (GSM),2. XL (Serat Optik),PLN,,,yayasanazzahraalbatul@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,XL (GSM),900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
