prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1BB0D1A-368D-4A40-93D0-065D45A98AB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833987,KB AISYIYAH KARANGANYAR,69833987,JL TENTARA PELAJAR 17,KARANGANYAR,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Kebumen,AO5412,09/KB/PDA/A/II/2016,05-02-2016,421.1/493,24-08-2015,Silakan Upload SK (link file tidak valid) => [570000-934479--],2022-01-16 01,B,180,1. XL (GSM),2. -,PLN,,,kbaisyiyahkaranganyar@gmail.com,,-7.630607000000,109.570781000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,XL (GSM),900,3,0,0,2,0,0,4,0,4,0,0,0,0,4,0,1,3,1,0,1,2,0,0,0,0,4,1,2,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E46E21D-382D-4125-8010-A30832FF779F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914361,KB IT AZ ZAHRA,69914361,Jl. Kemakmuran No.8 Plarangan,PLARANGAN,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Insani Kebumen,AI3153,022/SK/YBI/VII/2004,19-07-2004,421.1/569,05-10-2016,Lihat SK Operasional,2020-10-19 11,A,0,1. Indosat IM3,2. Indosat IM3,PLN,,,kbitazahra@gmail.com,,-7.633400000000,109.577600000000,2,0,0,0,2013,Double Shift/6 hari,,2022/2023-2,Indosat IM3,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B60C71-1812-4061-9A1F-BB24794574E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914359,KB KUNCUP MEKAR,69914359,RT.03 / RW.04 KEL. PLARANGAN,PLARANGAN,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP PKK,AI3163,10/KEP/2010,10-04-2010,421.1/718,24-08-2017,Lihat SK Operasional,2021-06-09 13,,0,1. -,2. -,Menumpang,,,k_kuncupmekar@yahoo.co.id,,-7.612040000000,109.579010000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70143867-8F24-46E8-B8F8-C83877C6E15D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833989,KB MULIA,69833989,JL KALENG KM2,JATILUHUR,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN PAHLAWAN UNTUNG SUROPATI JATILUHUR,AI3178,03/LPPUS/KA/VIII/2005,08-08-2005,421.1/489,29-08-2016,Lihat SK Operasional,2018-11-28 07,,0,1. Indosat IM3,2. -,PLN,,,muliajatiluhur@gmail.com,,-7.639100000000,109.566600000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E6D5844-BAC1-44F8-8D23-01A7F1CA7A63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991519,KB MUSLIMAT NU 03 TARBIYATUL MASYITOH,69991519,Jl. Dampit No. 14 Plarangan,PLARANGAN,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,002/SK-1/YPMNU/PERWAKILAN KAB.KEBUMEN/VII/2014,07-07-2014,421.1/423,15-05-2019,Lihat SK Operasional,2019-10-15 12,,168,1. -,2. -,PLN,,,kbmnu03tm@gmail.com,,-7.629200000000,109.579100000000,2,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE591870-55FF-464C-9C29-833CC19E5D19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833988,KB MUSLIMAT NU 06 TARBIYATUL MASYITOH,69833988,Kel.Karanganyar  Kec.Karanganyar,KARANGANYAR,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1 / 783,23-12-2016,421.1 / 783,23-12-2016,Lihat SK Operasional,2020-09-24 11,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kb-tarbiyatulmasyithoh@yahoo.co.id,,-7.630081000000,109.568005000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A5F93FC-D09F-4FFC-85BE-CF7B9C78C723,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989608,KB MUSLIMAT NU 10 TAMAN PINTAR,69989608,Dk.Kepadangan RT 01 RW 03 Desa Grenggeng Kec.Karanganyar Kab.Kebumen,GRENGGENG,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,10/SK-2/YPMNU/PERWAKILAN KAB.KEBUMEN/VII/2016,01-07-2016,421.1/645,02-08-2019,Lihat SK Operasional,2019-08-13 10,,0,1. -,2. -,PLN,,,tamanpintar.grenggeng@gmail.com,,-7.610700000000,109.553000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,2,0,0,2,1,3,0,0,0,0,3,0,0,3,0,0,0,2,1,0,0,0,3,3,0,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16DD5B93-DC17-414A-8786-6C1195A72A11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833990,KB PUTRA GIRI HARAPAN,69833990,KEMBANG ABANG RT 03 RW 03 GIRIPURNO,GIRIPURNO,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/355,21-06-2016,421.1/355,21-06-2016,Lihat SK Operasional,2016-10-24 14,,0,,2.,,,,kbputragh@gmail.com,,-7.607042000000,109.577637000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2E29EAB-40DA-4453-9079-B71135ACBCB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834305,POS PAUD CERDAS,69834305,KALIURANG RT 01 RW 5,WONOREJO,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP PKK DESA,AI3172,141/08/2011,21-09-2011,421.1/495,24-08-2015,Lihat SK Operasional,2020-10-21 06,,0,1. Telkomsel Flash,2. -,PLN,,,pospaudcerdas10@gmail.com,,-7.617036000000,109.569909000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A97ED0D-6301-4684-A3D6-DDE68479E39E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834306,POS PAUD CERIA,69834306,JL KEMAKMURAN,GRENGGENG,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,09/VIII/Kep/2009,03-08-2009,421.1/573,05-10-2016,Lihat SK Operasional,2021-06-08 13,,0,1. -,2. Telkomsel Flash,PLN,,,ceria_pospaud@yahoo.co.id,,-7.619737000000,109.555482000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,5,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,0,0,0,0,1,0,2,0,3,5,0,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A404BA7-E876-4267-AC4C-256AC7A47E24,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834300,POS PAUD KENANGA,69834300,JINGKLAK RT 05 RW 06,KARANGANYAR,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/07/Kep/2011,06-04-2011,421.1/086,15-02-2016,Lihat SK Operasional,2020-10-19 08,,0,1. -,2. -,PLN,,,pospaudkenangajingklakk@yahoo.co.id,,-7.634627000000,109.570599000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,4,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88F035AF-8902-48F2-9560-B22155723A65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834307,POS PAUD KENANGA POHKUMBANG,69834307,JL MARIBAYA RT 03 RW 03,POHKUMBANG,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP PKK Pohkumbang,AI3169,421/KEP/2009,25-02-2009,421.1/721,24-08-2017,Lihat SK Operasional,2021-07-16 09,,63,1. Telkomsel Flash,2. -,PLN,,,ppkenangapohkumbang@gmail.com,,-7.587134000000,109.562016000000,0,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
