prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B10A0F43-ADD5-4F88-8CCA-4A8CDCB2B8FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976046,AL MUAWANAH,69976046,Komplek Masjid Besar Ciwidey RT 03/14,CIWIDEY,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,862 TAHUN 2017,16-06-2017,862 TAHUN 2017,16-06-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7EEE1BF-8AC2-4CB7-8F38-6030BF98341A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897793,Al-Hikmah,69897793,Kp. Sukasari Mekar RT 02/19 Desa Ciwidey Kec. Ciwidey,CIWIDEY,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,7.420100000000,107.725701000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/936E17CF-25FA-4A17-9CAA-443DE73BEBA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981247,BAMBIM  AL  -  ISHLAH,69981247,Kp. Tresnaasih Rt. 01 / 07,LEBAKMUNCANG,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1 / 0571.119- Disdik / 2022,06-02-2019,421.1 / 0571.119- Disdik / 2022,06-02-2019,Lihat SK Operasional,2022-09-28 05,,0,1. Telkomsel Flash,2. Indosat IM3,PLN,,,agusdagguy@gmail.com,,-7.063332900000,107.455577600000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,6,0,3,0,0,0,0,3,0,1,2,0,1,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D756945-87D7-4DD6-8739-B505B28F0ECF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988401,BAMBIM AL - MUBAROK,69988401,Kp. Cisaat Rt. 01 / 03,NENGKELAN,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1 / 887 - Disdik / 2017,22-12-2017,421.1 / 887 - Disdik / 2017,22-12-2017,Lihat SK Operasional,2019-07-02 16,,56,1. -,2. Axis,PLN,,,,,-7.139388700000,107.396176700000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CB1F15F-3BB5-4F1B-AB18-2D5EB9B97129,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873088,BAMBIM AT-TA ANNI,69873088,KP PASIR KEMIR RT 01/13,LEBAKMUNCANG,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan RUKUN WARGI,AD3615,2018-12-17,17-12-2018,421.1/4490-disdik-2018,17-12-2018,Lihat SK Operasional,2019-03-04 15,,56,1. Axis,2. Smartfren,PLN,,,bambimattaaniebamuncang@gmai.com,,-7.068195000000,107.475930000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2013,Axis
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/769F6E4D-8A19-4BB5-9576-BAD7C5BE9A48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873086,BAMBIM AZ ZAHRO,69873086,Kp. Agung Rt.02 / 22,CIWIDEY,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ibnu Qosim Al-Misyari,AA2080,421.1/3143-Didikbud/2010,13-04-2010,421.1 / 0182.9 - Disdik/2022,20-01-2022,Lihat SK Operasional,2022-06-20 08,,100,1. 3 (Tri),2. Telkom Speedy,PLN,,,bambimazzahro20@gmail.com,,-7.108910400000,107.401399500000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2013,3 (Tri)
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1361509-CA08-43C9-93C5-6F2E3ABFF6ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69817253,BAMBIM INSANURRASYID,69817253,Kp. Panundaan Jln. Ciwidey - Patenggang Rt. 04 / 05,PANUNDAAN,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AD3825,02/PD-DMI/KAB/1/2011,02-03-2011,421.1 / 931 - Disdik / 2017,17-03-2017,Silakan Upload SK,,,70,1. 3 (Tri),2. Telkomsel Flash,PLN,,,insanurrasyidbambim@gmail.com,,-7.111942000000,107.441140000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,950,2,0,0,2,0,0,5,0,4,0,0,0,0,4,0,0,4,3,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,2013,3 (Tri)
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00CB2F85-AB02-414A-8922-4B0F78BF6D28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873089,BAMBIM NURUL HUDA,69873089,KP PANGAUBAN DESA SUKAWENING,SUKAWENING,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NURUL HUDA CIWIDEY,AD3609,421.1/470-Disdikbud-2011,23-02-2011,421.1/470-disdikbud-2011,20-04-2011,Lihat SK Operasional,2017-03-12 12,,70,1. -,2. -,PLN,,,bambimnurulhuda@gmail.com,,-7.080100000000,107.471900000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,3,3,5,0,0,0,0,5,2,0,3,2,0,1,0,0,0,2,1,4,1,2,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B290E02-67B2-4DF7-8A33-384EAC63D655,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69817892,Bambim Pesantren Pasirnangka,69817892,PasirNangka Rt.04/06,LEBAKMUNCANG,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ALBAJURI PESANTREN PASIR NANGKA,AD3605,,,421.1/465-Disdikbud/2011,,Silakan Upload SK,,,450,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudbambimpasirnangka@GMAIL.COM,,-7.092634000000,107.442309000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",2,0,1,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,0,2,0,1,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB735FC5-FFC8-412E-97E0-B899C8BA9CFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976048,BIRRUL WALIDAIN,69976048,Kp. Sukahaji Rt 02/16,LEBAKMUNCANG,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,994 TAHUN 2017,16-06-2017,994 TAHUN 2017,16-06-2017,Lihat SK Operasional,2021-05-30 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
