prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Magetan,Maospati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA59A332-5A46-4D35-97B8-BF9978B50C9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033567,KB ANAK PINTAR,70033567,Jl. Raya Solo - Maospati No. 120 Kec. Maospati Kab. Magetan,MAOSPATI,KEC. MAOSPATI,KAB. MAGETAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,31,25-01-2022,421.9/416/Kept/403.101/2022,07-09-2022,Lihat SK Operasional,2022-09-20 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Timur,Kab. Magetan,Maospati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8972E937-71F5-47B1-997C-703C927F34E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69772162,KB ANGKASA,69772162,"Jl. Dadali, Lanud Iswahjudi Maospati",MAOSPATI,KEC. MAOSPATI,KAB. MAGETAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Iswahjudi,AL7298,16,11-08-1988,421.9/495/Kept/403.101/2020,27-03-2020,Lihat SK Operasional,2020-04-03 08,A,30,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbangkasalanudiswahjudi@gmail.com,,-7.601000000000,111.441400000000,0,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Magetan,Maospati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF971527-B76B-4221-8B4C-F22C45F2E019,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776969,KB BINA SANGGAR II,69776969,"Desa Sumberejo, RT. 03 RW. 01",SUMBEREJO,KEC. MAOSPATI,KAB. MAGETAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Iswahjudi,AL7298,20,05-05-2010,421.9/508/Kept/403.101/2020,27-03-2020,Lihat SK Operasional,2023-01-16 14,C,0,1. -,2. -,PLN,,,,,-7.587985000000,111.462393000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,3,0,3,0,0,0,0,3,0,1,2,0,0,0,0,1,2,0,0,3,3,1,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Magetan,Maospati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50E163B5-DA83-4702-8AB4-2136139D2B03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69772164,KB BUNGAKU,69772164,"Desa Ngujung, RT. 08 RW. 03",NGUJUNG,KEC. MAOSPATI,KAB. MAGETAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SUB UNIT DHARMA WANITA,AL7292,195,14-06-2011,421.9/504/Kept/403.101/2020,27-03-2020,Lihat SK Operasional,2020-04-03 08,,0,1. Smartfren,2. Telkom Speedy,PLN,,,kbbungakungujung@gmail.com,,-7.596663000000,111.454840000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Smartfren
Jawa Timur,Kab. Magetan,Maospati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEA03A71-6D3D-429F-BE0E-1BB8424C3C75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778992,KB HARAPAN BUNDA,69778992,"Kelurahan Maospati, RT. 02 RW.01",MAOSPATI,KEC. MAOSPATI,KAB. MAGETAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HARAPAN BUNDA,AL7286,168,27-12-2013,421.9/507/Kept./403.101/17,27-03-2017,Silakan Upload SK,,C,250,,2.,,,,kbharapan.bundamaospati@yahoo.com,,-7.598705000000,111.437588000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Magetan,Maospati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD6F8ADB-D872-4B38-8BE7-00E3A7B9CCA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776879,KB INSAN CEMERLANG,69776879,"Desa Tanjungsepreh, RT. 24 RW. 06",TANJUNGSEPREH,KEC. MAOSPATI,KAB. MAGETAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan INSAN CEMERLANG,AL7297,378/16/N/VI/2010,07-06-2010,421.9/533/Kept./403.101/2020,03-04-2020,Lihat SK Operasional,2020-04-28 10,A,0,1. -,2. Telkom Speedy,PLN,,0351869608,kbinsancemerlang@yahoo.com,,-7.595046000000,111.421452000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Magetan,Maospati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E443C22-4F5C-43A0-AC62-C389C6AB9DD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819785,KB IT AL HAQ,69819785,"Desa Sugihwaras, RT. 03 RW. 01",SUGIHWARAS,KEC. MAOSPATI,KAB. MAGETAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SOSIAL DAN DAKWAH ISLAM AL HAQ,AL7296,50,17-02-2016,421.9/506/Kept/403.101/2020,27-03-2020,Lihat SK Operasional,2020-04-03 09,,342,1. Smartfren,2. Smartfren,PLN,,,kbit.alhaq@gmail.com,,-7.600066000000,111.423855000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,2013,Smartfren
Jawa Timur,Kab. Magetan,Maospati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B93A3B56-7148-434E-A1FE-F3F1944B47F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69772163,KB KASIH IBU,69772163,"Jl Merpati, RT. 04 RW. 02",RONOWIJAYAN,KEC. MAOSPATI,KAB. MAGETAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK Desa Ronowijayan,AL7312,194,09-02-2006,421.9/456/Kept/403.101/2023,27-03-2023,Lihat SK Operasional,2023-05-27 19,,0,1. Smartfren,2. Telkom Speedy,PLN,,,kasihiibu337@yahoo.com,,-7.604405000000,111.458874000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2013,Smartfren
Jawa Timur,Kab. Magetan,Maospati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BC87AAE-1D84-4964-96CC-EE7F4E8E9B0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776881,KB MARDI WIDODO,69776881,Desa Klagen Gambiran RT. 16 RW. 03,KLAGEN GAMBIRAN,KEC. MAOSPATI,KAB. MAGETAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK DESA KLAGEN GAMBIRAN,AL7313,XX03,11-03-2011,421.9/503/Kept/403.101/2020,27-03-2020,Lihat SK Operasional,2020-04-03 08,,0,1. Indosat Mentari,2. Smartfren,PLN,,,,,-7.608574000000,111.456213000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Indosat Mentari
Jawa Timur,Kab. Magetan,Maospati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/502820AC-8363-452B-8C0B-A90FB2E722D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778968,KB NUR HIDAYAH,69778968,"Desa Gulun, RT. 19 RW, 04",GULUN,KEC. MAOSPATI,KAB. MAGETAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NUR HIDAYAH,AL7289,76,22-04-2010,421.9/496/Kept/403.101/2020,27-03-2020,Lihat SK Operasional,2020-04-03 08,B,252,1. -,2. Smartfren,PLN,,0351866241,kbnurhidayah19@gmail.com,,-7.594961000000,111.424713000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,2013,Tidak Ada
