prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Luwu Utara,Sabbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E333B82F-4CE3-42CF-9452-2B4E03103772,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865575,RA As Adiyah Pengkendekan,69865575,"Jl. Masjid Nurul Wahyu Ilahi, Desa Pengkendekan",SALAMA,KEC. SABBANG,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-2.502600000000,120.280260000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98406473-1FBE-4C9A-A4E4-AA9410073CB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865557,RA Babul Jannah,69865557,Desa Dandang,DANDANG,KEC. SABBANG,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-2.500100000000,120.280010000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5201329-C057-452B-AB9C-A4F20348FE73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315571,TK ANGGREK,40315571,PONGO,KALOTOK,KEC. SABBANG,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,14433/00301/IU/DPMPTSP/XI/2019,25-12-2019,18925/00207/IPLPF/DPMPTSP/XII/2021,06-12-2021,Lihat SK Operasional,2022-12-07 17,B,380,1. -,2. Telkomsel Flash,PLN,,,tkanggrekmalimbu@gmail.com,,-2.488241000000,120.106431000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Luwu Utara,Sabbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C45443D-A5D5-4242-8343-2D83C0FD9B11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907587,TK AZAHRA,69907587,Tulak Tallu,TULAK TALLU,KEC. SABBANG,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AZAHRA,AN5757,No.01/YP.AZ/VI/2007,15-06-2007,14308/00084/IPLPF/DPMPTSP/XI/2019,15-11-2019,Lihat SK Operasional,2020-02-24 09,C,300,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,tkazahra.tulaktallu@gmail.com,,-2.620748000000,120.187259000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Telkom Speedy
Sulawesi Selatan,Kab. Luwu Utara,Sabbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/398F6452-71E8-49F9-B89B-CBA870F25F75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959493,TK AZHA BUNDA,69959493,DUSUN SANGKALE,PARARRA,KEC. SABBANG,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Azha Bunda,AN5768,02/I/2015,01-06-2015,15817/00797/IU/DPMPTSP/VI/2020,09-06-2020,Lihat SK Operasional,2021-06-18 00,B,150,,2.,,,,tkazahbunda@gmail.com,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3BF355C-3D11-439B-BC34-58144E088FF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315572,TK MAWAR TANDUNG,40315572,Jl. Poros Sabbang-Rongkong Dusun Malelara,TANDUNG,KEC. SABBANG,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,145/01/DT/I/2008,01-01-2008,12717/0003/IPLPF/DPMPTSP/V/2019,15-04-2019,Lihat SK Operasional,2020-04-09 13,B,115,1. -,2. Telkomsel Flash,PLN,,,tkmawartandung@gmail.com,,-2.623900000000,120.107900000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Luwu Utara,Sabbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17FBA176-E8CD-4B33-BF65-8DE21603719A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956781,TK PELANGI BANGSA,69956781,Bakka,BAKKA,KEC. SABBANG,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5763,01/III/2016,02-01-2016,15413/00144/IPLPF/DPMPTSP/IV/2020,13-04-2020,Lihat SK Operasional,2020-04-14 11,B,400,,2.,,,,tkpelangibangsa@gmail.com,,-2.638447000000,120.244074000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BFBA469-D7E8-4CD3-B5CC-F4917552C8D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969126,TK PELITA BANGSA,69969126,Jl. Trans Sulawesi Dusun Padang Sarre,BUNTU TERPEDO,KEC. SABBANG,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5758,02/01/2017,01-06-2017,16829/00190/IPLPF/DPMPTSP/XII/2020,16-12-2020,Lihat SK Operasional,2020-12-23 12,B,550,1. -,2. -,PLN,,,tkpelitabangsaa@gmail.com,,-2.649250000000,120.211500000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Luwu Utara,Sabbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/809897EB-8AF7-479D-B01F-5D6050A9C47A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315562,TK PEMBINA SABBANG,40315562,Jl. Trans Sulawesi,MAROBO,KEC. SABBANG,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,105 Tahun 2004,15-04-2004,105 Tahun 2004,15-04-2004,Lihat SK Operasional,2015-09-18 00,B,974,1. Telkom Speedy,2. Telkom Speedy,PLN,,,TKPEMBINASBG@GMAIL.COM,,-2.619100000000,120.228900000000,9,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,2,5,0,2,6,0,3,0,0,9,0,8,1,0,0,1,4,0,4,0,1,8,2,1,0,1,0,0,0,0,PAUD Merdeka,Telkom Speedy
Sulawesi Selatan,Kab. Luwu Utara,Sabbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C21040B-279C-4AD4-892D-677BAA43B09F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315564,TK TERATAI,40315564,SABBANG,SABBANG,KEC. SABBANG,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04/YP.TRT/VII/2006,17-07-2006,14309/00085/IPLPF/DPMPTSP/XI/2019,15-11-2019,Lihat SK Operasional,2020-02-24 09,B,540,1. Telkomsel Flash,2. -,PLN,,,tkteratai2004@gmail.com,,-2.602856000000,120.240885000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,400,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,2,1,1,0,0,1,1,0,0,0,3,0,3,0,0,0,0,0,0,2013,Telkomsel Flash
