prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Tengah,Kab. Donggala,Sojol Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E866B450-CD9C-4F51-9465-1580A624D062,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949334,KB ANAK PERTIWI,69949334,Jl. Pendidikan,BENGKOLI,KEC. SOJOL UTARA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5411,0,30-01-2013,102/874.3,30-01-2013,Lihat SK Operasional,2016-09-15 12,,150,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Sojol Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37C2D38E-7B8F-4369-ACB8-EC8B61A957CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893809,KB BUNGA BANGSA,69893809,Jl. Pendidikan,OGOAMAS II,KEC. SOJOL UTARA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5413,,01-01-1900,366/800/DISDIK/2011,03-03-2011,Lihat SK Operasional,2015-04-23 00,,180,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Sojol Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F4381BB-EBF1-4156-BBF5-5E3F00E85BAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943998,KB MELATI,69943998,Jl. Trans Sulawesi,PESIK,KEC. SOJOL UTARA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5406,0,18-03-2012,801/874.3,16-05-2012,Lihat SK Operasional,2016-05-18 10,,375,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Sojol Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C77E868D-8C19-4205-9893-B6579272B1D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855308,KB PERMATAKU,69855308,Jl. Trans Sulawesi,LENJU,KEC. SOJOL UTARA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5409,,01-01-1900,026/874.3,09-01-2012,Lihat SK Operasional,2015-04-20 10,C,300,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Sojol Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA5CE198-FD86-4875-AEBB-8769073F6CC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944041,KB TUNAS HARAPAN BANGSA,69944041,Jl. Trans Sulawesi,OGOAMAS I,KEC. SOJOL UTARA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5404,0,01-04-2010,1262/874.3/DISDIKBUD/2019,08-07-2019,Lihat SK Operasional,2016-05-19 09,C,225,1. -,2. -,PLN,,,kbtunasharapanbo@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,0,4,4,0,0,0,0,4,0,1,3,4,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Sojol Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1280DD62-DD76-409D-AA46-636A135FE4A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756385,RA DDI OGOAMAS,69756385,JL. PENDIDIKAN NO. 18,PESIK,KEC. SOJOL UTARA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-.745067600000,120.105178000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Tengah,Kab. Donggala,Sojol Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75D5C2FE-BB5B-4F10-9BDA-910124A3DC76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965056,TK ANAK PERTIWI BENGKOLI,69965056,Jl. Pendidikan,BENGKOLI,KEC. SOJOL UTARA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,0,02-07-2011,2077/874.3/DISDIK/2016,16-12-2016,Lihat SK Operasional,2017-08-09 19,,150,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Sojol Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D14A5433-A295-48D0-8A27-FF042B7CB97B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954428,TK BUNGA BANGSA OGOAMAS II,69954428,Jl. Pendidikan,OGOAMAS II,KEC. SOJOL UTARA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5405,0,11-10-2016,1694/874.3/DISDIK/2016,11-10-2016,Lihat SK Operasional,2016-11-25 22,Tidak Terakreditasi,250,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Sojol Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9F4A86B-D300-4C3E-89D3-54285C670E70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954429,TK MELATI PESIK,69954429,Jl. Trans Sulawesi,PESIK,KEC. SOJOL UTARA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5412,0,20-09-2016,1619/874.3/DISDIK/2016,20-09-2016,Lihat SK Operasional,2016-11-25 22,,150,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Sojol Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FFB5012-FE1C-4D3C-98E5-9388ECC4A9A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954430,TK PERMATAKU LENJU,69954430,Jl. Trans Sulawesi,LENJU,KEC. SOJOL UTARA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5410,0,20-09-2016,1618/874.3/DISDIK/2016,20-09-2016,Lihat SK Operasional,2016-11-25 22,,150,1. -,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,3,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0
