prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Banten,Kab. Tangerang,Sukadiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07B4190C-36D3-4DE8-BDDA-504897F7FD1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032287,KB AISYAH ASH SHIDDIQIYYAH,70032287,KP.PULO SANTRI RT 001/001 SUKADIRI,SUKADIRI,KEC. SUKADIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/Kep.3979-Disdik,24-07-2022,421.1/Kep.3979-Disdik,24-07-2022,Lihat SK Operasional,2023-02-14 09,,"2,856",1. Lainnya,2. Linknet,PLN,,,paud.ashshiddiqiyyah88@gmail.com,,-6.054100000000,106.561100000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",3,0,0,0,0,0,4,1,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0
Banten,Kab. Tangerang,Sukadiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DC09861-7549-4640-806E-0D9F6EACAF32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769151,KB AL FATHIN,69769151,JLN. RAYA MAUK KM.13,KOSAMBI,KEC. SUKADIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ALFATHIN INDONESIA,AJ4834,421.1/471/dispendik/2012,23-07-2012,421.1/471/DISPENDIK/2012,01-01-1900,Silakan Upload SK (link file tidak valid) => [488085-659339--],2021-08-09 06,,120,1. Indosat IM3,2. Lainnya,PLN,,,alfathinkids@gmail.com,,-6.100776000000,106.565055000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,900,3,0,0,1,0,0,2,2,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
Banten,Kab. Tangerang,Sukadiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E414B8B-5096-4B2A-8DD0-B0FE84BC24AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978256,KB AL GHINA,69978256,Kp. Rawa Pisangan RT. 004/005 Ds. Karang Serang Kec. Sukadiri,KARANG SERANG,KEC. SUKADIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NUANSA BANTEN MADANI,AJ4826,57,22-05-2017,421.1/Kep.435-Disdik,30-11-2017,Lihat SK Operasional,2018-06-26 14,,200,,2.,,081286359584,,paudalghina8@gmail.com,http,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Banten,Kab. Tangerang,Sukadiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EE9EC1F-7CBF-4DFD-A499-7AD8913D62E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005636,KB AL SIDRO,70005636,Kp. Gintung RT. 01/01 Ds. Gintung,GINTUNG,KEC. SUKADIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL SIDRO,AX6027,27,23-12-2014,421.1/Kep.15-KB/DPMPTSP/2020,13-11-2020,Silakan Upload SK (link file tidak valid) => [691940-731693--],2022-08-30 00,,"2,750",1. Smartfren,2. -,PLN,,,kbalsidrogintung@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,3,0,0,2,0,0,4,0,3,0,0,0,0,3,0,1,2,1,1,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0
Banten,Kab. Tangerang,Sukadiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9406DE6F-24FB-4350-A8A6-7018991B5AAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032385,KB AL UMRAN,70032385,KP.GANEPO RT.02/02,PEKAYON,KEC. SUKADIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PONDOK PESANTREN NURUL HUDA GANEPO,AX5874,421.1/Kep.4335-Disdik,12-08-2022,421.1/Kep.4335-Disdik,12-08-2022,Lihat SK Operasional,2022-08-22 11,,300,1. -,2. Lainnya,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,1,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
Banten,Kab. Tangerang,Sukadiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6137B33D-FB9D-42E0-BCCE-CB81EAB72E72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978258,KB CEMPAKA INDAH,69978258,Ds. Pekayon RT. 001/003 Kec. Sukadiri,PEKAYON,KEC. SUKADIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BUNDA SRIKANDI RAHAYU,AJ4832,02,04-11-2016,421.1/Kep.424-Disdik,30-11-2017,Lihat SK Operasional,2018-06-26 14,,334,1. XL (GSM),2. XL (GSM),PLN,,,kbcempakaindah753@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,4,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,1,2,1,0,0,0,0,1,3,4,0,0,0,0,0,0,0
Banten,Kab. Tangerang,Sukadiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E276373F-52F6-479F-9EF0-994153660024,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954055,KB ILHAMI,69954055,Jl. Raya Mauk Km 14 Rt. 01/01 Ds. Gintung Kec. Sukadiri,GINTUNG,KEC. SUKADIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TARBIYATUL INSANI,AJ4838,42,09-09-2013,421.9/330-Disdik,16-06-2016,Lihat SK Operasional,2016-11-16 20,,10,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,898,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Banten,Kab. Tangerang,Sukadiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90693F09-1EBF-4632-822A-EF8E3D17B454,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769149,KB KARTINI,69769149,KP. GINTUNG RT.09/02,GINTUNG,KEC. SUKADIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SAJU SAFEI JUMRAH,AJ4831,,,421.1/477/DISPENDIK/2012,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
Banten,Kab. Tangerang,Sukadiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE5BB892-F45C-4651-8675-A6F32FFB7362,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029786,KB MAWAR GINTUNG,70029786,Perum Griya Artha Sepatan Blok B7,GINTUNG,KEC. SUKADIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Wijaya Bhakti Persada,AX3383,421.1/Kep.2757-Disdik,30-05-2022,421.1/Kep.2757-Disdik,30-05-2022,Lihat SK Operasional,2022-06-20 00,,60,1. -,2. -,PLN,,,paudmawar10521@gmail.com,,-6.090700000000,106.554400000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,3,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0
Banten,Kab. Tangerang,Sukadiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/561B4295-5678-48F7-90F5-942A3CA955F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769146,KB MUTIARA SEJATI,69769146,JLN. RAYA MAUK KM.16,BUARAN JATI,KEC. SUKADIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Mutiara,AJ4845,147.134/580/DISPENDIK/2008,01-01-1900,147.134/580/DISPENDIK/200,01-01-1900,Lihat SK Operasional,2021-08-26 20,,360,1. Telkom Speedy,2. Telkom Speedy,PLN,,,mutiarasejati168@gmail.com,,-6.461200000000,106.073700000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"1,300",2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,1,1,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0
