prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Aceh,Kab. Aceh Tengah,Ketol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF545326-D3A3-4DAF-91BA-6208495E6318,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873630,KB BUNDA MIYA,69873630,Jalan Sp. Juli - Ketol Kampung Cang Duri,CANG DURI,KEC. KETOL,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB Bunda Miya,AI7655,421.1/4.3/081/2013,25-06-2013,421.1/4.3/006/DISDIK/2020,11-01-2020,Lihat SK Operasional,2022-03-21 00,,360,1. Telkomsel Flash,2. -,PLN,,,kbbundamiya@gmail.com,,4.675300000000,96.726700000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
Aceh,Kab. Aceh Tengah,Ketol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00682BBA-D4BB-4223-9013-D083E3F6EBCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728808,RA/BA/TA BELANG MANCUNG,69728808,BELANG MANCUNG,BLANG MANCUNG BAWAH,KEC. KETOL,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aceh,Kab. Aceh Tengah,Ketol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31406B81-066B-4E8F-8D63-7AD4FE5BB285,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728809,RA/BA/TA MIPTAHUL ZANNAH,69728809,SIMPANG JULI,SIMPANG JULI,KEC. KETOL,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aceh,Kab. Aceh Tengah,Ketol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3CD0893-446D-4403-ADE5-B19747CD21EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008312,TK BUNGE MAYANG,70008312,Jalan Karang Ampar,KARANG AMPAR,KEC. KETOL,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/011/Disdik/2014,20-08-2015,421.1/4.3/3/Disdik/2021,16-02-2021,Lihat SK Operasional,2021-02-26 14,,"3,500",1. Telkomsel Flash,2. -,Menumpang,,,tkbungemayang@gmail.com,,4.844300000000,96.664700000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Aceh,Kab. Aceh Tengah,Ketol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/019ED363-C993-46FF-A827-09BF571843CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829474,TK NEGERI PEMBINA KETOL,69829474,Jalan Glumpang Payung - Simpang Balik Kampung Blang Mancung,BLANG MANCUNG,KEC. KETOL,KAB. ACEH TENGAH,PROV. ACEH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.1/4.3/774/2013,08-01-2013,421.1/08/SK.TKN.PK/2020,02-01-2020,Lihat SK Operasional,2021-08-25 23,B,476,1. Telkomsel Flash,2. -,PLN,,,tknpembinaketol90@gmail.com,,4.682900000000,96.737500000000,8,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,2,1,1,0,6,8,0,0,0,4,4,0,8,0,2,2,2,1,1,0,0,0,8,0,3,0,0,0,0,0,0
Aceh,Kab. Aceh Tengah,Ketol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06D8A42A-9A38-41F7-83AA-78406B9056D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811248,TK SWASTA ALWASHLIYAH,69811248,Jalan Sp. IV Rejewali Kampung Ketol,JALAN TENGAH,KEC. KETOL,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI7656,421.1/8061/2011,29-12-2001,421.1/4.3/33/DISDIK/2019,03-01-2019,Lihat SK Operasional,2022-03-21 00,,100,1. -,2. -,PLN,,,tksalwashliyahketol90@gmail.com,,4.685500000000,96.740600000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Aceh,Kab. Aceh Tengah,Ketol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D698A8A-84CA-44EF-88F5-F222F5104E7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029702,TK SWASTA BUAH HATI,70029702,Jln. Kekuyang Ketol,KEKUYANG,KEC. KETOL,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/540/DISDIK/2021,03-05-2021,421.1/4.3/065/DISDIK/2021,28-05-2021,Lihat SK Operasional,2022-06-14 14,,450,1. Telkomsel Flash,2. -,PLN,,,tksbuahhati.kekuyang@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,480,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Aceh,Kab. Aceh Tengah,Ketol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F3F7A0E-5D2A-4EB3-B34C-3050101AEEAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873637,TK SWASTA BUNGA MAWAR,69873637,Jalan Angkup Blang Mancung Kampung Jaluk,JALUK,KEC. KETOL,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI7651,421.1/072/2011,28-02-2011,421.1/4.3/96/DISDIKBUD/2022,03-01-2022,Lihat SK Operasional,2022-04-25 12,,200,1. Telkomsel Flash,2. -,PLN,,,kbbungamawarku@gmai.com,,4.671800000000,96.751300000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Aceh,Kab. Aceh Tengah,Ketol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FD8462E-6E9F-4F2F-9165-32841AC84242,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811259,TK SWASTA CEDING AYU,69811259,Jalan Blang Mancung - Sp Balik Kampung Pondok Balik,PONDOK BALIK,KEC. KETOL,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK SWASTA CEDING AYU,AI7654,421.1/4.3/124/2012,25-06-2012,421.1/4.3/135/DISDIKBUD/2022,03-01-2021,Lihat SK Operasional,2022-04-17 01,,80,1. Telkomsel Flash,2. -,PLN,,,tkscedingayuketol90@gmail.com,,4.723900000000,96.722000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
Aceh,Kab. Aceh Tengah,Ketol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D009F255-209E-4605-8E10-AEF6B00207D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970663,TK SWASTA HIDAYATULLAH,69970663,Jalan Angkup - Sikiren Kampung Pantan Penyo,PANTAN PENYO,KEC. KETOL,KAB. ACEH TENGAH,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK Swasta Hidayatullah,AI7652,421.1/009/Disdik/2016,11-07-2016,421.1/4.3/349/DISDIKBUD/2021,09-12-2021,Lihat SK Operasional,2022-05-12 09,,80,1. Telkomsel Flash,2. -,PLN,,,tkhidayatullahketol90@gmail.com,,-6.225500000000,106.802100000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,1,2,3,0,0,0,0,3,0,1,2,0,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0
