prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Purworejo,Bruno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72EA2806-ECE6-4484-90D8-DE2063A46624,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780395,KB AISYIYAH,69780395,JL. KUTOARJO-WONOSOBO KM 30,KALIWUNGU,KEC. BRUNO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Purworejo,AA6483,,,2601/KB 95/PWA/IV/2008,,Silakan Upload SK,,,63,,2.,,,,,,-7.573350000000,109.877637200000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Purworejo,Bruno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/334B1AD9-DCAB-45CD-82D8-D981C10ECF0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008728,KB AN-NI MAH,70008728,Surodadi Rt03/ Rw03,PUSPO,KEC. BRUNO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,905 / 9/ 2018,25-10-2018,562.60/ 001/ V/ 2019,15-05-2019,Lihat SK Operasional,2021-03-12 01,,144,1. Lainnya,2. Lainnya,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,0,0,0,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Lainnya
Jawa Tengah,Kab. Purworejo,Bruno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E84B3906-172D-49AD-858E-F59DF81A4987,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933735,KB ANANDA,69933735,Cepedak Bruno Purworejo,CEPEDAK,KEC. BRUNO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan kb ananda,AA6609,19,24-01-2014,421.1/2079/2015,21-09-2015,Lihat SK Operasional,2016-02-10 11,C,50,1. Lainnya,2. Lainnya,PLN,,,bungadis74@gmail.com,,-7.550511300000,109.906813000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Lainnya
Jawa Tengah,Kab. Purworejo,Bruno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A7D99BA-AF1B-499E-AB32-B6D9CD4F835D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780391,KB ANNAJAH,69780391,PLAOSAN,BLIMBING,KEC. BRUNO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan kb an-najah,AA6613,,,423/7/309/2010,,Silakan Upload SK,,,120,1. -,2. Telkomsel Flash,PLN,,,minirusmini044@gmail.com,,-7.570486200000,109.927186500000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Purworejo,Bruno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700CF3B6-89BA-4092-9EDB-B5BCAFDEB865,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780236,KB CONDONGSARI,69780236,RT 01 RW 02 KEPUDANG,GUNUNG CONDONG,KEC. BRUNO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB CONDONGSARI,AA6607,12/KPTS/DS/III/2009,15-03-2009,562.60 / 076/ VI/ 2020,07-02-2020,Lihat SK Operasional,2022-10-10 14,,0,1. -,2. Telkomsel Flash,PLN,,,ngadiyem2016@gmail.com,,-7.591777500000,109.911823600000,1,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Purworejo,Bruno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50F692DB-4CB0-4577-8E64-CAB1EF2DEDC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780237,KB HARAPAN BANGSA,69780237,JL. KUTOARJO-WONOSOBO KM 25,GOWONG,KEC. BRUNO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,562/KBHB/2020,18-06-2009,562.60/126/VII/2020,17-02-2020,Lihat SK Operasional,2021-06-29 08,A,0,1. -,2. -,PLN,,,elizabethvery@gmail.com,,-7.570269700000,109.970232800000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Purworejo,Bruno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D655038-06F1-44B4-8F03-0F7FF0D15FBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935760,KB KARTIKA SOMOLETER,69935760,"Somoleter, Bruno",SOMOLETER,KEC. BRUNO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AA6603,421.1 / 2998 / 2014,15-08-2014,421.1 / 2998 / 2014,15-08-2014,Silakan Upload SK (link file tidak valid) => [53272-585612-334673-74349585-1656416187.PDF],2016-02-24 15,,0,1. -,2. -,PLN,,,wawanlestari03@gmail.com,,-7.600199600000,109.888578900000,2,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,4,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Purworejo,Bruno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF1BFFC3-FA72-49BF-8059-B340546F76E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779946,KB LESTARI,69779946,JL. KUTOARJO-WONOSOBO KM 21,PLIPIRAN,KEC. BRUNO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,141/03/VI/2005,18-06-2005,421.1/316/2017,18-10-2017,Lihat SK Operasional,2019-05-17 11,B,520,1. -,2. -,PLN,,,,,-5.443757000000,114.421127000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,0,0,1,0,1,0,3,1,1,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Purworejo,Bruno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DA0BC03-DC26-46A7-8282-6C41F2E7D819,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933744,KB MENTARI,69933744,Kambangan Bruno Purworejo,KAMBANGAN,KEC. BRUNO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AA6615,05,03-06-2013,421.1/ 322 /2017,18-10-2017,Lihat SK Operasional,2019-10-01 14,,0,1. -,2. Biznet (Kabel),PLN,,,nuratun@gmail.com,,-7.586574000000,109.878467300000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,230,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Purworejo,Bruno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3CA7850-69D1-425A-BCE3-89D75258F01B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933737,KB MRANGGI SIWI,69933737,Rt 1 Rw 3 Kemranggen Bruno Purworejo,KEMRANGGEN,KEC. BRUNO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan kb mranggi siwi,AA6614,18,24-01-2014,421.1/2080/2015,21-09-2015,Lihat SK Operasional,2016-02-10 11,,0,1. -,2. -,PLN,,,estypuput@gmail.com,,-7.541906000000,109.938833000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,Tidak Ada
