prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E87D4C1C-F1C6-4968-AB08-66BD768B9328,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897545,BINA AMAL ISLAMI (BINAIS),69897545,Jln. BUPATI A AMIN RSS SRIWIJAYA Blok. KA 01 RT 20 RW 04,SEKAR JAYA,KEC. BATURAJA TIMUR,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,1183 TAHUN 2017,26-10-2017,1183 TAHUN 2017,26-10-2017,Silakan Upload SK,,B,0,,2.,,,,,,-4.423090000000,104.103699000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14DC1929-E27B-41B2-BF45-3BDCC3069C6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809000,KB AISYIYAH 5,69809000,Jln.Prop.M.Yamin,PASAR BARU,KEC. BATURAJA TIMUR,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Ogan Komering Ulu,AO5567,420/9109/IV/XXI/2014,20-11-2014,420/9109/IV/XXI/2014,20-11-2014,Lihat SK Operasional,2015-08-31 12,B,360,1. Lainnya,2. Telkom Speedy,PLN,,,,,-7.445869000000,109.238938000000,9,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,400",7,0,1,2,0,0,8,2,9,0,0,0,0,9,1,3,5,0,4,4,1,0,0,0,0,9,1,6,0,0,0,1,0,0,2013,Lainnya
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1F5D1FA-98EB-4DB6-9F75-05098FC2A270,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024795,KB Ashabu,70024795,Jl. Dr. Mohd. Hatta,KEMALA RAJA,KEC. BATURAJA TIMUR,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/569/II/XV/2020,14-04-2020,0220101602356,25-06-2020,Lihat SK Operasional,2022-01-21 15,,400 m2,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E69BBCD-1A4C-4D26-A919-B08FCF19D890,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980962,KB BUNGUR INDAH,69980962,Jl. Bungur Indah,SUKAJADI,KEC. BATURAJA TIMUR,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,22/KPTS/II/2016,10-06-2016,420/109/II/2018,17-09-2018,Lihat SK Operasional,2018-10-06 20,,252 m2,1. -,2. Telkomsel Flash,PLN,,,bungurindah86@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD0B178A-D0FA-48EE-9311-1344E689E227,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808998,KB Citra,69808998,"DR. Mohd Hatta, Lr Veteran No 1271",KEMALA RAJA,KEC. BATURAJA TIMUR,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Citra Nur Alina,AX0089,420/493/XV/XXI/2008,09-04-2008,420/110/II/XV2018,17-09-2018,Lihat SK Operasional,2018-10-19 13,B,375 m2,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudcitrabaturaja@gmail.com,,-4.115700000000,104.174300000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85A93CF7-1640-40DA-A84E-84F44AEDECC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69766385,KB IT FATHONA,69766385,S. SUPRAPTO NO. 469,KEMALA RAJA,KEC. BATURAJA TIMUR,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Frania,AM1978,,,420/760/IV/XXI/2011,,Silakan Upload SK,,A,100 m2,1. Telkom Speedy,2. Lainnya (Wavelan),PLN,0,,destyfathona@gmail.com,http,-6.169910000000,107.522850000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82A14284-824B-4B61-BC08-1D4430E808D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028561,KB IT ZAZA,70028561,Jln. Imam Bonjol Tebing Rais,SEKAR JAYA,KEC. BATURAJA TIMUR,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/1026/II/XV/2021,02-11-2021,15022200251630002,22-02-2027,Lihat SK Operasional,2022-04-28 11,,0 m2,1.,2.,,,,,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/573C622F-6186-4F8A-9C42-06942EB71EEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69766392,KB KURCACI,69766392,TEGAL ARUM,SEPANCAR LAWANG KULON,KEC. BATURAJA TIMUR,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Stasi Keluarga Kudus Tegal Arum,AC0272,,,420/2040/IV/XXI/2008,,Silakan Upload SK,,B,300 m2,1. -,2. Telkomsel Flash,PLN,,,stasitegalarum@yahoo.co.id,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D666FD76-BCC5-4362-863C-88ABA51B3BC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69766391,KB MAWAR IBU,69766391,JEND. A YANI,SEPANCAR LAWANG KULON,KEC. BATURAJA TIMUR,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB Mawar Ibu,AF2056,420/1296/IV/XXI/2009,22-06-2009,420/122/II/XV/2018,24-10-2018,Lihat SK Operasional,2018-11-04 21,B,166 m2,1. -,2. -,PLN,,,kb.mawaribu@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EFE6026-3654-4CBA-B509-C21D3095F10E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69766388,KB NADYA AL-MANSHUR,69766388,BLOK M NO.35 PERUM BTA PERMAI,BATURAJA PERMAI,KEC. BATURAJA TIMUR,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB Nadya Al-Manshur,AC0278,420/500/IV/XXI/2007,06-03-2007,420/124/II/XV/2018,24-10-2018,Lihat SK Operasional,2018-11-04 21,B,48 m2,1. Telkom Speedy,2. Telkom Speedy,PLN,,0735326857,Rofiji80@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
