prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Alor,Alor Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/695B0243-141F-4ED1-BEF3-B6426B0136AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986366,KB KEMBANG ILASI,69986366,"Alata, Dusun 2",KENARIMBALA,KEC. ALOR TIMUR LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pemerintah Desa,AF9744,PEM.140/1/DK/2018,06-06-2018,138/Pend.429/Pend/I/2019,16-01-2019,Lihat SK Operasional,2019-03-18 14,,400,,2.,,,,maureame1971@gmail.co,,-7.725487700000,125.134865000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,
Nusa Tenggara Timur,Kab. Alor,Alor Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67D228AD-8469-4564-B6C5-C6966751ABCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793850,KB LANGSAL,69793850,LABAPU RT. 02 RW. 01,KENARIMBALA,KEC. ALOR TIMUR LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9746,420.9/Ds.K-19/10/2007,10-10-2007,9857/Pend.429/Pend/X/2017,30-10-2017,Lihat SK Operasional,2021-02-23 20,,126,1. -,2. Telkomsel Flash,PLN,,,yoslaoere.langsal@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Timur,Kab. Alor,Alor Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD2BB6D3-433C-483B-8C0F-5BDB887CDC5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016011,KB PAUD GLORIA IYAGADI,70016011,"Iyagadi, RT 03 / RW  02",TARAMANA,KEC. ALOR TIMUR LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,Pem.25/987/X/2020,25-03-2020,1368/Pend.429/Pend/XI/2020,22-11-2021,Lihat SK Operasional,2021-12-20 22,,63,1. Telkom Speedy,2. Telkom Speedy,PLN,,,paudiyagadi@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Telkom Speedy
Nusa Tenggara Timur,Kab. Alor,Alor Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC7007AC-C279-4131-904C-019A20C22FFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025095,KB PAUD KEMBANG KASIH,70025095,KB PAUD KEMBANG KASIH,LIPPANG,KEC. ALOR TIMUR LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02/KEP/140/I/2021,11-01-2021,2042/Pend.429/Pend/XI/2021,02-11-2021,Lihat SK Operasional,2022-01-24 09,,"20,000",1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,paudkembangkasih@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,Lainnya (Wavelan)
Nusa Tenggara Timur,Kab. Alor,Alor Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18D379D8-E4F5-49C7-9481-064CAA4297C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038340,KB PAUD SANTA MARIA FATIMA DINSINANG,70038340,"Dinsinang, RT 001 / RW 002",NAILANG,KEC. ALOR TIMUR LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,02/Pem.07/2007,17-10-2007,1894/Pend.429/Pend/VII/2022,25-07-2022,Lihat SK Operasional,2023-03-28 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/272A4A9B-D95D-491D-B889-45F67B42D03D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70012638,KB PAUD SINAR ILEMANG,70012638,Ilemang,PIDO,KEC. ALOR TIMUR LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Pem.431/DS.P/III/2020,11-03-2020,1300/Pend.429/Pend/VIII/2021,08-08-2021,Lihat SK Operasional,2021-09-02 20,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E7E6771-2CA3-4DBA-9884-C11F338BBE85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890415,KB SHALOM TARAMANA,69890415,TARAMANA,TARAMANA,KEC. ALOR TIMUR LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9704,,,326/PEND 429/PEND/2013,03-08-2013,Silakan Upload SK,,,56,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,Telkom Speedy
Nusa Tenggara Timur,Kab. Alor,Alor Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/158EDB74-63BC-47A7-BD35-4A6B0571CF3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964478,KB.PERMATA TUTI,69964478,PASI,KENARIMBALA,KEC. ALOR TIMUR LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9754,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [487921-544372--],2021-08-09 06,,200,,2.,,,,tutiadagae23@gmail.com,,-8.230000000000,324.850700000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Nusa Tenggara Timur,Kab. Alor,Alor Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E456A17-FD9B-4C3A-B459-F4E58EFB3DCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008851,KOBER KASIH SAYANG IBU,70008851,Bukapiting,WAISIKA,KEC. ALOR TIMUR LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,900/97/DN/v/2020,03-03-2020,284/Pend.429/Pend/II/2021,02-02-2021,Lihat SK Operasional,2021-03-28 02,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,Telkom Speedy
Nusa Tenggara Timur,Kab. Alor,Alor Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1696B38C-2708-4B26-9053-562794BC61B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890414,KOBER MEKAR JAYA,69890414,PUMAI  JLN. MEKAR JAYA NO.01,WAISIKA,KEC. ALOR TIMUR LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,01-01-1900,1859/PEND429/PEND/2014,02-06-2014,Silakan Upload SK (link file tidak valid) => [383944-684169--],2020-10-01 14,,300,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,paudmekarjayapumai@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Telkom Speedy
