prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Serdang Bedagai,Bandar Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25ED24F5-AF56-48B0-913F-520C3707963A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963248,Al Huda,69963248,Dusun II Gelam Sei Serimah,GELAM SEI SERIMAH,KEC. BANDAR KHALIFAH,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,2050,30-11-2016,47/kw.02/2-e/PP.00/012021,30-11-2020,Lihat SK Operasional,2022-08-26 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kab. Serdang Bedagai,Bandar Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B99F11B6-4E51-4382-BE33-F42C51FBD4FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924227,KB ANANDA,69924227,Dusun Sei Birung Desa Bandar Tengah,BANDAR TENGAH,KEC. BANDAR KHALIFAH,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2411,C-376.HT.03.01Th.2006,29-10-2013,18.11/421.9/226.J/2014,28-02-2014,Lihat SK Operasional,2015-12-14 13,,150,1. -,2. -,PLN,,,paudkbananda@yahoo.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,4,1,1,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Serdang Bedagai,Bandar Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2DEECB59-8D4D-4744-8851-D85E614A122B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958442,KB MEGA,69958442,Dusun Mesjid Desa Kayu Besar,KAYU BESAR,KEC. BANDAR KHALIFAH,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2413,133,23-05-2016,18.11/421.9/1085/216,13-06-2016,Lihat SK Operasional,2017-01-27 14,,200,,2.,,,,kbmega69958442@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Serdang Bedagai,Bandar Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC6AAF46-A492-4827-A4F0-C6DFDE276B8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940048,KB SRI MAYANG,69940048,Dusun Baru Desa Bandar Tengah,BANDAR TENGAH,KEC. BANDAR KHALIFAH,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2412,C.322.HT.03.01,19-03-2002,18.11/421.9/0139/2016,09-02-2016,Lihat SK Operasional,2016-03-25 21,,200,1. Smartfren,2. Telkomsel Flash,Lainnya,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2013,Smartfren
Sumatera Utara,Kab. Serdang Bedagai,Bandar Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F03E3178-A62C-47E8-87C4-70619A25DC33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780270,LAYAR TERKEMBANG,69780270,DUSUN II,GELAM SEI SERIMAH,KEC. BANDAR KHALIFAH,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Forum PAUD,AH2414,,,18.11/421.9/215.61/2011,,Silakan Upload SK,,,40,1. -,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,1,0,1,0,1,0,0,3,0,2,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Serdang Bedagai,Bandar Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D3AB89E-648A-4792-9713-4413CABC39F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69803878,NUR INSANI,69803878,DUSUN II,GELAM SEI SERIMAH,KEC. BANDAR KHALIFAH,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2407,,,18.11/421.9/267/2010,,Silakan Upload SK,,,200,,2.,,,,kbnurinsani69803878@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Serdang Bedagai,Bandar Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF0FE559-CDBF-4B6A-A76B-A86E30C9C249,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778881,PAUD ANGGREK,69778881,PENAGA,JUHAR,KEC. BANDAR KHALIFAH,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Pendidikan Anggrek,AH2408,C.322.HT.03.01,18-12-2006,18.11/421.9/565/2015,27-03-2015,Lihat SK Operasional,2016-05-09 13,C,200,1. Indosat IM3,2. Telkomsel Flash,PLN,,,kbanggrekdesajuhar@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2013,Indosat IM3
Sumatera Utara,Kab. Serdang Bedagai,Bandar Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8570D48-7EC4-41C4-AD6C-95EBACB8EF80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859918,Paud Melur,69859918,Bandar tengah,BANDAR TENGAH,KEC. BANDAR KHALIFAH,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2409,,,18.11/421.9/4333/2011,,Silakan Upload SK,,,337,1. 3 (Tri),2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,2013,3 (Tri)
Sumatera Utara,Kab. Serdang Bedagai,Bandar Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D933F55-7770-43BA-99BE-EA63BF6C3898,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929581,TK ABDILLAH,69929581,DUSUN II DESA GELAM SEI SERIMAH,GELAM SEI SERIMAH,KEC. BANDAR KHALIFAH,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2406,C-170.HT.03.01-Th.2000 TG,23-06-2015,18.11/421.9/2587/2015,23-12-2015,Lihat SK Operasional,2016-01-12 10,C,200,1. Smartfren,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,0,1,0,3,0,0,0,0,4,2,0,0,0,0,0,0,0,2013,Smartfren
Sumatera Utara,Kab. Serdang Bedagai,Bandar Khalifah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8ACDB983-4CAA-471B-898C-5918B7052AED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039367,TK AN NAHLA,70039367,Dusun Mangga Dua Dalam,KAYU BESAR,KEC. BANDAR KHALIFAH,KAB. SERDANG BEDAGAI,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,09-06-2022,0039/39/IV/DPMP2TSP-SB/2023,28-04-2023,Lihat SK Operasional,2023-05-11 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
