prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Lumajang,Randuagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A396B61-87FA-4728-B593-C9E5BD703750,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898029,Al Mujtahidin Gedangmas,69898029,Dusun Karanglo,RANDUAGUNG,KEC. RANDUAGUNG,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-8.121190000000,113.131190000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Lumajang,Randuagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EDFDD43-6615-4A97-8A0B-EDA63134CE36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898031,AL-Hasaniyah,69898031,Dusun Duncong Salak,TUNJUNG,KEC. RANDUAGUNG,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-8.121430000000,113.131430000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Lumajang,Randuagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5043A56A-2FCD-453D-BEA2-BB5BF7E17A26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841285,ALAZHAR FATAYAT,69841285,Jl. Raya Randuagung,RANDUAGUNG,KEC. RANDUAGUNG,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Fatayat NU,AN1696,421/237/427.63/2022,17-07-2011,421.1/420/427.41/2023,11-01-2023,Lihat SK Operasional,2023-03-24 08,,40,1. Telkomsel Flash,2. Biznet (Kabel),PLN,881804,,kbalazharfatayat.randuagung@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Lumajang,Randuagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4265CEE-24A2-4E2D-BCC6-86DD825B4524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898030,Birrul Muhtadin Pejarakan,69898030,Pasar Kudus,PEJARAKAN,KEC. RANDUAGUNG,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-8.121370000000,113.131370000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Lumajang,Randuagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61FD0A88-368B-4046-A8A1-CCC5C2E0EC6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841284,KB ANDIRA,69841284,JL. SUWANDAK RT 02 RW 01,RANULOGONG,KEC. RANDUAGUNG,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/H.006/427.34/2010,04-01-2010,421.1/5820/427.41/2020,13-09-2020,Lihat SK Operasional,2021-01-25 11,,500,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbandira123@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,0,0,1,1,1,0,0,0,3,0,2,0,0,0,0,0,0,2013,Telkom Speedy
Jawa Timur,Kab. Lumajang,Randuagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF01F133-90C4-4217-B3CA-16CA6430B012,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841290,KB BAITUR ROHMAN,69841290,DUSUN TENGAH RT-006 RW-012,SALAK,KEC. RANDUAGUNG,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.9/G.10/427.34/2013,13-09-2013,421/4031.6/427.41/2018,13-09-2018,Lihat SK Operasional,2021-01-26 08,Belum Terakreditasi,0,1. -,2. -,PLN,,,paudkbbaiturrohmansalak@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,2,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Lumajang,Randuagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5956632E-28AC-4DA1-BC56-F5FE2345B8CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889457,KB DAHLIA,69889457,Dusun Pondok Telo RT.28 RW.08,BANYUPUTIH LOR,KEC. RANDUAGUNG,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DIKDAYA TIGANG JURU,AK2182,421.9/603/427.34/2013,20-02-2013,421.1/423/427.41/2023,13-09-2022,Lihat SK Operasional,2023-03-01 06,,0,1. -,2. Telkomsel Flash,PLN,,,kbdahlia99@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Lumajang,Randuagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DB130B5-EC59-496B-9F7A-9F9423D18E14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841286,KB FLAMBOYAN,69841286,LANGSEPAN,RANDUAGUNG,KEC. RANDUAGUNG,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/2372/427.63/2022,19-04-2022,421.1/424/427.41/2023,20-01-2023,Lihat SK Operasional,2023-03-24 08,,0,1. -,2. -,PLN,,,kbflmranduagung@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Lumajang,Randuagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CADB5507-9D81-43AB-91CC-EC33F236E7FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841281,KB KASIH IBU,69841281,JALAN RAYA GEDANGMAS,GEDANGMAS,KEC. RANDUAGUNG,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/2372/427.63/2022,19-04-2022,421.1/425/427.41/2023,20-01-2023,Lihat SK Operasional,2023-03-24 08,,0,1. -,2. Smartfren,PLN,,,kbkasihibugedangmas544@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Lumajang,Randuagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6301ACA-02B8-4C55-A428-F5A9DF7B1FA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889459,KB KUSUMA JAYA,69889459,DUSUN KRAMAT,RANUWURUNG,KEC. RANDUAGUNG,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/07/427.35/2013,20-02-2013,421.1/426/427.41/2023,20-01-2023,Lihat SK Operasional,2023-03-24 08,,0,1. -,2. -,PLN,,,kusumajayapaud@gmail.com,,.001300000000,-.002300000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,Tidak Ada
