prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Kalimantan Tengah,Kab. Kotawaringin Timur,Mentaya Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B62BEFC3-EBCA-437C-AE2D-6DE8D55B7011,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915787,KBA LESTARI,69915787,PT. Kridatama Lancar - Baras Danum Estate,KAPUK,KEC. MENTAYA HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRIDATAMA SEMPURNA,AW9209,421.1/4001/PNFI/2015,21-10-2015,421.1/4001/PNFI/2015,21-10-2015,Lihat SK Operasional,2015-11-02 22,C,"1,500",1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
Kalimantan Tengah,Kab. Kotawaringin Timur,Mentaya Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/055D6D1E-6DB5-4557-B97A-02073CD2DD10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750670,RA/BA/TA ISLAMIYAH,69750670,JL.ONGKO BALAI KUALA KUAYAN,TANGKA ROBAH,KEC. MENTAYA HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-2.834255000000,112.014000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Kalimantan Tengah,Kab. Kotawaringin Timur,Mentaya Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BA9B793-29DA-46DD-B7BE-C734E088FDFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960383,Taman Penitipan Anak Lestari,69960383,PT KLR Baras Danum Estate,KAPUK,KEC. MENTAYA HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TPA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BARAS DANUM,AC2762,421.1/546/PNFI/2017,21-02-2017,421.1/546/PNFI/2017,21-02-2017,Lihat SK Operasional,2017-03-08 09,,100,1. -,2. -,PLN,,,,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,7,0,5,0,0,0,0,5,0,1,4,0,0,1,1,1,2,0,0,5,2,0,0,0,0,0,0,0
Kalimantan Tengah,Kab. Kotawaringin Timur,Mentaya Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E23DE5C-F0E0-4906-8897-59047A175C89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916730,TK BINA BANGSA 06,69916730,PT. Mentaya Sawit Mas,KAWAN BATU,KEC. MENTAYA HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Wilmar Bina Bangsa,AC2676,421.1/4051/PNFI/2015,26-10-2015,421.1/4051/PNFI/2015,26-10-2015,Lihat SK Operasional,2015-11-04 13,B,"160,000",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,tkbinabangsa06@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,4,0,0,2,0,0,5,0,4,0,0,0,0,4,0,2,2,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0
Kalimantan Tengah,Kab. Kotawaringin Timur,Mentaya Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FF20E59-E3A7-4524-82EC-091B16305023,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927283,TK BINA HARAPAN,69927283,PT. Agrokarya Prima Lestari - Sungai Sambon Estate Desa Kapuk,KAPUK,KEC. MENTAYA HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Harapan,AC2772,421.1/9008/PNFI/2015,21-10-2015,421.1/9008/PNFI/2015,21-10-2015,Lihat SK Operasional,2015-12-29 14,,0,1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,binaharapanmty@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Kalimantan Tengah,Kab. Kotawaringin Timur,Mentaya Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB0069D0-59E1-42CF-8A1B-8E975C85B7FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808533,TK Kartika,69808533,PT. Kridatama Lancar - Kuala Kuayan Estate,KUALA KUAYAN,KEC. MENTAYA HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRIDATAMA SEMPURNA,AW9209,421.1/661//PNFI/2014,19-11-2014,421.1/661//PNFI/2014,19-11-2014,Lihat SK Operasional,2015-10-12 12,B,60,1. -,2. Telkomsel Flash,Diesel,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0
Kalimantan Tengah,Kab. Kotawaringin Timur,Mentaya Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3CF8C64-96F5-4B7A-BF44-2E79F95DF97D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205056,TK KARTINI,30205056,JL. TANJUNG JARIANGAU,TANJUNG JARIANGAU,KEC. MENTAYA HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PEMDES TANJUNG JARIANGAU,AC2761,421.1/3218/PNFI/2016,19-07-2016,421.1/3218/PNFI/2016,19-07-2016,Silakan Upload SK,,,150,1. XL (GSM),2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0
Kalimantan Tengah,Kab. Kotawaringin Timur,Mentaya Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE5B240E-6C6E-4E67-AC5B-C3B27EA656FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877016,TK Lestari,69877016,Jl. Baras Danum Estate,KUALA KUAYAN,KEC. MENTAYA HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRIDATAMA SEMPURNA,AW9209,,,421.1/152/PNFI/2012,,Silakan Upload SK,,C,120,1. -,2. -,Diesel,,,tklestari@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Kalimantan Tengah,Kab. Kotawaringin Timur,Mentaya Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDAC1B60-7706-414F-B7E5-DDC42826C0E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953813,TK Maju Bersama,69953813,Jl. Rantau Umit,TANGKA ROBAH,KEC. MENTAYA HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MAJU BERSAMA,AC2760,421.1/2795/PNFI/2016,18-08-2016,421.1/2795/PNFI/2016,18-08-2016,Lihat SK Operasional,2016-11-11 08,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0
Kalimantan Tengah,Kab. Kotawaringin Timur,Mentaya Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A644A7A-A1CE-4E76-8334-921967B30911,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965434,TK Mandiri,69965434,Desa Baampah,BAAMPAH,KEC. MENTAYA HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MANDIRI,AC2723,421.1/3590/PNFI/2014,31-12-2014,421.1/3590/PNFI/2014,31-12-2014,Lihat SK Operasional,2017-08-18 10,,100,1. -,2. -,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
