prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Klaten,Jogonalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B576D4C-C4F9-45BF-8075-91F9AC6963B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805021,KBIT Tunas Cendekia,69805021,Tangkisan Pos RT/RW 003/002,TANGKISAN POS,KEC. JOGONALAN,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1 / 4876 / 157 /11,01-07-2007,421.1 / 4876 / 157 / 11,17-12-2014,Lihat SK Operasional,2021-11-10 13,,0,,2.,,,,tuncenpos@gmail.com,,-7.736300000000,110.542100000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,4,4,0,0,0,0,4,1,0,3,0,1,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Klaten,Jogonalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0AF4DB1-29A4-4A24-8536-ECB24F6FFC87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805128,TPA-IT Permata Cendekia,69805128,Tangkisan Pos RT/RW 003/002,TANGKISAN POS,KEC. JOGONALAN,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,TPA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG7232,421.1/545 / 568/11,25-10-2012,421.1/545 / 568/11,25-10-2012,Lihat SK Operasional,2021-11-10 13,,0,,2.,,,,tuncenpos@gmail.com,,-7.727184200000,110.538878200000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Klaten,Jogonalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B1FC3CE-52D0-4F2F-B943-EBD0A22A6FB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887591,Aisyiyah Dompyongan,69887591,Pasar Senggol No.04. Godangalas,DOMPYONGAN,KEC. JOGONALAN,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Lainnya,AO5416,Kd.11.10/5/PP.004/3877/2012,27-08-2012,Kd.11.10/5/PP.004/3877/2012,27-08-2012,Lihat SK Operasional,2016-09-15 15,,0,,2.,,,,,,-7.725854800000,110.533689200000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Jogonalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45AA5480-B040-44FD-922E-2B2C83BB2E6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741058,BA Aisyiyah Joton I,69741058,Joton RT 016 RW 007,JOTON,KEC. JOGONALAN,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk/5.b/PP.01.1/1997/Pgm/1997,03-12-1997,Mk/5.b/PP.01.1/1997/Pgm/1997,03-12-1997,Lihat SK Operasional,2016-12-13 01,,0,,2.,,,,,,-7.717706000000,110.541446700000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Jogonalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52691D1B-ED52-45CE-AD93-358B5141D74C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741059,BA Aisyiyah Joton II,69741059,Tangkilan RT 013 RW 006,JOTON,KEC. JOGONALAN,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk/5-b/PP.01.1/1997/Pgm/1997,03-12-1997,Mk/5-b/PP.01.1/1997/Pgm/1997,03-12-1997,Lihat SK Operasional,2016-09-15 15,,0,,2.,,,,,,-7.710700000000,110.534500000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Jogonalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12FB486E-68E9-4452-B622-9066A53CEC69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741060,BA Aisyiyah Joton III,69741060,Ngladon RT 002 RW 001,JOTON,KEC. JOGONALAN,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Kd.11.10/5/PP.004/583/2012,19-03-2012,Kd.11.10/5/PP.004/583/2012,19-03-2012,Lihat SK Operasional,2016-09-15 15,,0,,2.,,,,,,-7.710700000000,110.522100000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Jogonalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9707451B-35C8-406A-82DE-8D4D186F038B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741061,BA Aisyiyah Karangdukuh,69741061,Keringan RT 011 RW 004,KARANGDUKUH,KEC. JOGONALAN,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Kd.11.10/PP.00.4/1867/2009,20-10-2009,Kd.11.10/PP.00.4/1867/2009,20-10-2009,Lihat SK Operasional,2016-09-15 19,,0,,2.,,,,,,-7.727367000000,110.566666000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Jogonalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6B5879A-D443-4450-B2AD-653E84041861,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741062,BA Aisyiyah Kraguman I,69741062,Kraguman RT 014 RW 007,KRAGUMAN,KEC. JOGONALAN,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Kd.11.10/5/PP.004/1629/2012,15-05-2012,Kd.11.10/5/PP.004/1629/2012,15-05-2012,Lihat SK Operasional,2016-09-15 20,,0,,2.,,,,,,-7.725031000000,110.550000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Jogonalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/108C4601-0FB2-4300-B70B-CD18B91B3A1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741064,BA Aisyiyah Pakahan,69741064,Dukuh Lor RT 27 RW 15,PAKAHAN,KEC. JOGONALAN,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Mk/5-b/PP.01.1/1997/Pgm/1997,03-12-1997,Mk/5-b/PP.01.1/1997/Pgm/1997,03-12-1997,Lihat SK Operasional,2016-09-15 15,,0,,2.,,,,,,-7.739300000000,110.581000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Jogonalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4C7E540-04F2-432E-A2AA-569FAE271951,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741065,BA Aisyiyah Prawatan,69741065,Kratan RT 01 RW 08,PRAWATAN,KEC. JOGONALAN,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,Kd.PP.004.7/2203/2004,02-11-2004,Kd.PP.004.7/2203/2004,02-11-2004,Lihat SK Operasional,2016-09-16 08,,0,,2.,,,,,,-7.730899000000,110.533333000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
