prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE986C03-51B4-45C0-8D06-748E4D6865D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036425,TK. PERMATA BUNDA,70036425,JL. Ikan Arwana No.15 B RT 05/ RW 02,KARANGREJO,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AR ROYAN BANYUWANGI,AX1766,421.1/8282/429.101/2022,17-10-2022,421.1/8283/429.101/2022,17-10-2022,Lihat SK Operasional,2023-01-03 07,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76C1D550-8E66-425F-BC9A-637566581FBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818657,KB AISYIYAH 1,69818657,Jl. Adi Sucipto No. 14,TAMAN BARU,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyuwangi,AO1176,421.9/1404.42/PAUD/429.101/2011,19-05-2011,421/1911/429.101/2022,31-03-2022,Lihat SK Operasional,2023-04-06 04,A,300,1. -,2. Telkomsel Flash,PLN,,0333427317,KBAISYIYAH1.bwi@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E107FE6B-0F75-4D28-BE88-15F79A8906F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818604,KB AISYIYAH BUDI MULYA,69818604,Jl. Sutawijaya no.17 C,SUMBERREJO,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyuwangi,AO1176,421.9/114.Js/429.102/2006,29-11-2006,421.9/5245.072.PAUD/429.101/2014,22-12-2014,Lihat SK Operasional,2016-01-06 07,,608,,2.,,,0333413716,nur.ezzy77@gmail.com,,-8.241200000000,114.351700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4500EB6-A436-451E-AD36-80336A891A0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818654,KB AISYIYAH II SINGOTRUNAN,69818654,Jl. Basuki Rahmat Gg. Cempaka Putih No. 12,SINGOTRUNAN,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyuwangi,AO1176,421.9/009.02.PAUD/429.101/2012,02-01-2012,421/3201/429.101/2023,29-03-2023,Lihat SK Operasional,2023-04-06 04,,20,1. Telkomsel Flash,2. Telkom Speedy,PLN,,417042,,,-8.202300000000,114.372100000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB47BBA8-DCC2-4BB6-A8C7-9BA3ADE530BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818638,KB Aisyiyah Pakis Duren,69818638,Jl. Kutilang No 20,PAKIS,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AO1176,4219/1129/.102.PAUD/429.101/2016,16-03-2016,4219/1129/.102.PAUD/429.101/2016,16-03-2016,Lihat SK Operasional,2016-03-18 10,,479,,2.,,,,fy250885@gmail.com,,-8.245214000000,114.353170000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28A2308E-B66C-46D4-8259-C9A2697D2CE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818594,KB AISYIYAH V KAMPUNG MELAYU,69818594,JL BHREE WIRABUMI  No. 07,KAMPUNG MELAYU,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyuwangi,AO1176,421.9/5070.070.PAUD/429.101.2014,28-11-2011,421.1/1216/429.101/2020,24-02-2021,Lihat SK Operasional,2021-06-15 09,A,200,1. -,2. Biznet (Kabel),PLN,,,paudaba5kampungmelayu@gmail.com,,-8.208700000000,114.376500000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6416DD66-58E0-4977-A8E2-B9D65639B45D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818603,KB AL-IRSYAD AL-ISLAMIYYAH,69818603,Jl. Bangka no.4,LATENG,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Irsyad Al-Islamiyyah Banyuwangi,AL8400,421.9/52/Js/429.102/2006,07-08-2006,503/152/429.111/2020,21-07-2020,Silakan Upload SK (link file tidak valid) => [486871-408510--],2021-08-06 16,,"5,259,910",1. Lainnya,2. Telkom Speedy,PLN,,0333416996,al.irsyad44@yahoo.co.id,http,-8.201800000000,114.375500000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Lainnya
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F74D54DF-CB2B-4243-90DB-0B698CFB3108,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818617,KB AL-KHURRIYAH KERTOSARI BANYUWANGI,69818617,Jl. Kolonel Sugiono Gg. Waru Doyong,KERTOSARI,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT NU BINA BAKTI WANITA PUSAT,AL8404,,,421-9/2796.42.PAUD/429.10,,Silakan Upload SK,,,500,1. -,2. Telkom Speedy,PLN,,,paudalkhurriyah@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66D22C1D-C715-4AFC-8946-8BD9A12B379F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818609,KB ALIZA,69818609,Jl. Ikan Tombro No. 23,KARANGREJO,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/83.PAUD/429.102/2007,26-03-2007,503/227/429.111/2021,13-07-2021,Lihat SK Operasional,2021-08-08 08,,200,1. -,2. Lainnya (Wavelan),PLN,,,paudaliza0502@yahoo.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",3,0,0,2,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37722404-B938-4292-BDD6-D01C60CD2265,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963030,KB AMANAH PRESCHOOL,69963030,JL. KEPITING NO. 19,TUKANGKAYU,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AMANAH EDUCENTRE,AL8413,421.9/2319.216.KB/429.101/2017,05-04-2017,421.9/2318.95PAUD/429.101/2017,05-04-2017,Lihat SK Operasional,2017-06-02 09,,540,1. -,2. Telkom Speedy,PLN,0333446033,,amanahpreschoolbwi@gmail.com,,-8.218900000000,113.361300000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"5,500",5,0,0,2,0,0,4,0,3,0,0,0,0,3,0,3,0,2,0,0,0,1,0,0,0,3,0,5,0,0,0,0,0,0,2013,Tidak Ada
