prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Tenggara,Kab. Konawe Selatan,Andolo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A763EA8-B721-4DD9-8C46-C2CFBFF3FEEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797159,BAKTI PERTIWI,69797159,H. ADAM MALIK,WUNDUWATU,KEC. ANDOLO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8749,0220207741362,16-07-2020,0220207741362,16-07-2020,Lihat SK Operasional,2020-08-24 19,,"2,000",,2.,,,,tkbaktipertiwi159@gmail.com,,-4.344600000000,122.197800000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sulawesi Tenggara,Kab. Konawe Selatan,Andolo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C604BCE6-2338-4BA5-8A04-CDB48908A3CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875853,PAUD KUNCUP MEKAR,69875853,POROS ATAKU KEC. ANDOOLO KONAWE SELATAN,ATAKU,KEC. ANDOLO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,421.1/109/DPK/2014,,Silakan Upload SK,,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andolo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EA58C7B-DBAD-4A84-A7DE-8A8215B1EF98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751761,RA/BA/TA AL AZHAR,69751761,DESA MATAIWOI,MATAIWOI,KEC. ANDOLO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-4.347931000000,122.180543000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andolo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D2A1E1A-FB66-40FF-BDD8-06D9B81947C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751762,RA/BA/TA HALIMATUSSA DIYAH,69751762,JLN. DRS. H. ABDULLAH SILONDAE,LALOBAO,KEC. ANDOLO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-4.020571000000,122.069652000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andolo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1E618F4-8356-4857-899F-D5364366878C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797190,TETENGGULURI,69797190,JL. POROS LALONGGOMBU,LALONGGOMBU,KEC. ANDOLO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LPM,AK8750,,,421.1 / 579.7.1.36 / DIKM,,Silakan Upload SK,,,900,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Tenggara,Kab. Konawe Selatan,Andolo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB60B160-546E-4A9B-B2C4-6616B26712D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405782,TK AKATU JAYA,40405782,DESA LALOBAO,LALOBAO,KEC. ANDOLO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/26/2012,14-03-2012,503/31/V/DPM-PTSP/2019,06-05-2019,Lihat SK Operasional,2019-09-20 16,,"1,665",1. -,2. Telkomsel Flash,PLN,,,tkn_akatu12@yahoo.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,420,2,0,0,0,0,2,0,3,5,0,0,0,0,5,0,3,2,1,1,1,2,0,0,0,0,5,2,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Tenggara,Kab. Konawe Selatan,Andolo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E515B146-3F53-4DBD-9A3F-4ED7DDCC5294,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982086,TK IT INSANUL FAIZ,69982086,Kel.Potoro,POTORO,KEC. ANDOLO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN INSANUL FAIZ KONAWE SELATAN,AW8153,221,12-02-2018,421/621/DIKBUD/2018,24-08-2018,Lihat SK Operasional,2018-11-14 08,B,"2,022",1. Telkomsel Flash,2. -,PLN,,,Tkit.insanulfaiz@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tenggara,Kab. Konawe Selatan,Andolo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A838B19A-3306-4924-BAA3-8892BBDEEFE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405781,TK KUNCUP DHARMA PERTIWI,40405781,DESA ALENGGE AGUNG,ALENGGE AGUNG,KEC. ANDOLO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK KUNCUP DHARMA PERTIWI,AK8748,,,,,Silakan Upload SK,,,600,1. Indosat IM3,2. Telkomsel Flash,Menumpang,,,tkkuncupdarmapertiwi@gmail.com,,-4.305400000000,122.326000000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,0,2,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,Indosat IM3
Sulawesi Tenggara,Kab. Konawe Selatan,Andolo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/362AFA7B-8809-450A-AD4E-418112A8FE78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797164,TK WULELE SORUME,69797164,Jalan Trans Bangdep Watumokala,WATU MOKALA,KEC. ANDOLO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Pendidikan Wulele Sorume,AK8746,0220207692446,26-06-2020,0220207692446,26-06-2020,Lihat SK Operasional,2020-12-23 04,C,"2,021",1. -,2. -,PLN,,,sorumetkwulele@gmail.com,,-4.288500000000,122.167600000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Sulawesi Tenggara,Kab. Konawe Selatan,Andolo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9CC4530-9417-4C20-B667-A02072ADDAA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004395,TK. AL-FATIH,70004395,Jln. Poros Puunggapu,PUUNGGAPU INDAH,KEC. ANDOLO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03,06-08-2015,503/138/X/DPM-PTSP/2019,25-11-2019,Lihat SK Operasional,2020-09-17 13,,270,,2.,,,,tkalfatih27@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,1,1,1,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
