prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kab. Karo,Tiganderket,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA175B67-A72C-40DE-AEDD-EED5ED523A4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69767679,KB FILIPI,69767679,DESA MARDINGDING,MARDINGDING,KEC. TIGANDERKET,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga,AH2132,2,01-08-2019,503/0087/PAUD/DPM-PPTSP/2019,04-11-2019,Lihat SK Operasional,2019-11-11 10,,0,,2.,,,,kbfilipi1110@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Karo,Tiganderket,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD42EB59-5389-4F6A-8764-9F36273CB58C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975888,KB KASIH SCHOOL,69975888,Desa Tanjung Pulo,TANJUNG PULO,KEC. TIGANDERKET,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2130,83,25-10-2016,420/42/X/DPM-PPTSP/2017,01-09-2017,Lihat SK Operasional,2018-05-02 14,,300,1. Smartfren,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Smartfren
Sumatera Utara,Kab. Karo,Tiganderket,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/051AF717-36AD-4597-8586-056984F0DD3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984856,KB MODERN ISLAMIC,69984856,DESA TIGANDERKET,TIGANDERKET,KEC. TIGANDERKET,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,10,05-09-2018,503/0055/PAUD/DPM-PPTSP/2020,26-11-2020,Lihat SK Operasional,2021-06-30 19,B,400,1. Smartfren,2. Telkomsel Flash,PLN,,,kbmodern@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,Smartfren
Sumatera Utara,Kab. Karo,Tiganderket,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A41DD03-AFA5-4955-9799-FA42A7FF0FB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939601,PAUD MAHANAIM,69939601,Desa Narigunung 2,NARI GUNUNG DUA,KEC. TIGANDERKET,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/583/PLS.1/2016,10-02-2016,420/583/PLS.1/2016,10-02-2016,Lihat SK Operasional,2016-03-21 23,B,0,1. -,2. Telkomsel Flash,PLN,,,paud.mahanaim@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Karo,Tiganderket,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAF355EC-53B9-4B1B-BC47-47C1DD88305F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69830440,PAUD NURUL ISLAM,69830440,JLN. BESAR KUTABULUH,TIGANDERKET,KEC. TIGANDERKET,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/3362/PLS.1/2013,24-07-2013,420/3362/PLS.1/2013,24-07-2013,Silakan Upload SK,,,500,,2.,,,,elyasusana245@gmail.com,,3.134700000000,98.362700000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Karo,Tiganderket,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BF163B9-E712-49E0-A073-7793B0721CBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994813,RA ALMUSTAFA,69994813,TANJUNG MBELANG,TANJUNG MBELANG,KEC. TIGANDERKET,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,21,24-01-2019,308,27-03-2019,Lihat SK Operasional,2020-08-26 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Karo,Tiganderket,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DC0B76D-0EED-40BC-B61D-CAAB5257BEE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261925,TK MAZMUR GBKP SUSUK,10261925,SUSUK,SUSUK,KEC. TIGANDERKET,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Kristen Batak Karo Protestan Mazmur,AH2129,01,17-08-2008,420/5602/Ren.1/2015,09-10-2015,Lihat SK Operasional,2016-02-03 09,,352,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Karo,Tiganderket,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B5D57D9-1B90-402C-9526-B0E50916CF0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895644,TK NEGERI PEMBINA TIGANDERKET,69895644,Jln. Temburun - Tiganderket,TIGANDERKET,KEC. TIGANDERKET,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/2271/Ren.1/2913,21-05-2013,420/2271/Ren.1/2913,21-05-2013,Lihat SK Operasional,2015-05-26 12,B,500,1. -,2. Telkomsel Flash,PLN,,,tknpembina-tiganderket@yahoo.com,,3.135853000000,98.358984000000,8,0,0,0,2013,Siang/6 hari,,2022/2023-2,450,7,0,1,1,5,0,0,3,3,4,1,0,3,5,0,5,3,1,1,3,1,1,0,1,0,8,7,0,0,0,1,0,0,0,Tidak Ada
Sumatera Utara,Kab. Karo,Tiganderket,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6B2B4BD-3495-4A3B-956F-23B11BAB9265,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919676,TK NEGERI SATU ATAP JANDIMERIAH,69919676,Desa Jandimeriah,JANDI MERIAH,KEC. TIGANDERKET,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/3133/Ren.1/2013,05-07-2013,420/3133/Ren.1/2013,05-07-2013,Lihat SK Operasional,2015-11-17 22,,50,1. -,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Karo,Tiganderket,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6288B07F-609E-42E0-84DA-372C7827811A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911133,TK NURUL ISLAM,69911133,Jln. Besar Kutabuluh - Tiganderket,TIGANDERKET,KEC. TIGANDERKET,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/1492/Ren.1/2015,23-03-2015,420/1492/Ren.1/2015,23-03-2015,Lihat SK Operasional,2016-02-03 09,,"5,000",,2.,,,,lilissuryani554@gmail.com,,3.134700000000,98.362700000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
