prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jambi,Kab. Merangin,Bangko Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04FCD1DB-FFC0-45A0-9D3A-DD7567841C26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847835,KB ASUHAN BUNDA,69847835,JlN. BANGKO MUARA SIAU,BEDENG REJO,KEC. BANGKO BARAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ASUHAN BUNDA,AK5732,02/PAUD/SJ/2010,04-01-2015,421.9/589/PD/2010,21-06-2010,Lihat SK Operasional,2015-12-21 13,C,300,,2.,,,,marlindawatileni80@gmail.com,,-2.194921000000,102.202165000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,
Jambi,Kab. Merangin,Bangko Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/942BE5D9-A1B9-446E-8C57-A2B2F75A62B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847843,KB CITRA MERANGIN,69847843,JLN BANGKO-MA. SIAU,PULAU RENGAS,KEC. BANGKO BARAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB CITRA MERANGIN,AK5738,16 Tahun 2005,26-12-2005,16/DIKBUD/2022,14-02-2022,Lihat SK Operasional,2022-12-09 05,C,180,1. Smartfren,2. Telkomsel Flash,PLN,,,,,-2.116353000000,102.217081000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,5,2,6,0,0,0,0,6,0,1,5,0,0,1,0,3,2,0,0,6,3,0,0,0,0,0,0,0,Smartfren
Jambi,Kab. Merangin,Bangko Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3C9C1F4-614C-419C-B29B-59B53CF9221B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847844,KB HARAPAN BUNDA,69847844,JLN. BANGKO KERINCI KM 12,BIUKU TANJUNG,KEC. BANGKO BARAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB HARAPAN BUNDA,AK5734,06 Tahun 2007,03-01-2007,421.1/138/PD-2015,19-05-2015,Lihat SK Operasional,2023-02-05 21,B,150,1. -,2. Telkomsel Flash,PLN,,,kbharapanbunda1500@gmail.com,,-2.125100000000,102.207100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,2,1,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,Tidak Ada
Jambi,Kab. Merangin,Bangko Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/475FF971-828C-4243-B130-6B7881EB8812,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847834,KB HARAPAN IBU,69847834,JLN. BANGKO- MUARA SIAU,BEDENG REJO,KEC. BANGKO BARAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB Harapan Ibu,AK5737,05 Tahun 2007,10-01-2007,16/DIKBUD/2022,14-02-2022,Lihat SK Operasional,2022-11-25 14,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbharapanibu880@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,2,0,0,0,1,0,3,0,2,0,0,0,0,0,0,Telkomsel Flash
Jambi,Kab. Merangin,Bangko Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5780B0DF-87B1-4977-9B57-A7723022A2CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847840,KB HINAYAH,69847840,JLN ALIKABIR RT06,PULAU RENGAS ULU,KEC. BANGKO BARAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HINAYAH,AK5740,08 Tahun 2009,27-02-2009,138/PD-2015,27-02-2015,Lihat SK Operasional,2023-02-05 21,C,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ema.gangga09@gmail.com,,-2.158131000000,102.220402000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,3,2,0,0,0,0,0,0,0,Telkomsel Flash
Jambi,Kab. Merangin,Bangko Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DFE6167-4D25-4B45-836C-912516F10E7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847837,KB KASIH ABADI,69847837,JLN SUGIONO RT 005 RW 003,BUKIT BERINGIN,KEC. BANGKO BARAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,39/VI TAHUN 2010,01-06-2010,16/DIKBUD/2022,14-02-2022,Lihat SK Operasional,2022-12-19 00,C,"1,455",1. -,2. -,PLN,,,kbkasihabadi5@gmail.com,,-2.212372000000,102.285708000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,5,3,1,1,0,0,0,0,0,5,0,0,4,0,0,0,0,0,Tidak Ada
Jambi,Kab. Merangin,Bangko Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA8A161E-1B37-462C-B620-5FC48EE7838B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831466,KB MUSTIKA HATI,69831466,Poros E1,SUNGAI PUTIH,KEC. BANGKO BARAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,DSP/102/2010,25-10-2010,421.1/138/PD-2015,12-05-2015,Silakan Upload SK (link file tidak valid) => [578487-377580--],2022-01-27 15,,500,,2.,,,,kbmh.rohayati22@gmail.com,http,-2.177900000000,102.279300000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jambi,Kab. Merangin,Bangko Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A52EB702-8424-4668-9D38-9898F720E227,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847836,KB MUTIARA HATI,69847836,JLN. SUPRAPTO RT.09 RW.05,BUKIT BERINGIN,KEC. BANGKO BARAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MUTIARA HATI,AK5733,03 Tahun 2010,05-05-2010,421.9/589/PD-2010,01-06-2010,Lihat SK Operasional,2015-11-24 14,C,"1,200",1. -,2. Telkomsel Flash,PLN,,,kbmutiarahati@gmail.com,,-2.210114000000,102.288599000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Jambi,Kab. Merangin,Bangko Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/109EB4A8-5664-44E2-AA62-EFFBCAE08B95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731167,RA/BA/TA RA. AT-TAQWA,69731167,JL. BANGKO-MA. SIAU DESA PULAU RENGAS,PULAU RENGAS ULU,KEC. BANGKO BARAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-2.116674600000,102.216180000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jambi,Kab. Merangin,Bangko Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEE835A7-EFCE-4E40-8E8B-3B65495D69A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731163,RA/BA/TA RIYADUSSHOLIHIN,69731163,DESA SUNGAI PUTIH,SUNGAI PUTIH,KEC. BANGKO BARAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
