prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Tenggara,Kab. Muna,Lasalepa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B1639F7-5F62-4C15-AD6F-0E2C421E677D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963357,Al-Muhtadin Labunti,69963357,Labunti,LABUNTI,KEC. LASALEPA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Muna,Lasalepa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4269EDE9-8386-4A42-A698-36D441AAABA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007206,PAUD ALESHA MUHSININ,70007206,DESA LASALEPA,LASALEPA,KEC. LASALEPA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,16 TAHUN 2020,26-08-2020,503/421.9/29/DPM-PTSP/VII/2020,28-08-2020,Lihat SK Operasional,2021-01-20 23,,500,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,2,1,3,0,0,0,0,3,1,0,2,0,1,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Tenggara,Kab. Muna,Lasalepa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B142F190-A57B-44CB-8A6C-E91783842BFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905535,PAUD BINA TARUNA RAHA,69905535,DESA LASALEPA,LASALEPA,KEC. LASALEPA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN BINA TARUNA RAHA,AC6162,14,24-04-2014,503/421.9/43/PTSP/III/201,18-03-2015,Lihat SK Operasional,2015-10-01 13,C,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lakutinsuri@yahoo.com,,-4.780951000000,122.725431000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,1,4,0,0,0,0,4,0,1,3,0,2,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Tenggara,Kab. Muna,Lasalepa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2670AFF3-611B-4D40-A98F-B21C37D39A0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860770,PAUD HARAPAN KITA,69860770,JL POROS RAHA TAMPO,BONEA,KEC. LASALEPA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Dharma Wanita Unit Sekretariat Daerah Kab. Muna Taman Kanak-Kanak Pertiwi Raha,AF7548,,,421.9/632,,Silakan Upload SK,,C,130,1. -,2. Telkomsel Flash,PLN,,,paudharapankitamuna@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,1,4,0,0,0,0,4,0,2,2,0,0,2,0,1,1,0,0,4,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Tenggara,Kab. Muna,Lasalepa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2CCD75D-FF89-4C81-931A-671F516450A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860771,PAUD ILHAM,69860771,JL POROS RAHA TAMPO,LABONE,KEC. LASALEPA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.9/5460,,Silakan Upload SK,,C,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Tenggara,Kab. Muna,Lasalepa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8687A93-D5D0-4C38-921F-7ADDDD0C4C48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913079,PAUD ILMANAH BANGUN SARI,69913079,DESA BANGUN SARI,BANGUN SARI,KEC. LASALEPA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/421.9/56/PTSP/III/201,23-08-2014,421.9/6282,27-08-2011,Lihat SK Operasional,2015-10-27 08,C,"20,000",,2.,,,,paudilmanahbangunsari@gmail.com,,.000000000000,.000000000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,1,4,0,0,0,0,4,0,1,3,1,0,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,2013,
Sulawesi Tenggara,Kab. Muna,Lasalepa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DAE335D-DE33-417E-B842-E7A455275F4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911213,PAUD ILMANAH LABUNTI,69911213,"Jl. Poros Raha - Tampo, Desa Labunti, Kecamatan Lasalepa, Kabupaten Muna",LABUNTI,KEC. LASALEPA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Ilmanah,AF7573,421.9/6281,23-08-2014,503/421.9/013/DPM-PTSP/IV/2022,26-04-2022,Lihat SK Operasional,2022-07-29 10,,200,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,2,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Tenggara,Kab. Muna,Lasalepa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03DEB842-885B-40E9-B1B8-3FDAD1085BB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913070,PAUD KUNCUP PERTIWI,69913070,DESA BONEA,BONEA,KEC. LASALEPA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD Kuncup Pertiwi,AC6195,503/421.9/61/PTSP/IX/2014,17-09-2014,02 TAHUN 2014,08-09-2014,Lihat SK Operasional,2015-10-27 08,C,375,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,4,1,4,0,0,0,0,4,0,0,4,1,1,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Tenggara,Kab. Muna,Lasalepa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32D21F11-4E77-4B25-9565-A194D12E7E4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006875,PAUD NURUL HUDA,70006875,DESA LABUNTI,LABUNTI,KEC. LASALEPA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,23 TAHUN 2020,24-11-2020,503/421.9/33/DPM-PTSP/XII/2020,17-12-2020,Lihat SK Operasional,2021-01-12 15,,500,,2.,,,,,,.000000000000,.000000000000,6,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,7,0,6,0,0,0,0,6,2,2,2,2,1,2,0,1,0,0,0,6,0,0,0,0,0,0,0,0,2013,
Sulawesi Tenggara,Kab. Muna,Lasalepa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB3565CD-EF34-45B4-8DF0-1099A4DFD294,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992512,PAUD NUSANTARA,69992512,DESA LABONE,LABONE,KEC. LASALEPA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,25 TAHUN 2019,23-07-2019,503/421.9/034/DPM-PTSP/VIII/2021,25-08-2021,Lihat SK Operasional,2022-08-30 00,B,560,1. -,2. Telkomsel Flash,PLN,,,paudnusantaralabone@gmail.com,,-4.719200000000,122.719000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2013,Tidak Ada
