prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Kediri,Pare,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AC4473C-B2D6-44B5-8D7C-D69AD122C6A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897993,AL - AMIN,69897993,Dsn. Suwaluh RT.002/RW.008,SAMBIREJO,KEC. PARE,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,408 Tahun 2014,22-12-2014,2233 Tahun 2018,06-02-2018,Lihat SK Operasional,2022-02-16 07,,0,,2.,,,,,,-7.552640000000,112.762640000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Pare,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C32105E4-F92E-4AE9-8A27-081315808BC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764816,KB AL FATH,69764816,JL. Sumatera No. 27 A Gedangsewu Pare,PARE,KEC. PARE,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perkumpulan Al Fath,AB2049,,,421.9/163/418.47/2011,,Silakan Upload SK,,A,"10,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,035439628,kbalfathpare@gmail.com,,-7.773292000000,112.185637000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,"23,000",2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Kediri,Pare,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23868C46-1C3A-4127-8CC6-45FC2CEBEAE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764802,KB AL HIDAYAH,69764802,COMAL,BENDO,KEC. PARE,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/---/418.47/2009,,Silakan Upload SK,,,600,1. -,2. Lainnya,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,1,2,3,0,0,0,0,3,0,0,3,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Kediri,Pare,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FB559F-5F68-45C0-AA34-0CA76E840049,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764806,KB AL IHSAN KIDS,69764806,JL. Mas No.66 RT.02 RW. 06,PELEM,KEC. PARE,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0027831.AH.01.12.Tahun 2016,01-06-2016,421.1/4721/418.20/2020,20-05-2020,Silakan Upload SK (link file tidak valid) => [667643-202612--],2022-08-01 05,,0,1. -,2. -,PLN,,,,,-7.763700000000,112.174300000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Kediri,Pare,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C5E9D40-F353-4E9F-B5AF-C36042CF6B65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764810,KB AMALIYAH,69764810,JL. GARUDA 46,TULUNGREJO,KEC. PARE,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,32,23-11-2009,421.1/2871/418.20/2020,19-05-2020,Lihat SK Operasional,2022-08-25 00,,"1,105",1. -,2. Biznet (Kabel),PLN,,,kbamaliyahpare@gmail.com,,-7.759800000000,112.200300000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Kediri,Pare,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F9D44B4-FAC4-42B8-9DD4-039C269DEC1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764828,KB BAITUSSALAM,69764828,BAGAWANTA BARI 75,TERTEK,KEC. PARE,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-974.AH.02.01-TAHUN 2013,18-11-2013,421.1/2139/418.20/2020,13-04-2020,Silakan Upload SK (link file tidak valid) => [573453-947230--],2022-01-21 21,,0,1. Indosat IM3,2. Telkomsel Flash,PLN,0,,kbbaitussalampare@gmail.com,http,-7.765000000000,112.217700000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2013,Indosat IM3
Jawa Timur,Kab. Kediri,Pare,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F57BE661-D67C-47E2-B050-4688462A6027,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764801,KB BUNGA MULIA,69764801,jl. Masjid Al Hidayah No 11 Kecamatan Pare Kabupaten Kediri,BENDO,KEC. PARE,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Badan Pelaksana Pendidikan Maarif NU,AB2023,AHU-0013747.AH.01.04.Tahun 2016,10-03-2016,421.1/1780/418.20/2022,21-03-2022,Lihat SK Operasional,2022-08-01 05,,0,1. -,2. -,PLN,,,jenkyuyun1@gmail.com,,-7.760874000000,112.154123000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Kediri,Pare,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F6CD50B-6929-4F4F-84D1-E91FA9125BFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764795,KB BUNGA MULIA,69764795,Jl. Ongko Wijoyo 16B RT/RW 04/07 Ds. Gedangsewu Kec. Pare Kab. Kediri,GEDANGSEWU,KEC. PARE,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT NU,AB2022,AHU-0026665.AH.01.07.TAHUN 2016,07-03-2016,421.1/5611/418.20/2021,28-10-2021,Lihat SK Operasional,2022-08-01 05,,0,1. -,2. Telkomsel Flash,PLN,,,kb.bmgedangsewu@gmail.com,,-7.775900000000,112.189000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Kediri,Pare,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01B14F5D-4E4C-4AA1-988E-4AAE3B964D79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764811,KB EMPAT MEI,69764811,JL. YOS SUDARSO 75,TULUNGREJO,KEC. PARE,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN EMPAT MEI,AB2027,11/045/05/2003,02-05-2003,421.1/2905/418.20/2022,12-05-2022,Lihat SK Operasional,2022-08-01 05,A,200,1. -,2. Telkom Speedy,PLN,,390931,kbempatmei@gmail.com,,-7.769675000000,112.215729000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,800,2,0,1,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Kediri,Pare,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D32C67E-679E-4D79-8EEE-68BABC8E1801,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961092,KB ICHLASHUL AMAL,69961092,Jl. G. Galunggung No. 7 RT/RW  02/08 Jombangan,TERTEK,KEC. PARE,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ICHLASHUL 'AMAL PARE,AB2016,"AHU-0038720.AH.01,04,Tahun 2016",03-10-2016,421.1/1956/418.20/2020,07-04-2020,Lihat SK Operasional,2021-04-13 14,,280,1. Lainnya,2. Lainnya,PLN,,,ichlashulamal2016@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,2,0,3,0,0,0,0,0,0,2013,Lainnya
