prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kab. Rembang,Gunem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5128688-3492-41B0-B138-F54D90AB575A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939718,KB AISYIYAH,69939718,Ds. Gunem RT 03 RW 01 Kec. Gunem,GUNEM,KEC. GUNEM,KAB. REMBANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Rembang,AD9956,02/KBA/VII/2014,14-07-2014,421.1/368/2018,01-04-2018,Lihat SK Operasional,2021-04-23 09,,28,1. Lainnya (Kabel),2. Smartfren,PLN,,,kbaisyiyahgunem@gmail.com,,-6.835170000000,111.513169200000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Kabel),450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Rembang,Gunem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93D4AB84-ECF3-4791-B55E-7380BC4C82AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912122,KB AL IKHLAS,69912122,"Ds. Panohan Rt. 02 Rw. 01, Kec. Gunem",PANOHAN,KEC. GUNEM,KAB. REMBANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/1498/2014,01-04-2014,421.9/1498/2014,01-04-2014,Lihat SK Operasional,2015-10-22 08,,840,1. Smartfren,2. Lainnya (Serat Optik),PLN,,,alikhlas12398@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,"4,500",1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
Jawa Tengah,Kab. Rembang,Gunem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1941C077-F668-4C6E-94C2-B2E99522A3EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958539,KB AMONG PUTRO,69958539,Desa Gunem,GUNEM,KEC. GUNEM,KAB. REMBANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/319/2018,01-04-2018,421.1/319/2018,01-04-2018,Lihat SK Operasional,2022-03-16 13,,0,1. -,2. Telkomsel Flash,PLN,,,kbamongputro27@gmail.com,,-6.806500000000,111.464700000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,0,1,1,0,1,0,0,0,3,1,1,0,0,0,0,0,0
Jawa Tengah,Kab. Rembang,Gunem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3ACECD89-650C-48A2-ACE1-C133C1B667B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804640,KB AN NAYLA,69804640,KULUTAN,KULUTAN,KEC. GUNEM,KAB. REMBANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ9609,76/15/01/09,15-01-2009,421.1/064/2018,01-04-2018,Lihat SK Operasional,2023-02-02 10,,400,1. -,2. -,PLN,,,kbannayla65@gmail.com,,-6.824045200000,111.424134900000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
Jawa Tengah,Kab. Rembang,Gunem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EED7C523-98D9-44C6-BC3F-6608F5C24684,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804499,KB ANAK BANGSA,69804499,RT 01 RW 02,KAJAR,KEC. GUNEM,KAB. REMBANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/0933/2017,01-03-2017,421.9/0933/2017,01-03-2017,Lihat SK Operasional,2017-08-10 13,,72,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbanakbangsa500@gmail.com,,-6.872230400000,111.513409900000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0
Jawa Tengah,Kab. Rembang,Gunem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25E21188-F8DC-4EA7-AF5C-8BB3415243F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804703,KB AZ ZAHRO 19 MELATI,69804703,Ds. Banyuurip RT 01 RW 01 Gunem,BANYUURIP,KEC. GUNEM,KAB. REMBANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD TK ALWARDAH MUSLIMAT NU,AD9994,05/KB.AZ/VII/2006,16-06-2006,421.1/070/2018,01-04-2018,Lihat SK Operasional,2021-11-17 10,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,suprihartini927@yaho.co.id,,-6.876790600000,111.501176700000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,219,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Rembang,Gunem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AACBA838-39DE-4D9E-9CC7-3C5FC3DF7176,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950494,KB BUNGA HARAPAN,69950494,Ds. Demaan Rt. 02 Rw. 01,DEMAAN,KEC. GUNEM,KAB. REMBANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,002.1/KB.BH/IV/2014,15-04-2014,421.1/366/2018,31-03-2018,Lihat SK Operasional,2021-02-17 11,,42,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbbungaharapan6@gmail.com,,-6.864666700000,111.525635400000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Tengah,Kab. Rembang,Gunem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BFC4112-9B96-45CF-8E09-99A486FD5C85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948837,KB CAHAYA BANGSA,69948837,Ds. Timbrangan RT.5 RW.01 Gunem,TIMBRANGAN,KEC. GUNEM,KAB. REMBANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/LPPM/VII/2013,15-07-2013,421.1/330/2018,01-04-2018,Lihat SK Operasional,2022-02-10 12,,0,1. Telkomsel Flash,2. Lainnya (Kabel),Menumpang,,,kbcahayabangsa123@gmail.com,,-6.859811000000,111.486951000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Rembang,Gunem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76F78058-B1F8-4661-B1C4-4E9ED5480609,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804699,KB CAHAYA HATI,69804699,SENDANGMULYO,SENDANGMULYO,KEC. GUNEM,KAB. REMBANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,09/KB/VII/2011,16-06-2011,421.1/329/2018,31-03-2018,Lihat SK Operasional,2021-02-17 11,,66,1. -,2. -,PLN,,,paudcahayahati.6@gmail.com,,-6.861559100000,111.523579600000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,1,0,0,2,1,2,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0
Jawa Tengah,Kab. Rembang,Gunem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D64E6856-5308-44C6-ACDD-5E5BB2E68C3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804657,KB KASIH BUNDA,69804657,SUNTRI,SUNTRI,KEC. GUNEM,KAB. REMBANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,05/I/2011,01-01-2011,421.9/66192012,01-04-2018,Lihat SK Operasional,2021-11-22 00,B,0,1. -,2. -,PLN,,,kasihbundasun3@gmail.com,,-6.849300000000,111.508800000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,1,0,0,3,0,2,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
