prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kab. Cirebon,Klangenan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DF0BCB6-8313-4056-8FFC-EAD5FF1A6116,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804052,PAUD TAUFIQURRAHMAN,69804052,Ki Bandang Samaran,BANGODUA,KEC. KLANGENAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Taufiqurrahman,AD5338,421.11/1251/Disdik,22-08-2017,421.11/1251/Disdik,22-08-2017,Lihat SK Operasional,2021-06-20 00,B,357,1. -,2. -,PLN,,,paud.taufiqurrahman@gmail.com,,-5.443757000000,114.421127000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,0,0,6,0,5,0,0,0,0,5,0,0,5,0,0,2,2,1,0,0,0,5,0,1,3,0,0,0,0,0
Jawa Barat,Kab. Cirebon,Klangenan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/151FCB54-BB84-4584-968C-0E23ADDF5EAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804054,KB AL - ISTIQOMAH,69804054,JL.Pagendengan No.13 RT.02 RW.01 Blok Wanagiri,KLANGENAN,KEC. KLANGENAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-ISTIQOMAH DANAWINANGUN,AD5336,421.11/1325/DISDIK,09-07-2019,421.11/1325/DISDIK,09-07-2019,Lihat SK Operasional,2022-01-13 15,Terakreditasi,600,1. -,2. -,PLN,342586,,pauddwn@gmail.com,,-6.704690000000,108.441128000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,3,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Cirebon,Klangenan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74361AC9-3C1F-42FE-8AB3-62431A282FE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804077,KB AL MUAWANAH,69804077,MERDEKA,JEMARAS LOR,KEC. KLANGENAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL MUAWANAH JEMARAS LOR,AX3696,01/SK.YYS.PAUD-AM/VII/2012,01-07-2012,421.11/1122.6/Disdik,28-08-2020,Lihat SK Operasional,2021-08-14 16,B,280,1. -,2. -,PLN,,,paud.almuawanah72@gmail.com,,-6.645410600000,108.442104500000,10,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,0,0,0,9,1,10,0,0,0,0,10,0,0,10,4,3,3,0,0,0,0,1,9,0,5,0,0,0,0,0,0
Jawa Barat,Kab. Cirebon,Klangenan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A81CC16F-C7B2-404C-B1BA-218739A8A701,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804102,KB AL-BAROKAH,69804102,NYI MAS ENDANG GEULIS,DANAWINANGUN,KEC. KLANGENAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL BAROKAH,AD5326,,,421.10/378/PNFI,,Silakan Upload SK,,,"1,200",1. Lainnya,2. Lainnya,PLN,,,paud_al_barokah@yahoo.com,,-6.697500000000,108.447048000000,4,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Lainnya,"1,200",0,0,0,0,0,0,4,1,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0
Jawa Barat,Kab. Cirebon,Klangenan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E87E72A5-1ED3-45E8-BD07-FF07EF450B35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988839,KB BAITUL ATHFAAL,69988839,Jl.Jaka Kantingan RT.02 RW.02 Blok II,JEMARAS KIDUL,KEC. KLANGENAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.11/1146/Disdik,18-06-2019,421.11/1146/Disdik,18-06-2019,Lihat SK Operasional,2019-07-18 08,,945,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-6.680871300000,108.457344600000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Cirebon,Klangenan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/808D6BF8-0611-4B9C-94BA-AF90CED9410B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006862,KB BAITUL JANNAH ASSALAM,70006862,Jl.Nyi Mas Endang Geulis Blok III RT.05 RW.03,JEMARAS KIDUL,KEC. KLANGENAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.11/1250/Disdik,24-09-2020,421.11/1250/Disdik,24-09-2020,Lihat SK Operasional,2021-01-12 12,,272,1. 3 (Tri),2. -,PLN,,,baituljannahassalam@gmail.com,,-.001500000000,-.000100000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),900,4,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0
Jawa Barat,Kab. Cirebon,Klangenan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1A6B70C-982E-41BF-BBC5-5ACE9E715A39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804069,KB FAJAR AGUNG,69804069,MERDEKA NO 45,PEKANTINGAN,KEC. KLANGENAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD FAJAR AGUNG,AD5337,,,421.10/1887.1/DISDIK,,Silakan Upload SK,,,9,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,paudfajaragung@gmail.com,,-6.683597000000,108.453952000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,0,1,0,0,2,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0
Jawa Barat,Kab. Cirebon,Klangenan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26C7B4A1-6900-4140-961D-5E2F301420DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804081,KB NURUL IMAN,69804081,NYI MAS ENDANG GEULIS,KLANGENAN,KEC. KLANGENAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",yayasan nurul iman klangenan,AD5328,,,421.10/117/PNFI,,Silakan Upload SK,,,"1,200",1. Lainnya,2. Lainnya,PLN,2080300,,agusmuhfid@gmail.com,http,-6.669203100000,108.434202900000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Cirebon,Klangenan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DE1AA2C-8E85-4F5A-A32A-58C2F9DF6ED1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989093,KB NYIMAS ROBIYAH,69989093,Jl.Kijuli RT.09 RW.05 Blok Sladoduku,BANGODUA,KEC. KLANGENAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.11/1147/Disdik,18-06-2019,421.11/1147/Disdik,18-06-2019,Lihat SK Operasional,2020-02-03 07,,196,1. -,2. -,PLN,,,paudnyimasrobiyah@gmail.com,,-6.669000000000,108.453100000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,5,0,4,0,0,0,0,4,0,0,4,1,0,1,2,0,0,0,0,4,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Cirebon,Klangenan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7D2EDB0-487E-465F-ACC5-BDCF38D13AEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877984,KB PENJALINAN JAYA,69877984,JL. NYI MAS ENDANG GEULIS NO. 9,JEMARAS LOR,KEC. KLANGENAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL IHSAN JEMARAS lOR,AD5341,01/PJ/II/2012,20-02-2012,421.11 / 1122.5 / Disdik,28-08-2020,Lihat SK Operasional,2022-01-27 15,,300,1. Telkomsel Flash,2. Indosat Mentari,PLN,,,paudpenjalinanjayaklg@gmail.com,,-6.674587000000,108.452879000000,8,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,4,0,0,0,0,0,8,1,8,0,0,0,0,8,0,2,6,1,0,4,2,1,0,0,1,7,0,0,4,0,0,0,0,0
