prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Papua,Kab. Sarmi,Sarmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1004D30A-8FE6-4FD8-8DBC-4D3AE6A11F8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920036,KB MARANATHA MARARENA,69920036,Jln.Inpres Mararena,MARARENA,KEC. SARMI,KAB. SARMI,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,SPS/01/MRT/2014,02-02-2014,420.9/132/2015,02-09-2015,Lihat SK Operasional,2015-11-19 14,,150,,2.,,,,paudmaranatha2014@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,
Papua,Kab. Sarmi,Sarmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F34C28F7-1A53-4AFE-95A2-EFDD6B461A47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977361,KB PAUD KARTIKA RANTING 02 SARMI,69977361,Jln.Inpres Kali Bagre Sarmi,SARMI,KEC. SARMI,KAB. SARMI,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0540,PAUD/KRT/02/2017,22-05-2017,420.9/257/2017,22-05-2017,Lihat SK Operasional,2018-05-25 22,B,"1,050",1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Papua,Kab. Sarmi,Sarmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AF37BE5-92B4-4080-A952-EF838A51219A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970214,KB PAUD YOSINA 01,69970214,Jln.Kelapa 1 Pantai Kampung Neidam,NEIDAM,KEC. SARMI,KAB. SARMI,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YOSINA,AG0530,PAUD-YS/03/21/2016,07-05-2016,420.9/256/2016,02-09-2016,Lihat SK Operasional,2017-11-28 08,,900,1. -,2. -,PLN,,,paudyosina01@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Papua,Kab. Sarmi,Sarmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D0579CF-BCD2-4E0D-A279-6EFAAE2E7071,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970215,KB PAUD YOSINA 02,69970215,Jln. Trans Pantai Barat Kampung Tafarewar,TAFAREWAR,KEC. SARMI,KAB. SARMI,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0542,PAUD/YS/04/22/2016,07-05-2017,420.9/257/2016,02-09-2017,Lihat SK Operasional,2020-03-16 08,C,0,1. Telkomsel Flash,2. -,PLN,,,paudyosina02@gmail.com,,-1.855200000000,138.742900000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,500",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,Telkomsel Flash
Papua,Kab. Sarmi,Sarmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BDF2E44-7351-4FF7-A607-43DEE7650B4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920023,PAUD Amelia 1,69920023,Jln.Raya Petam Neidam Kelurahan Mararena,SAWAR,KEC. SARMI,KAB. SARMI,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0532,PAUD.I/2007,21-03-2007,420.9/102/2015,02-09-2015,Lihat SK Operasional,2015-11-19 14,B,600,1. -,2. Telkomsel Flash,PLN,,,paudamelia1@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Papua,Kab. Sarmi,Sarmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96AB75B9-AB03-45AB-9B6E-D88C044F5FB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922020,PAUD BLANDINA 2,69922020,Kampung Sawar Kec.Sarmi,SAWAR,KEC. SARMI,KAB. SARMI,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0539,03/P.B/432/2014,04-02-2014,420.9/206/2015,02-09-2015,Lihat SK Operasional,2015-12-01 07,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Papua,Kab. Sarmi,Sarmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67FC895C-E871-41F4-8D61-2DC1AA61E0D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923832,PAUD BLANDINA SAWAR,69923832,Kampung Sawar Kec.Sarmi,SAWAR,KEC. SARMI,KAB. SARMI,PROV. PAPUA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD BLANDINA SAWAR,AG0537,SK-PAUD/032/2011,20-06-2011,420.9/255/2015,02-09-2015,Lihat SK Operasional,2015-12-11 11,C,280,1. Telkomsel Flash,2. -,Tidak Ada,,,paudblandina@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,1,0,0,1,3,4,0,0,0,0,4,1,0,3,0,0,2,1,1,0,0,0,4,2,0,0,0,0,0,0,0,Telkomsel Flash
Papua,Kab. Sarmi,Sarmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/307670A8-4BEE-4971-8BD6-726E12C4358E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923087,PAUD GETSEMANI BAGAISERWAR,69923087,Jln.Inpres Kampung Bagaiserwar,BAGAISERWAR,KEC. SARMI,KAB. SARMI,PROV. PAPUA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD GETSEMANI BAGAISERWAR,AG0567,18/023/PG/2014,05-02-2014,420.9/223/2015,02-09-2015,Lihat SK Operasional,2015-12-07 09,B,234,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sarlotaohee3@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"3,900",2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,Telkomsel Flash
Papua,Kab. Sarmi,Sarmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4944D8D7-274C-43D8-BE75-4DE0FAAF86BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920033,PAUD SANTO ANTONIUS,69920033,Jln Syamor Kel.Mararena,MARARENA,KEC. SARMI,KAB. SARMI,PROV. PAPUA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Santo  Antonius Sarmi,AG0528,PAUD/011/ST/2012,12-06-2012,420.3/309/2018,25-10-2018,Lihat SK Operasional,2021-08-29 19,B,800,1. Telkomsel Flash,2. -,PLN,,,paudantonius02@gmail.com,,-1.877950000000,138.752303000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,2,0,3,0,0,0,0,0,0,Telkomsel Flash
Papua,Kab. Sarmi,Sarmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE25F52C-90B9-4776-9D9E-DD25FD3FD1D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960828,PAUD SPS EBENHAEZER SARMI,69960828,Jln. Brasildi Sarmi Kota,SARMI,KEC. SARMI,KAB. SARMI,PROV. PAPUA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0538,SPS/23/EBSAR/2011,03-05-2011,420.9/233/2016,07-02-2011,Lihat SK Operasional,2017-03-16 21,B,800,,2.,,,,paudebzar@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
