prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Barat,Kab. Padang Pariaman,Ulakan Tapakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3010D873-E96E-48E3-B3D9-E2931060A0BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923611,KB  Ihkwal Hanifa,69923611,Korong Banda Gadang,ULAKAN,KEC. ULAKAN TAPAKIS,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,14.-/2015,02-02-2015,180/Opr.PNF-KB/DPMPTP/X-2020,26-10-2020,Lihat SK Operasional,2021-01-14 12,C,400,,2.,,,,paud_ikhwalhanifa@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Barat,Kab. Padang Pariaman,Ulakan Tapakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D18EF5D8-D398-4A9B-9530-65E08070C384,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831382,KB Al - Amin,69831382,Korong Kampuang Ladang,ULAKAN,KEC. ULAKAN TAPAKIS,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,72,26-01-2018,05/Opr.PNF-KB/DPMPTP/I-2021,20-01-2021,Lihat SK Operasional,2021-07-05 13,C,180,1. Telkomsel Flash,2. -,PLN,,,paudalamin12@yahoo.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,1,4,4,0,0,0,0,4,1,0,3,1,0,0,0,2,0,1,0,4,3,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Barat,Kab. Padang Pariaman,Ulakan Tapakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/310285BA-9D0B-4EA8-9F3C-221B3FA8158E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831381,KB AL - MAARUF,69831381,Korong Sikabu Mudik,ULAKAN,KEC. ULAKAN TAPAKIS,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,14.-,16-10-2012,221/Opr.PNF-KB/DPMPTP/XII-2020,30-12-2020,Lihat SK Operasional,2021-07-09 12,C,150,1. -,2. Telkomsel Flash,PLN,,,paudalmaaruf123@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Sumatera Barat,Kab. Padang Pariaman,Ulakan Tapakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83F23C56-A508-4A12-831C-5B2B1E31BBA0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975286,KB AL-FURQON,69975286,Korong Tiram Nagari Tapakis,TAPAKIS,KEC. ULAKAN TAPAKIS,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,08-,04-08-2017,30/Pend.PNF-KB/DPMPTP/III-2018,12-03-2018,Lihat SK Operasional,2018-04-16 21,,144,1. -,2. -,PLN & Diesel,,,nidaulkarimah31@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,Tidak Ada
Sumatera Barat,Kab. Padang Pariaman,Ulakan Tapakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3499042-5F03-4178-97BD-A407C54DCF79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852027,KB KUN TAPAKIS,69852027,Tiram Nagari Tapakis,TAPAKIS,KEC. ULAKAN TAPAKIS,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04,20-04-2018,247/Opr.PNF-KB/DPMPTP/X-2017,26-10-2017,Lihat SK Operasional,2021-06-08 15,C,128,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,franciscay@ymail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,Telkomsel Flash
Sumatera Barat,Kab. Padang Pariaman,Ulakan Tapakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09FB97EB-7595-4474-9E71-73FAD6570E09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831433,KB SEMAI BENIH BANGSA,69831433,Padang Toboh Rimbo Aka,ULAKAN,KEC. ULAKAN TAPAKIS,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04,17-06-2013,262/Opr.PNF-SPS/DPMPTP/XI-2017,09-11-2017,Lihat SK Operasional,2021-06-18 12,B,300,1. Axis,2. Telkomsel Flash,PLN,,,paudsbbaisyah2020@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,1,3,3,0,0,0,0,3,0,1,2,0,1,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,Axis
Sumatera Barat,Kab. Padang Pariaman,Ulakan Tapakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F883C0BE-DC8B-483B-B06C-55F3F2406917,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995124,RA AL FATTAH,69995124,"KORONG KAMPUNG ARU, NAGARI KAMPUNG GALAPUNG ULAKAN",ULAKAN,KEC. ULAKAN TAPAKIS,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,AHU-0013056.01.04.TAHUN 2017,28-08-2017,303/TAHUN2017,08-12-2017,Lihat SK Operasional,2022-08-30 18,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Barat,Kab. Padang Pariaman,Ulakan Tapakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27CB5A92-9AB4-4B10-8266-3EBF5D820C65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992117,RA Al Fattah Ulakan,69992117,Kampung Aru Nagari Kampung Galapung,ULAKAN,KEC. ULAKAN TAPAKIS,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,,,15/RA/2017,05-04-2017,303/TAHUN 2017,08-12-2018,Lihat SK Operasional,2019-11-11 09,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Barat,Kab. Padang Pariaman,Ulakan Tapakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C078AE1B-A3E3-402E-8C19-49B4D749F7A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029613,RA HAFIZH QURAN SYEKH BURHANUDDIN,70029613,SANDI ULAKAN,KEC. ULAKAN TAPAKIS,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,INDONESIA,SWASTA,RA,Kementerian Agama,,,,,287 TAHUN 2022,28-04-2022,Silakan Upload SK (link file tidak valid) => [211399-36491-https,2022-06-13 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Barat,Kab. Padang Pariaman,Ulakan Tapakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81BC82B7-CEED-46A2-9862-ED80DB42D02A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029474,RA Khairu Ummah,70029474,"Binuang Bawah,  Jalan",KEC. ULAKAN TAPAKIS,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,INDONESIA,SWASTA,RA,Kementerian Agama,,,,,273 TAHUN 2022,28-04-2022,Silakan Upload SK (link file tidak valid) => [209964-778424-https,2022-06-08 01,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
