prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E370F9BB-64C2-46D7-AB20-8F4750A61C20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811818,KB AINUN NAFIAH,69811818,LASWI KEMUNING INDAH,CIKALANG,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Amanah Ainunnafiah,AD7921,001/AL-AMANAH/V/2010,18-05-2010,503/59/SK-BPPT/2012,06-06-2012,Silakan Upload SK,,,140,1. -,2. -,PLN,,,ainunnafiah@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDF3FE87-3ACE-4BA7-B7FB-D1BC81AB183E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923273,KB AL BARKAH,69923273,Jl. RSU Gg. Muhammadiyah No. 37,EMPANGSARI,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Barkah,AD7956,A/YAB-TWG/X/2012,12-04-2012,503/7008/SK-PEND/BPMPPT/2014,19-12-2014,Lihat SK Operasional,2015-12-08 01,,216,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbalbarqah08@gmail.com,,-7.330523000000,108.224559000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,1,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8310B2DC-F458-4E15-81D0-A5EEBB622AF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923275,KB AL FAWWAZ,69923275,Jl. Kolonel Abdulah Saleh No. 29,CIKALANG,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BANI HAJI ELON DAHLAN,AD7929,002/SK-AL-FAWWAZ/010/2014,05-10-2014,503/6872/SK-PEND/BPMPPT/2014,15-12-2014,Lihat SK Operasional,2015-12-08 01,B,150,1. Telkomsel Flash,2. Telkom Speedy,PLN,082130739670,,kbalfawwaz@yahoo.com,http,-7.334386000000,108.233621000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,1,0,0,0,4,0,3,0,0,0,0,3,0,1,2,2,0,0,0,0,1,0,1,2,0,0,2,1,1,0,0,0
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D84A617A-BD77-4221-97AD-0684EBD063E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923271,KB AL HUSNA,69923271,Jl. Taman Pahlawan Karangnanjung Rt.02 Rw.10,EMPANGSARI,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Husna Tasikmalaya,AD7939,01/skep/TP.PKK.Kec.twg/VI,17-07-2007,503/61/SK-BPPT/2011,30-09-2011,Lihat SK Operasional,2015-12-08 01,,60,1. -,2. -,PLN,,,,,-7.351459800000,108.235210300000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,5,0,3,0,0,0,0,3,0,0,3,0,0,0,2,0,1,0,0,3,0,2,0,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A893072-DEFD-4A9A-9B1E-473982176045,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811770,KB AL-HIDAYAH,69811770,KOLONEL ABDULAH SALEH,CIKALANG,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ALHIDAYAH,AD7945,171/2010,30-06-2010,503/59/SK-BPPT/2012,12-06-2012,Silakan Upload SK,,B,960,1. -,2. -,PLN,,,koberalhidayah08@yahoo.com,,-7.335459400000,108.229385200000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,5,0,4,0,0,0,0,4,1,2,1,0,0,1,2,1,0,0,0,4,2,0,0,1,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D4CF7E5-2947-4A85-B1FC-7CA653BAAED8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811775,KB AL-IHTIHAD,69811775,BABAKAN GOYANG RT. 04/06,CIKALANG,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Ittihad,AD7954,04/SK-PAUD/YI-ITT/2008,08-07-2008,503/01045/SK-PEND/BPMPPT/2014,06-03-2014,Silakan Upload SK,,,500,1. -,2. -,PLN,,,koberalittihad@yahoo.com,,-7.345147300000,108.223948200000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,600,2,0,1,2,0,0,5,0,4,0,0,0,0,4,0,0,4,2,0,0,1,1,0,0,0,4,1,0,1,0,1,0,0,0
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F17BEFB3-2412-4DCF-B369-9DD8D37AB86B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811872,KB AN-NUUR,69811872,GALUNGGUNG TAWANGKULON I,TAWANGSARI,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Annuur,AD7925,003/ANNUR/VII/2007,01-09-2007,503/31/SKBPPT/2012,24-04-2012,Silakan Upload SK,,,120,1. -,2. -,PLN,,,ibusiti910@gmail.com,,-7.322937000000,108.218745000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA6D9586-B54A-46ED-A214-D5BFE293B967,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931741,KB BAITUL FALAH,69931741,Jln. Margalaksana Rt.01 Rw.14,LENGKONGSARI,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan rancage darma titipan,AD7961,C-943.HT.03.02-Th.2002,18-07-2002,503/36/SK-BPPT/2012,24-04-2012,Lihat SK Operasional,2016-01-25 07,,100,1. 3 (Tri),2. -,PLN,,,baitulfallah85@gmail.com,,-7.350322400000,108.222108200000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,3 (Tri),900,2,0,0,2,0,0,1,2,3,0,0,0,0,3,0,1,2,0,1,0,0,0,1,1,0,3,0,0,2,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0D74822-B852-4DC8-9A58-2854659B1D8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975331,KB BINA INSAN KREATIF,69975331,Jl. Lodaya I No.6,KAHURIPAN,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,019/Y.IK/SK/III/2014,03-05-2014,503/0557/SK-PEND/DPMPTSP/2021,08-04-2021,Lihat SK Operasional,2022-11-23 15,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbbinainsank@gmail.com,,-7.349100000000,108.227500000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"3,600",3,0,2,2,0,0,4,0,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45F1B28B-5909-47BE-AB0A-C8F68E1EF808,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811765,KB IBADURROHMAN,69811765,LENGKONG TENGAH,LENGKONGSARI,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ibadurrohman Tasikmalaya,AD7958,014,09-07-2008,503/28/SK-BPPT/2012,24-04-2012,Lihat SK Operasional,2022-10-24 12,B,140,1. Smartfren,2. Telkomsel Flash,PLN,,,ibadurrohmankober@gmail.com,,-7.323692000000,108.228571000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,1,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0
