prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Toraja Utara,Sopai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/755FF833-4C6B-4DCE-920A-91F6920B6F81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032785,KB GENERASI EMAS,70032785,Jln. HELENA RESSA,LEMBANG SALU SARRE,KEC. SOPAI,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01/KB-GE/I/2021,01-01-2021,02/PAUD/DPMPTSP/VIII/2021,05-08-2021,Lihat SK Operasional,2022-08-31 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Toraja Utara,Sopai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46512BCF-D31E-4785-AB7F-DDCD87012526,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952257,KB TULIP,69952257,LINGKUNGAN TANETE,KELURAHAN NONONGAN UTARA,KEC. SOPAI,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KELURAHANNONONGAN,AJ2760,02/TK.MT/KN/I/2014,07-01-2014,085/DP-TU/PLS.1/XI/2014,17-11-2014,Lihat SK Operasional,2016-10-14 10,Belum Terakreditasi,"240,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Toraja Utara,Sopai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E289D07C-77EF-4678-B822-46989BF5E9BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844449,KELOMPOK BERMAIN EDEN,69844449,TOMBANG LANDA,LEMBANG TOMBANG LANGDA,KEC. SOPAI,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH6954,,,201/DP-TU/PLS.1/II/2013,,Silakan Upload SK,,Belum Terakreditasi,80,1. -,2. -,PLN,,,jeni.pakiding@gmail.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,"1,299",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Toraja Utara,Sopai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5256C227-9836-4B14-AD95-6D37A15A6C14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952255,KELOMPOK BERMAIN MAWAR,69952255,LINGKUNGAN MARUANG,KELURAHAN NONONGAN UTARA,KEC. SOPAI,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ2760,01/KB.M/K.N/I/2014,06-01-2014,083/DP-TU/PLS.1/XI/2014,17-11-2014,Lihat SK Operasional,2016-10-14 10,Belum Terakreditasi,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Sulawesi Selatan,Kab. Toraja Utara,Sopai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93C306C3-8FF0-4093-A317-0F42EF46141B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915526,PAUD KRISTEN KANURUAN,69915526,NONONGAN,LEMBANG NONONGAN SELATAN,KEC. SOPAI,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ2730,01/0.01/BPM.GT/2010,01-01-2010,053/DP-TU/PLS.1/2015,30-07-2015,Lihat SK Operasional,2015-11-01 22,,120,1. -,2. -,PLN,,,,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Toraja Utara,Sopai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/441EC861-4CC7-49EB-9847-26EC8462A162,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943634,PAUD TERPADU TK MARANTE SOPAI,69943634,JL. BUNTU LEMPANG,LEMBANG MARANTE,KEC. SOPAI,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ2762,05/SK-LM/VII/2012,12-07-2012,02/PAUD/DPMPTSP/III/2019,27-03-2019,Silakan Upload SK (link file tidak valid) => [389556-705765--],2020-10-14 06,Belum Terakreditasi,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkmarantesopai@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Toraja Utara,Sopai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/150AD396-E386-4EE3-A259-27A4A319D352,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844461,SPS JEMAAT EDEN,69844461,TOMBANG LANDA,LEMBANG TOMBANG LANGDA,KEC. SOPAI,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ2730,,,202/DP-TU/PLS.1/II/2013,,Silakan Upload SK,,,56,1. -,2. -,PLN,,,jeni.pakiding@gmail.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Toraja Utara,Sopai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55469927-64CC-4425-BC10-1B309503AA51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966221,TK EDEN,69966221,PAO,LEMBANG TOMBANG LANGDA,KEC. SOPAI,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH6943,02/PKBM-E/TK/I/2015,02-01-2015,016/TK/KPPTSP/V/2016,23-05-2016,Lihat SK Operasional,2017-09-04 10,B,72,1. -,2. -,PLN,,,tkedensopai@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Toraja Utara,Sopai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/937B3398-CCF9-48A6-9A5F-1D8513BC2149,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916332,TK EFATA,69916332,DUSUN SANIK,LEMBANG MARANTE,KEC. SOPAI,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM EDEN,AJ2730,057/B.2/2015,15-09-2015,02/I-PAUD/KPPTSP/IX/2015,10-09-2015,Lihat SK Operasional,2015-11-03 20,B,600,,2.,,,,selfianakala@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Sulawesi Selatan,Kab. Toraja Utara,Sopai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/189286D6-4092-438A-8018-06043BF2697F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844420,TK Kr. BINA TUNAS NONONGAN,69844420,NONONGAN,LEMBANG NONONGAN SELATAN,KEC. SOPAI,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH6955,,,40/B.2/2003,,Silakan Upload SK,,B,40,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Renatireti@yahoo.com,,-2.990993000000,119.875914000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
