prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Timur,Kab. Tuban,Palang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB507A55-AE31-4ADB-A7F1-6FAE0250E1C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69839191,KB AISYIYAH,69839191,DESA LERANWETAN,LERAN WETAN,KEC. PALANG,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Tuban,AB1269,420/1249/414.101/2017,06-03-2017,420/1249/414.101/2017,06-03-2017,Lihat SK Operasional,2018-10-17 08,A,390,1. Indosat IM3,2. 3 (Tri),PLN,,,kbaisyiyahleranwetan@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,900,5,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0
Jawa Timur,Kab. Tuban,Palang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C15C7C3-E0AB-4A73-8014-EC3E5733FE32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69839201,KB AISYIYAH CENDORO,69839201,DESA CENDORO KECAMATAN PALANG,CENDORO,KEC. PALANG,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Tuban,AB1269,420/2844/414.101/2017,18-05-2017,420/7941/Oprs/414.101/2021,05-10-2021,Lihat SK Operasional,2022-02-04 00,,495,1. -,2. -,PLN,,,aisyiyahcendoro@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,000",2,0,0,1,0,0,3,1,3,0,0,0,0,3,0,2,1,1,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Tuban,Palang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5E2E9C0-37B8-45E8-A7A3-F884F78696A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69839442,KB AISYIYAH GLODOG,69839442,DESA GLODOG KEC.PALANG,GLODOG,KEC. PALANG,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Tuban,AB1269,,01-01-1900,420/1253/414.101/2017,06-03-2017,Lihat SK Operasional,2019-03-28 09,,0,1. Smartfren,2. Smartfren,Menumpang,,,KBAISYIYAHGLODOG18@GMAIL.COM,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Tuban,Palang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/049BBEED-8B73-433D-9C90-2DC6E4575566,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69839441,KB AISYIYAH KARANGAGUNG,69839441,DESA KARANGAGUNG KECAMATAN PALANG,KARANGAGUNG,KEC. PALANG,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Tuban,AB1269,420/2843/414.101/2017,18-05-2017,420/7943/Oprs/414.101/2021,05-10-2021,Lihat SK Operasional,2022-01-27 16,B,"1,500",1. -,2. 3 (Tri),PLN,,,pgaisyiyahkarangagung@gmail.com,,-6.900300000000,112.161200000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,2,1,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
Jawa Timur,Kab. Tuban,Palang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EE99488-0898-4266-B1D6-3FA28C9B639C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858122,KB AISYIYAH LERAN KULON,69858122,Dusun Sejuwet Desa Leran Kulon Kec.Palang,LERAN KULON,KEC. PALANG,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Tuban,AB1269,,01-01-1900,420/2842/414.101/2017,18-05-2017,Lihat SK Operasional,2019-04-12 13,B,493,1. -,2. Indosat IM3,PLN,,,kbaisyiyahlerankulon@gmail.com,,-6.926043000000,112.143760000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,2,0,0,5,0,4,0,0,0,0,4,0,2,2,3,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0
Jawa Timur,Kab. Tuban,Palang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26A06156-63BA-429C-BBF8-A4702A9BFA98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69839212,KB AISYIYAH PANYURAN,69839212,Kelurahan Panyuran Kec Palang,PANYURAN,KEC. PALANG,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Tuban,AB1269,420/1243/414.101/2017,06-03-2017,420/7945/Oprs/414.101/2021,05-10-2021,Lihat SK Operasional,2022-02-09 18,B,0,1. Telkomsel Flash,2. 3 (Tri),PLN,,,,,-6.897779000000,112.089155000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Tuban,Palang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/366E3541-FDC2-4123-982C-CEF3B640377A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69839188,KB AISYIYAH PLIWETAN,69839188,GOA SUCI,PLIWETAN,KEC. PALANG,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Tuban,AB1269,,,420/5324/414.050/SK/2011,,Silakan Upload SK,,,"1,090",1. -,2. XL (GSM),PLN,,,kbaisyiyiahpliwetan88@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Tuban,Palang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB01712B-5BCA-46F0-9809-555BFEE2BC39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943659,KB AISYIYAH PUCANGAN,69943659,Desa Pucangan Palang,PUCANGAN,KEC. PALANG,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Tuban,AB1269,420/2850/414.101/2017,18-05-2017,420/7947/Oprs/414.101/2021,05-10-2021,Lihat SK Operasional,2022-02-03 19,,447,1. -,2. Telkomsel Flash,PLN,,,aisyiyahpucangan48@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Tuban,Palang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22B371C3-60C7-4147-A2E1-BCABFD4405B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69839194,KB AL HIDAYAH DESA PALANG KEC.PALANG,69839194,JALAN GRESIK DESA PALANG RT 04 RW 05,PALANG,KEC. PALANG,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,420/4772/1414.042/SK/2008,,Silakan Upload SK,,,56,,2.,,,,alhidayahpalang@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Timur,Kab. Tuban,Palang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32AC25D4-4FB7-45D3-983E-A16A6DE3E524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69839204,KB AL- MASHITOH,69839204,DESA.TEGALBANG KEC.PALANG,TEGALBANG,KEC. PALANG,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT NU BINA BAKTI WANITA PERWAKILAN KABUPATEN TUBAN,AB1325,,01-01-1900,420/4031/414.101/2017,19-07-2017,Lihat SK Operasional,2019-03-28 10,,240,1. Lainnya (Kabel),2. Indosat IM3,PLN,,,kbalmasyitoh1234@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Kabel),450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
