prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Grobogan,Pulokulon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F62C1DAA-CABD-4C42-A27A-AB9FB6840329,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958114,At-Tin Panunggalan,69958114,Ds. Kedungwungu,SEMBUNGHARJO,KEC. PULOKULON,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Grobogan,Pulokulon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCA7EF1A-68A4-4742-A098-F7505F8D4061,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842591,KB ADIEL,69842591,DUSUN MLOWO,MLOWOKARANGTALUN,KEC. PULOKULON,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan POS PAUD ADIEL,AA7583,,01-07-2007,421.1/794/E/2016,18-01-2016,Lihat SK Operasional,2017-02-08 16,,0,1. Smartfren,2. Telkomsel Flash,PLN,,,,,-7.199355600000,111.043555000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,4,1,4,0,0,0,0,4,0,2,2,1,1,1,1,0,0,0,0,4,0,1,2,0,0,0,0,0,2013,Smartfren
Jawa Tengah,Kab. Grobogan,Pulokulon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/329AFD8D-4556-4211-95A0-F48D3296E3A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842374,KB AIUEO,69842374,,SIDOREJO,KEC. PULOKULON,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB AIUEO,AA7621,,01-01-2011,421.1667/E/2014,14-07-2014,Lihat SK Operasional,2017-02-08 16,,0,1. Smartfren,2. Telkomsel Flash,PLN,,,kbaiueo.sdj@gmail.com,,-7.147300000000,111.095500900000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,2,2,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2013,Smartfren
Jawa Tengah,Kab. Grobogan,Pulokulon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9C358B7-AB56-448E-AC84-04C10FBA998E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842388,KB AL AMIN,69842388,DUSUN NGRIJO,JAMBON,KEC. PULOKULON,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB Al Amin,AA7624,,01-07-2012,421.1/2460/E/2019,24-04-2019,Lihat SK Operasional,2019-08-08 08,,0,,2.,,,,kbalaminjambon@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2013,
Jawa Tengah,Kab. Grobogan,Pulokulon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC4BEB9C-BFE3-40B8-B4A6-3AA10472049A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842391,KB ARUM SARI,69842391,DUSUN GETAS RT04 RW10,SEMBUNGHARJO,KEC. PULOKULON,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ARUM SARI,AA7613,,02-01-2010,421.1/492/E/2014,14-04-2014,Lihat SK Operasional,2017-02-08 16,,80,1. -,2. -,PLN,,,kbarumsarisembungharjo@gmail.com,,-7.103448000000,111.021781000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Tengah,Kab. Grobogan,Pulokulon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D18EE372-C03B-4259-BF9A-A0640299DCB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842379,KB AT - TIN PANUNGGALAN,69842379,Dusun Kedungwungu Rt 07 RW 06,PANUNGGALAN,KEC. PULOKULON,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AT-TIN PANUNGGALAN,AA7617,421.1/5512/E/2010,02-07-2010,421.1/320/E/2015,23-10-2015,Lihat SK Operasional,2017-02-08 16,,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kb_attin@yahoo.com,,-7.162719000000,111.013157900000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Tengah,Kab. Grobogan,Pulokulon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92575522-5184-4FC9-92C9-C5B46FB2DB89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920502,KB BABUSSALAM,69920502,Mangsulan RT 01 RW 04 Desa Jambon Kec.Pulokulon,JAMBON,KEC. PULOKULON,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPNU,AA7629,37,18-05-2016,420/9337/E/2020,22-08-2020,Silakan Upload SK (link file tidak valid) => [479726-371814--],2021-07-29 08,,0,1. Telkomsel Flash,2. -,PLN,,,kbkubabussalam@gmail.com,,-7.149736000000,111.010780000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Tengah,Kab. Grobogan,Pulokulon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9622D700-D8B8-45A8-BA66-955B62CD5B04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842384,KB BERSAMA JAYA,69842384,DUSUN KEMBANGAN SELATAN RT01 RW08,PULOKULON,KEC. PULOKULON,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AD9640,,01-07-2012,421.1/1021/E/2016,30-06-2016,Lihat SK Operasional,2017-02-08 16,,0,1. -,2. -,Menumpang,,,,,-7.248491800000,111.054054600000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Tengah,Kab. Grobogan,Pulokulon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/210EE691-606B-46CA-B90B-A260F3D7BF39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842378,KB BINA NUSANTARA,69842378,Jl. RAYA PANUNGGALAN,PANUNGGALAN,KEC. PULOKULON,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,16-07-2008,421.1/1613/E/2017,21-08-2017,Lihat SK Operasional,2019-05-06 21,B,800,1. Lainnya,2. XL (Serat Optik),PLN,,,bintara.edu@gmail.com,,-7.128100000000,111.061900000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,2,0,0,0,1,0,0,2013,Lainnya
Jawa Tengah,Kab. Grobogan,Pulokulon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CDE065E-D69B-4A19-9692-7C3389F172F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842387,KB BINTANG KECIL,69842387,RT 02 RW 03,JAMBON,KEC. PULOKULON,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MARTONO KASMARI JAMBON,AA7611,,02-05-2008,421.1/641/E/2014,16-12-2014,Lihat SK Operasional,2017-02-08 15,B,0,1. Smartfren,2. Telkom Speedy,PLN,,,sriindarti093@gmail.com,,-7.145673700000,111.090497800000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2013,Smartfren
