prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Kepulauan Riau,Kab. Karimun,Meral,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07B046CC-0168-43DD-AA5E-9253D6BB7CD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732178,BA AISYIYAH,69732178,Jl. Raja Oesman Kp Padi,MERAL KOTA,KEC. MERAL,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Karimun,AO5837,Kd.32.02/3/PP.00.4/448/2007,24-04-2007,Kd.32.02/3/PP.00.4/448/2007,24-04-2007,Lihat SK Operasional,2017-06-05 11,B,600,,2.,,,,,,.995200000000,103.395100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kepulauan Riau,Kab. Karimun,Meral,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECC82EA2-E19D-448D-B5A8-6D21DBDDACCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809210,Faturrahman Akbari,69809210,Jl. Ahmad Yani Gg. H.M. Saleh Baran I,BARAN,KEC. MERAL,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ5292,"421.1/DISDIK.P.PAUD,PNF/VIII/340/2017",30-06-2011,782/PLS-ORPEL/421.9/VII/2,30-08-2017,Lihat SK Operasional,2021-06-06 11,B,90,1. Indosat IM3,2. Telkomsel Flash,PLN,,,kamiasahhuri@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2013,Indosat IM3
Kepulauan Riau,Kab. Karimun,Meral,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D450672-F48D-4CD0-A097-C20559AB3D90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809219,KB Amanah Sungai Raya,69809219,Ahmad Yani,MERAL KOTA,KEC. MERAL,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0038375.AH.01.07.TAHUN 2016,26-03-2016,424/PLS-ORPEL/421.9/IV/20,23-01-2018,Lihat SK Operasional,2021-07-05 22,C,0,1. -,2. -,PLN,,,Melzhaimel@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,6,3,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,2013,Tidak Ada
Kepulauan Riau,Kab. Karimun,Meral,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D888735B-058B-4A7A-B693-ED9C856629EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809214,KB Anugrah,69809214,Kampung Baru,MERAL KOTA,KEC. MERAL,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,425/PLS-ORPEL/421.9/IV/20,,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,198",3,0,0,2,0,0,3,1,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kepulauan Riau,Kab. Karimun,Meral,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64815A6C-7CAD-4536-BEE1-E67A8DA92D5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890832,KB AS SHOFYA,69890832,PARIT LAPIS,PARIT BENUT,KEC. MERAL,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ5278,1252 / PLS-ORPEL/421.9/VI/2012,25-06-2012,1252 / PLS-ORPEL/421.9/VI/2012,25-06-2012,Silakan Upload SK (link file tidak valid) => [683865-706101--],2022-08-24 08,C,800,1. Telkomsel Flash,2. -,Menumpang,,,,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,200,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kepulauan Riau,Kab. Karimun,Meral,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3121FEED-0C78-41A1-A1E8-CFA821E0893A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809213,KB DELIMA AKBAR FIRDAUS,69809213,PARIT BENUT ATAS,PARIT BENUT,KEC. MERAL,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,43/AKTE-NOTARIS/XI/2016,10-11-2016,374/PAUDNI/XII/2016/421.1,09-12-2016,Lihat SK Operasional,2017-03-07 10,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbdelimaakbar06@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"3,520",2,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kepulauan Riau,Kab. Karimun,Meral,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21C99AE3-7A4B-42A2-9789-49CF385861D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809221,KB MULYA BARAN BARAT,69809221,Gang Awang Nur Baran Dua RT 03 RW 06,BARAN BARAT,KEC. MERAL,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MULYA,AJ5279,136/AKTE-NOTARIS/I/2017,30-01-2017,421.1/P.PAUD PNF DISDIK/III/115/2017,16-03-2017,Lihat SK Operasional,2017-03-22 09,C,224,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sriwahyuninovember@gmail.com,,.997882000000,103.400080000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,200",5,0,0,1,0,0,2,4,5,0,0,0,0,5,0,1,4,4,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kepulauan Riau,Kab. Karimun,Meral,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A7E313E-8696-40DF-AB1B-B8BF9B668CAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809212,KB Muslimat NU,69809212,Paya Rengas RT. 001 RW. 002,PARIT BENUT,KEC. MERAL,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,26/AKTE-NOTARIS/I/2016,04-01-2016,742/PLS-ORPEL/421.9/VII/2,08-02-2016,Silakan Upload SK,,C,300,1. -,2. -,PLN,,,emieagustianti@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Kepulauan Riau,Kab. Karimun,Meral,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56041F36-84F7-48BE-899E-6EB00F9FD79E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809218,KB. MUTIARA HATI SUNGAI RAYA,69809218,JL. IVORA JAYA KP. BUKIT RAYA PERMAI RT 001 RW 003,SUNGAI RAYA,KEC. MERAL,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ5286,13/AKTE-NOTARIS/II/2017,02-02-2017,421.1/P.PAUD PNF DISDIK/III/102/2017,13-03-2017,Lihat SK Operasional,2017-03-16 13,C,112,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kepulauan Riau,Kab. Karimun,Meral,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3BBE6EB-B55A-4435-81AC-298C397114D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935864,KB. Pelangi Ria,69935864,Jl. kampung Baru RT 01 RW 03,SUNGAI PASIR,KEC. MERAL,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ5289,001/PAUD-PR/2013,10-12-2013,421.1/PAUDNI/2014/2442,03-12-2014,Lihat SK Operasional,2016-02-25 11,C,396,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbpelangirianew@gmail.com,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,200,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
