prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Tenggara,Kab. Konawe,Konawe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8DCECE6-2522-477E-9A1B-E17F4764A3E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797235,TK AL-AKHSAR,69797235,Jl. Gaga,KONAWE,KEC. KONAWE,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL AKHZAR,AC6098,517/010/DPM-PTSP/III/2021,08-03-2021,REG. 010/DPM-PTSP/2021,08-03-2021,Lihat SK Operasional,2021-03-24 13,C,0,1. -,2. -,PLN,,,tk.alakhsar@gmail.com,,-3.888347000000,122.085697000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Konawe,Konawe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1F07B63-BD4C-4360-8B0A-9093E92BAD27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000594,TK ALLFERO,70000594,DESA PUUWONUA,PUUWONUA,KEC. KONAWE,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,517/002/DPM-PTSP/VII/2019,10-02-2020,REG. 002/DPM-PTSP/2019,10-02-2020,Lihat SK Operasional,2020-03-01 20,B,0,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,,,.000100000000,.000100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),"1,500",2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Sulawesi Tenggara,Kab. Konawe,Konawe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D68EA9B0-8B2C-4E8F-BF95-CC5D3185EC36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797240,TK LAMBOASA,69797240,JL. TOSEPU NO. 50,BUNGGUOSU,KEC. KONAWE,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN TK LAMBOASA,AC6094,,,420/241/DP/2013,,Silakan Upload SK,,B,200,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,1,0,2,0,2,0,1,0,0,3,0,2,1,1,0,1,0,0,0,1,0,3,0,3,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Konawe,Konawe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/946C431D-D0AA-494F-9D74-E965F9948754,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762349,TK MEOHAI,69762349,JL. LAHASA,TAWANGA,KEC. KONAWE,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MEOHAI,AC6099,,,800/145/DPN/2007,,Silakan Upload SK,,B,300,,2.,,,,meohaitk@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Konawe,Konawe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED8C9563-F6D1-4822-B4CB-5F81F49AF9B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762368,TK MONAPA ASONIWOWO,69762368,ASONIWOWO,ASONIWOWO,KEC. KONAWE,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC6096,420/017/DP/2017,12-01-2017,420/026/DP/2012,02-01-2012,Lihat SK Operasional,2017-01-30 10,B,400,1. -,2. -,PLN,,,tkmonapa123@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Konawe,Konawe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA28B275-9BA5-45A0-9582-28AD6B67B317,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762350,TK NEGERI WULELE,69762350,TOROHULA,SANGGONA,KEC. KONAWE,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LPM Wulele,AC6100,299 TAHUN 2022,18-07-2022,NOMOR 299 TAHUN 2022,18-07-2022,Lihat SK Operasional,2023-02-14 22,A,200,1. -,2. -,PLN,,,tkwulele123@gmail.com,,-3.902736000000,122.098909000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,1,0,0,4,4,1,0,0,1,4,1,1,3,1,1,1,1,0,0,1,0,5,0,0,3,0,0,0,0,0
Sulawesi Tenggara,Kab. Konawe,Konawe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEA7F27A-F844-44B3-AAE9-80497475EA5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762370,TK PEDESAAN MOKOWU,69762370,Desa Mokowu,MOKOWU,KEC. KONAWE,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK PEDESAAN MOKOWU,AC6101,420/289/DP/2017,10-01-2017,REG  042,01-01-2017,Lihat SK Operasional,2017-01-13 09,B,400,,2.,,,,tkpedesaanmokowu@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,1,0,2,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Konawe,Konawe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806ADF89-3FC0-4DED-8900-5513D53468AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69761616,TK TUMBU WONUA,69761616,Kel. Tudaone,TUDAONE,KEC. KONAWE,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK TUMBUWONUA,AC6097,420/123/DP/2017,04-04-2017,REG. 020,04-04-2017,Lihat SK Operasional,2017-04-04 11,B,0,1. -,2. -,Menumpang,,,tumbuwonua@gmail.com,,-3.885096000000,122.101021000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Konawe,Konawe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9EAEC40-7C45-4775-B573-3A2C37CBB7BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797247,TK. WONUA MORINI,69797247,POROS UETE,UETE,KEC. KONAWE,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,420/340/DP/2013,,Silakan Upload SK,,B,150,1. -,2. -,PLN,,,wonuamorini@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,0,0,1,3,4,0,0,0,0,4,0,0,4,1,0,1,2,0,0,0,0,4,0,0,0,2,0,0,0,0
Sulawesi Tenggara,Kab. Konawe,Konawe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D88937C6-578E-48F0-80E2-13D559B5C776,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797237,TK.TOLU WONUA,69797237,POROS UELAWU,UELAWU,KEC. KONAWE,KAB. KONAWE,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK TOLU WONUA,AC6102,420/266/DP/2017,31-03-2017,REG. 053,31-03-2017,Silakan Upload SK,,B,24,1. -,2. -,Tidak Ada,,,toluwonua@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,2,0,1,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0
