prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kab. Banjarnegara,Wanayasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80248D61-F61A-46C9-ACAD-C5A32332F6C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883142,ARGO ARUM,69883142,DAWUHAN,DAWUHAN,KEC. WANAYASA,KAB. BANJARNEGARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPMNU,AD8485,420.1/042/2005,17-02-2005,421.1/0208/Dikpora/2016,11-08-2016,Lihat SK Operasional,2023-04-04 13,,108,1. Indosat IM3,2. Telkomsel Flash,PLN,,,kbargoarum@gmail.com,,-7.268864000000,109.764318000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,900,4,0,0,0,0,0,0,4,4,0,0,0,0,4,2,2,0,0,0,1,3,0,0,0,0,4,4,0,0,0,0,0,0,0
Jawa Tengah,Kab. Banjarnegara,Wanayasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D6597E3-DD93-448A-B70B-5838DBC6AB6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852496,KB AL HIDAYAH,69852496,LEGOKSAYEM,LEGOKSAYEM,KEC. WANAYASA,KAB. BANJARNEGARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AO5411,,,4211/0149,,Silakan Upload SK,,,900,1. -,2. Telkomsel Flash,PLN,,,nitagopi1@gmail.com,,-7.185931000000,109.794966600000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0
Jawa Tengah,Kab. Banjarnegara,Wanayasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2D379C4-4D3F-41CC-BD7D-8077FBF50692,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852491,KB AL-FITROH,69852491,SIMPAR,SUSUKAN,KEC. WANAYASA,KAB. BANJARNEGARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan muslimat,AA6339,,,4201/111/2008,,Silakan Upload SK,,,225,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudalfitroh74@gmail.com,,-7.231490800000,109.706856700000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Banjarnegara,Wanayasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB1B0E73-8016-4800-A3D0-D730BA25DF08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852489,KB AL-HIKMAH,69852489,JLN. MASJID ATTAQWA SIKENONG,BANTAR,KEC. WANAYASA,KAB. BANJARNEGARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPMNU,AD8485,,,420.1/026/2011,,Silakan Upload SK,,B,168,1. -,2. -,PLN,,,paudalhikmah480@gmail.com,,-7.254173900000,109.763449900000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Banjarnegara,Wanayasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B5C890B-AB92-4513-8DFA-E9B5CCD7B4C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852493,KB AMONG SIWI,69852493,KEBODUDU,WANARAJA,KEC. WANAYASA,KAB. BANJARNEGARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPMNU BANJARNEGARA,AG6987,042.1/026/2011,02-01-2007,420.1/026/2011,01-01-1900,Silakan Upload SK (link file tidak valid) => [481806-820580--],2021-08-02 15,,72,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Basrudi56@gmail.com,,-7.301776700000,109.748362700000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Banjarnegara,Wanayasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EDC29D1-C357-4C9D-A055-CDC51061B320,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883155,KB AN-NUR,69883155,PENANGGUNGAN,PENANGGUNGAN,KEC. WANAYASA,KAB. BANJARNEGARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,420.1/091/2013,,Silakan Upload SK,,,90,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-7.289951200000,109.763287900000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Banjarnegara,Wanayasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D63961DD-1369-4044-B73E-404EC0C454FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852499,KB ANNIBROS,69852499,WOTGALAR,JATILAWANG,KEC. WANAYASA,KAB. BANJARNEGARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ANNIBROS,AJ9065,,,420.1/075/2013,,Silakan Upload SK,,,189,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,annibrosberkah@yahoo.com,,-7.308479300000,109.736867300000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Banjarnegara,Wanayasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FC2286F-AB7A-4857-A752-CEA626476423,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852498,KB ANNIDA,69852498,KARANGMALANG,JATILAWANG,KEC. WANAYASA,KAB. BANJARNEGARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,143/SK/YPMNU/PERWAKILAN BNA/X/2015,03-10-2015,421.1/0271/Dikpora/2016,27-12-2016,Lihat SK Operasional,2021-12-21 07,,90,1. -,2. -,PLN,,,annida547@gmail.com,,-7.220454200000,109.731063600000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Jawa Tengah,Kab. Banjarnegara,Wanayasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28AFF80D-61E4-488D-B721-5A107721B112,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883158,KB ARROHMAN,69883158,PENANGGUNGAN,PENANGGUNGAN,KEC. WANAYASA,KAB. BANJARNEGARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AISYAH,AG7030,,,04 PAUD 2011,,Silakan Upload SK,,,140,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,arrohman83@gmail.com,,-7.291788300000,109.764108300000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Banjarnegara,Wanayasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A1E9301-C30B-4441-8960-E3813D411565,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852488,KB AZZAHRA,69852488,DESA PAGERGUNUNG,PAGERGUNUNG,KEC. WANAYASA,KAB. BANJARNEGARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AD8490,420.1/2287/2009,05-01-2009,420.1/2287/2009,05-01-2009,Lihat SK Operasional,2017-10-20 13,C,90,1. Telkomsel Flash,2. XL (GSM),PLN,,,kbazahra@gmail.com,,-7.289687300000,109.763790500000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,2,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0
