prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Tenggara,Kab. Wakatobi,Binongko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/915AB357-655B-47AF-B8CA-4D9FA66415B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004949,KB KUNCUP RARA JAYA PALAHIDU,70004949,Jalan watiua,PALAHIDU,KEC. BINONGKO,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,09,20-01-2020,112 TAHUN 2020,24-09-2020,Lihat SK Operasional,2020-10-08 16,,218,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Sulawesi Tenggara,Kab. Wakatobi,Binongko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A753C224-36B8-41D6-A86C-4BCDEBB3E485,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913104,TK BANTE MANDIRI,69913104,DUSUN BANTE,MAKORO,KEC. BINONGKO,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK Bante Mandiri,AK8837,"Inalis Veranica Ritonga,",31-12-2014,503 tahun 2021,02-03-2021,Lihat SK Operasional,2023-05-16 21,C,306,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkbantebante@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,400,2,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Wakatobi,Binongko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0B0E4D3-0393-4751-BAEC-21EF182B6853,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404534,TK DHARMA WANITA MAKORO,40404534,JL. LA ODE KAMADI,MAKORO,KEC. BINONGKO,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,"INALIS VERANICA RITONGA,S",13-03-2012,134 TAHUN 2019,14-02-2019,Silakan Upload SK,,B,150,1. Telkomsel Flash,2. -,PLN,,,tkdwmakoro@gmail.com,,-5.919600000000,123.977500000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,1,0,0,1,1,0,1,0,0,2,1,0,1,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Wakatobi,Binongko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA747A2F-0411-4E1F-B70E-637222A3EA20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910314,TK JAYA MAKMUR,69910314,Jalan Poros Kecamatan,JAYA MAKMUR,KEC. BINONGKO,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK JAYA MAKMUR,AK8836,"Inalis Veranica Ritonga, Nomor 17",11-01-2011,503/31/TAHUN 2021,02-03-2021,Lihat SK Operasional,2023-05-21 22,B,400,1. -,2. -,PLN,,,tkjayamakmur7@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,800,2,0,0,1,1,0,1,2,3,0,0,1,0,4,0,3,1,2,0,1,0,0,1,0,0,4,0,2,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Wakatobi,Binongko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B0920ED-4FDA-4745-97E1-58C6989CEACA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404536,TK KUNCUP WALI,40404536,JL. LA ANDI - ANDI,WALI,KEC. BINONGKO,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK KUNCUP WALI,AM4571,"INALIS VERANICA RITONGA,S",23-05-2013,66 TAHUN 2019,14-02-2019,Lihat SK Operasional,2019-04-11 10,B,176,1. Telkomsel Flash,2. -,PLN,,,tkkuncupwali2020@gmail.com,,-5.974600000000,124.067400000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Wakatobi,Binongko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C4773AA-0E20-4BA1-939E-FE9C8691C1C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404535,TK MELATI,40404535,JL. LA MATA MEHA,TAIPABU,KEC. BINONGKO,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK MELATI,AK8841,24,14-03-2012,494 TAHUN 2019,14-02-2019,Silakan Upload SK,,B,100,1. -,2. -,PLN,,,tkmelati.tpb@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Wakatobi,Binongko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7927E173-EEB8-4750-94D9-568E8F35F0E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812824,TK MELATI MUDA,69812824,KELURAHAN PALAHIDU,PALAHIDU BARAT,KEC. BINONGKO,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8838,08 TAHUN 2009,01-01-2009,503/34/TAHUN 2021,02-03-2020,Lihat SK Operasional,2023-05-12 09,C,204,1. -,2. -,PLN,,,tkmelatimuda276@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Sulawesi Tenggara,Kab. Wakatobi,Binongko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F14C928F-2A89-476D-A2B1-DF0747CD2E51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404533,TK NEGERI PEMBINA 1 BINONGKO,40404533,Kelurahan Rukuwa,RUKUWA,KEC. BINONGKO,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,"INALIS VERANICA RITONGA,S",24-05-2013,142 TAHUN 2021,11-11-2021,Lihat SK Operasional,2023-05-09 09,B,600,1. -,2. -,PLN,,,dwanita766@gmail.com,,5.909100000000,124.036600000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,1,0,0,3,3,1,0,0,0,4,0,4,0,3,0,1,0,0,0,0,0,4,0,0,0,3,0,0,0,0
Sulawesi Tenggara,Kab. Wakatobi,Binongko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7BA572A-2BB8-4F25-B2F8-DC4D807F3CDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404537,TK NEGERI PEMBINA 2 BINONGKO,40404537,PALAHIDU,PALAHIDU,KEC. BINONGKO,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,inalis veronica,02-02-2012,59 TAHUN 2019,14-02-2019,Lihat SK Operasional,2022-10-20 14,C,256,1. -,2. -,PLN,,,tkkartika782@yahoo.co.id,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,1,0,0,3,4,0,0,0,0,4,0,3,1,1,2,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0
Sulawesi Tenggara,Kab. Wakatobi,Binongko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D0BB5D7-0AD6-456A-B00C-2B341E1CA5C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404882,TK NEGERI PEMBINA 3 BINONGKO,40404882,DESA KAMPO-KAMPO,KAMPO-KAMPO,KEC. BINONGKO,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 7 TAHUN 2009,13-12-2009,503/143/TAHUN 2021,11-10-2021,Lihat SK Operasional,2023-05-09 09,B,"2,000",1. -,2. -,PLN,,,tk.amaljariah@yahoo.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,1,0,0,4,3,1,0,1,0,5,0,4,1,3,0,2,0,0,0,0,1,4,0,0,3,0,0,0,0,0
