prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Tengah,Kab. Donggala,Banawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C7779A5-A652-472D-9210-422B592CEB2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855255,KB AISYIYAH,69855255,Jl. Bioskop Megaria No. 30,LABUAN BAJO,KEC. BANAWA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Donggala,AO5664,,01-01-1900,591/874.3,08-04-2011,Lihat SK Operasional,2015-04-09 09,,81,1. -,2. -,PLN,,,kbaisyiyah668@gmail.com,,-.679200000000,119.755300000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,2,1,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Banawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/571A932B-3513-41C8-8D5C-2DF0082E329B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971130,KB AL-KHAIRAAT KABONGA KECIL,69971130,Jl. Trans Sulawesi,KABONGA KECIL,KEC. BANAWA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,0,17-09-2015,1338.a/874.3/DISDIKBUD/2017,27-11-2017,Lihat SK Operasional,2022-10-13 14,,42,1. -,2. -,PLN,,,kbalkhaeraat@gmai.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,1,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Banawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF3A1DC1-E940-419E-9566-AF53DCFB10C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910954,KB ANATA,69910954,Jl. Banawa,GANTI,KEC. BANAWA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ANATA,AC4634,0,03-02-2014,725/874.3/DISDIK/2015,25-05-2015,Lihat SK Operasional,2016-02-02 07,,0,1. -,2. -,PLN,,,kbanataganti@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,4,4,0,0,0,0,4,0,0,4,0,3,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Banawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EED4AB1-E39F-4DB1-91C0-A5F4DCB70E33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855252,KB ANATAPURA,69855252,"Jl. Pangasi, Desa Loli Tasiburi Dusun 4 Loto RT/RW. 008/004",LOLI TASIBURI,KEC. BANAWA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4623,,01-01-1900,205/874.3,01-10-2013,Silakan Upload SK (link file tidak valid) => [619845-103049--],2022-04-21 03,,500,1. Lainnya (Wavelan),2. Lainnya (Wavelan),Menumpang,,,anatapura.kb@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Banawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EB9C721-6902-4D31-89D2-8694C632DA23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855251,KB HARAPAN BUNDA,69855251,Jl. Trans Sulawesi,LOLI TASIBURI,KEC. BANAWA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB HARAPAN BUNDA,AC4633,,01-01-1900,30/8.20.3/DISDIK/DGL/2010,26-01-2010,Lihat SK Operasional,2015-04-09 09,,368,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbharapanbunda54@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Banawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E4630B4-A7D0-4037-9EAD-43CC89E8BF4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923582,KB MADAMBA,69923582,Jl. Trans Sulawesi,KABONGA BESAR,KEC. BANAWA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Madamba,AC4620,0,17-05-2003,54/8.20.3/DISDIK/DGL/2010,26-01-2010,Lihat SK Operasional,2015-12-10 11,A,50,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Banawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30C6779A-DFA3-4780-A5CB-7AC48CEBF1C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855257,KB PELITA PERSADA,69855257,Jl. Trans Sulawesi,LOLI DONDO,KEC. BANAWA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB. Pelita Persada,AC4617,12 FEBRUARI 2012,12-02-2012,953/874.3/DISDIKBUD/2019,18-06-2019,Lihat SK Operasional,2022-04-22 11,,180,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Pelitapersada75@gmail.com,,-.753700000000,119.782100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Banawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93A61C81-5DBE-462A-AB82-038CC72DD193,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987163,KB PEMBINA DONGGALA,69987163,Jl. Jati,GUNUNG BALE,KEC. BANAWA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,590,22-07-2013,510/874.3/DISDIKBUD/2019,28-03-2019,Lihat SK Operasional,2019-04-20 17,,100,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbpembinadonggala@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"2,199",1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Banawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9610AE05-D4F4-4745-9728-0E97B4341DDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855256,KB TUNAS BAHARI,69855256,Jl. Pompai raa,BONEOGE,KEC. BANAWA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TUNAS BAHARI,AC4616,,01-01-1900,567/874.3/DISDIK,05-04-2011,Lihat SK Operasional,2015-04-09 09,,280,1. -,2. -,PLN,,,kbtunasbahari.13@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Banawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA365742-731A-4BDD-A5BF-300FEA0C5ABA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908628,KB TUNAS BANGSA,69908628,Jl. Trans,LOLI PESUA,KEC. BANAWA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4628,0,22-03-2010,230/874.3,20-02-2013,Lihat SK Operasional,2015-10-12 13,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tunasbangsakb2020@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0
