prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Kepulauan Bangka Belitung,Kab. Bangka Selatan,Airgegas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B9B9FEB-508C-4F91-B21E-1E22359C8D37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861063,KB DARUS SYAFA AH,69861063,SIDOHARJO AIR GEGAS,SIDOHARJO,KEC. AIRGEGAS,KAB. BANGKA SELATAN,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TRI BAKTHI DARUS SYAFA'AH,AH9322,,,188.43/174/DIK/2013,,Silakan Upload SK,,B,"1,250",1. -,2. -,PLN,,,pauddarussyafaah01@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,3,1,2,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0
Kepulauan Bangka Belitung,Kab. Bangka Selatan,Airgegas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B2E8BB4-C311-4E61-8005-1BAA9AAD4E07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861062,KB NUSANTARA,69861062,JL. OLAHRAGA DESA DELAS,DELAS,KEC. AIRGEGAS,KAB. BANGKA SELATAN,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,188.43/142/DIK/2009,14-09-2009,115 TAHUN 2020,02-07-2020,Lihat SK Operasional,2022-03-14 18,C,594,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbnusantaradelas@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0
Kepulauan Bangka Belitung,Kab. Bangka Selatan,Airgegas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DC89E68-EF51-4BDB-8760-489D968FCCB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026231,RA NURUL HIKMAH,70026231,Dusun Air Ketimbai,AIR BARA,KEC. AIRGEGAS,KAB. BANGKA SELATAN,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,RA,Kementerian Agama,,,,,937 TAHUN 2020,13-08-2020,Silakan Upload SK (link file tidak valid) => [196554-579054-https,2022-02-21 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Bangka Selatan,Airgegas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4103266-8820-4A94-81BF-57E3DB0669DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732138,RA/BA/TA BAHRUL ULUM,69732138,JL. BARU DESA BENCAH,BENCAH,KEC. AIRGEGAS,KAB. BANGKA SELATAN,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,RA,Kementerian Agama,,,337 Tahun 2015,01-04-2015,337 Tahun 2015,01-04-2015,Lihat SK Operasional,2021-05-12 06,B,0,,2.,,,,,,-2.729070000000,106.460037000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Bangka Selatan,Airgegas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65D667F2-30EE-4C10-B97E-93FE4CD67DC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732139,RA/BA/TA NURUL HUDA,69732139,DESA AIR BARA,AIR BARA,KEC. AIRGEGAS,KAB. BANGKA SELATAN,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,RA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [444950-793035--],2021-05-12 15,B,0,,2.,,,,,,-2.295020000000,106.477420000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Bangka Selatan,Airgegas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4B44A64-8EAC-4966-9477-D0B35CB7AC45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732137,RA/BA/TA NURUL QUR`AN,69732137,"Jl, Raya TSM Desa Sidoharjo",SIDOHARJO,KEC. AIRGEGAS,KAB. BANGKA SELATAN,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,RA,Kementerian Agama,,,338 Tahun 2015,01-04-2015,338 Tahun 2015,01-04-2015,Lihat SK Operasional,2021-06-02 14,C,0,,2.,,,,,,-2.770221000000,106.370773000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Bangka Selatan,Airgegas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/258533F4-5742-4551-B316-A5D5641BC7CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901635,TK AL-HASANAH,10901635,Gang PSTM 1 Rt/Rw 003/001 Desa Nyelanding Kec. Airgegas Kab. Bangka Selatan,NYELANDING,KEC. AIRGEGAS,KAB. BANGKA SELATAN,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NURUL JANNAH NYELANDING,AX9311,188.43/121/DIK/2007,12-07-2007,013/Tahun 2020,16-02-2020,Lihat SK Operasional,2021-07-07 11,B,"4,140",1. XL (GSM),2. Telkomsel Flash,PLN,,,tkalhasanah2@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,XL (GSM),900,6,0,0,2,0,0,6,0,5,0,0,0,5,0,0,5,0,0,2,3,0,0,0,0,0,5,6,0,0,0,0,0,0,0
Kepulauan Bangka Belitung,Kab. Bangka Selatan,Airgegas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C716304B-D880-474E-B993-EF0555770335,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901637,TK AMALA,10901637,JL. PUSTU SIDOHARJO,SIDOHARJO,KEC. AIRGEGAS,KAB. BANGKA SELATAN,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan JAMI' AL-FALAH,AH9324,188.45/10/DIK/2008,10-06-2008,130 TAHUN 2020,10-06-2020,Lihat SK Operasional,2021-04-02 20,C,"2,250",1. Telkomsel Flash,2. Indosat IM3,PLN,,,tkamala.sidoharjo@gmail.com,,-2.784667000000,106.233501000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,1,0,0,5,0,4,0,0,0,0,4,0,4,0,1,2,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0
Kepulauan Bangka Belitung,Kab. Bangka Selatan,Airgegas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E34842D2-0B2B-4B25-8974-21F413F2F7F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901639,TK BINA PERSADA,10901639,Jl. Raya Pelajar Desa Delas RT. 15,DELAS,KEC. AIRGEGAS,KAB. BANGKA SELATAN,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,188.43/232/DIK/2016,28-04-2016,188.43/231/DIK/2016,28-04-2016,Lihat SK Operasional,2016-05-30 07,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,perawati821127748@gmail.com,,-2.707900000000,106.266700000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,90,2,0,0,0,0,0,5,1,5,0,0,0,2,3,0,5,0,0,1,3,1,0,0,0,0,5,0,2,0,0,0,0,0,0
Kepulauan Bangka Belitung,Kab. Bangka Selatan,Airgegas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE84679B-ABE3-48AA-B478-85FD46FE763F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922476,TK HARAPAN BANGSA,69922476,JL.Desa Ranggas (Belakang masjid Ar-Raudhah),RANGGAS,KEC. AIRGEGAS,KAB. BANGKA SELATAN,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,188.43/127/DIK/2014,21-03-2014,Nomor 16 Tahun 2021,08-04-2020,Lihat SK Operasional,2021-06-18 00,C,0,1. -,2. Axis,Menumpang,,,tk.hbranggas@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,1,0,0,3,1,3,0,0,0,0,3,0,3,0,2,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0
