prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kab. Majalengka,Cigasong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DD1E792-8B74-44A4-9052-914B83246568,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806438,KB ADZ-DZIKRI,69806438,LINGKUNG LAMEJAJAR,CICENANG,KEC. CIGASONG,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SHOBARUL IMAN AL HIKMAH INDONESIA,AJ7420,25,23-02-2012,189 TAHUN 2015,24-04-2015,Lihat SK Operasional,2016-02-13 10,C,300,1. -,2. Lainnya,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Barat,Kab. Majalengka,Cigasong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1B9B56E-607C-4C1B-B651-247972CE3FA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806602,KB AL BARKAH,69806602,BLOK LANGENSARI,TENJOLAYAR,KEC. CIGASONG,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AJ7427,424/104/PEMDES TENJOLAYAR/VII/2008,25-07-2008,503/02/DPMPTSP/I/2021,15-01-2021,Lihat SK Operasional,2023-01-30 08,,0,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,kbalbarkah03@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Majalengka,Cigasong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09F2D778-EC0E-4F74-AAB4-CAA405930314,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806547,KB AR-RASSYID,69806547,PANGERAN MUHAMAD NO 22,CIGASONG,KEC. CIGASONG,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ7427,05/LPM/II/2005,01-02-2005,408 TAHUN 2014,19-12-2014,Lihat SK Operasional,2020-12-14 11,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lilissuprihatin1@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Jawa Barat,Kab. Majalengka,Cigasong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9BB319C-299A-4D95-93F5-968C0FA0FCFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806604,KB AR-RAUDHAH,69806604,DUSUN CANDRA,KARAYUNAN,KEC. CIGASONG,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BUSYRO AL KARIM HMS,AJ7417,421-1012282,17-03-2007,503/05/DPMPTSP/1/2021,27-01-2021,Lihat SK Operasional,2021-04-27 08,C,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Jawa Barat,Kab. Majalengka,Cigasong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7405E98-5CF8-4C9F-A9BE-0A8FE6655906,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904888,KB ARAHMAT,69904888,BLOK MEKARJAYA,TAJUR,KEC. CIGASONG,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ7427,Nomor,30-05-2012,Nomor 364 TAHUN 2015,15-09-2015,Lihat SK Operasional,2015-09-29 17,,120,1. Smartfren,2. Telkomsel Flash,PLN,,,koberarahmat001@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Jawa Barat,Kab. Majalengka,Cigasong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDCF6CA4-D5E2-4213-9FD3-8517401395BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864112,KB ASUH ANANDA,69864112,JL. TONJONG KM 04 DESA KUTAMANGGU,KUTAMANGGU,KEC. CIGASONG,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ7427,41,18-06-2008,64 TAHUN 2018,31-01-2018,Lihat SK Operasional,2021-02-21 16,,0,1. -,2. -,PLN,,,kkusmiati696@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Barat,Kab. Majalengka,Cigasong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B4647D6-C4E6-4F21-975C-D5284121683C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806389,KB CERIA NATAGUNA,69806389,PANGERAN MUHAMAD NO 03,SIMPEUREUM,KEC. CIGASONG,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ7427,05/LPM/VI/2006,10-06-2006,no 503/03/DPMPTSP/I/2021,15-01-2021,Lihat SK Operasional,2023-02-21 08,C,105,1. Telkomsel Flash,2. Lainnya (Kabel),Menumpang,,,nunungnoera@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Jawa Barat,Kab. Majalengka,Cigasong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/821CF6C7-1D27-443A-B78B-98BDB41227DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903921,KB GISPI,69903921,KOMPLEK PUSPA INDAH,CIGASONG,KEC. CIGASONG,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Gema Budi Asshofari,AJ7422,Nomor,18-02-2013,Nomor 32 TAHUN 2014,19-03-2014,Lihat SK Operasional,2015-09-23 10,A,"2,800",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,gispi@ymail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Majalengka,Cigasong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1064FBA-A78E-4067-8FB4-6A498FFBF3B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864111,KB KARTIKA CEMERLANG,69864111,JL.PANGERAN MUHAMAD,TENJOLAYAR,KEC. CIGASONG,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ6094,169,30-12-2011,503/01/DPMPTSP/I/2019,10-01-2019,Lihat SK Operasional,2021-04-27 08,B,700,1. Telkomsel Flash,2. -,PLN,,0233202908,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Barat,Kab. Majalengka,Cigasong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBA4E5E8-3D46-49B8-852A-D047D4A7678D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806537,KB MARTAKUSUMAH,69806537,LINGKUNG SIRAH DAYEUH 06/02,CICENANG,KEC. CIGASONG,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Raudlatul Mubtadiin As-Subuki,AJ7419,139,26-02-2014,209 TAHUN 2013,30-12-2013,Lihat SK Operasional,2016-02-13 11,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,085315386696,02338286072,raudlatulmubtadiin_assubuki@yahoo.co.id,,-5.443800000000,114.421100000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
