prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Lampung,Kab. Pesawaran,Kedondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAE7C8B0-4799-41FF-9464-534F2B9DE3DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788805,AL MA ARIF,69788805,Jl. Pramuka,GUNUNG SUGIH,KEC. KEDONDONG,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB AL-MA'ARIF,AC1716,,,420/2005/III.01/2011,,Silakan Upload SK,,,450,,2.,,082379010929,,setialangkah42@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,4,4,0,0,0,0,4,0,1,3,2,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Kedondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFFD6A33-84C0-47F8-BC9B-76E2F788B676,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807927,AL-AZAHRA,69807927,KEDONDONG,KEDONDONG,KEC. KEDONDONG,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",yayasan al Zahra,AC1727,,,420/2016.a/III.01/III/201,,Silakan Upload SK,,,120,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,2,3,0,0,0,1,2,0,2,1,0,1,0,2,0,0,0,1,2,2,0,0,0,0,0,0,0,Tidak Ada
Lampung,Kab. Pesawaran,Kedondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA6BFBAF-6681-40F4-A020-C07398B31E89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779731,ALMUTTAQIN,69779731,GUNUNG SUGIH,GUNUNG SUGIH,KEC. KEDONDONG,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TPA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,420/596/III.01/2009,,Silakan Upload SK,,,99,1. Smartfren,2. Smartfren,PLN,,,tpatpaalmuttaqin43@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,899,2,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,1,0,1,0,0,0,1,0,3,1,1,0,0,0,0,0,0,Smartfren
Lampung,Kab. Pesawaran,Kedondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E1DC159-6A79-4BA2-918F-89A1E2C9E404,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780857,BUNDA AMAR,69780857,NABANG SARI,KERTA SANA,KEC. KEDONDONG,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sabihi,AC1712,420.402/III.1/V.05/2011,30-11-2011,-420/268/V.01/III/2021,10-03-2021,Lihat SK Operasional,2021-09-14 08,,390,,2.,,,,amarbunda184@gmail.com,,-5.493000000000,105.013900000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,2,4,0,0,0,0,4,0,0,4,1,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Kedondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31D24C48-2DE0-4B98-B0E7-64540A3F34D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784950,BUNDA HIDAYAH,69784950,KALI DUREN,SINAR HARAPAN,KEC. KEDONDONG,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sabihi,AC1712,,,420/3601.A/III.01/2011,,Silakan Upload SK,,,180,,2.,,,,bundahidayah270@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Kedondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22AA73C1-0BCF-4F5C-B109-DF5BD0B73A18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974860,KB AL HAFIZDOH,69974860,DUSUN TANJUNG JATI RT008 RW009 KELURAHAN DESA KEDONDONG,KEDONDONG,KEC. KEDONDONG,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC1724,420/18.b/IV.01/PD/IV/2017,19-04-2017,420/18.b/IV.01/PD/IV/2017,19-04-2017,Lihat SK Operasional,2018-04-04 17,,180,,2.,,,,Iinaliyah@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Kedondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64290621-023B-46E7-9297-D963B00F1739,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768809,KB AL-ATHFAL,69768809,JL. RAYA KEDONDONG,TEBAJAWA,KEC. KEDONDONG,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,42036390 III 01 2011,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Pesawaran,Kedondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BF079E1-E7DF-4601-B0E3-B1D559A7A6D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970072,KB MATHLAUL ANWAR,69970072,DUSUN SUKARAME KELURAHAN DESA PASAR BARU KEC. KEDONDONG,PASAR BARU,KEC. KEDONDONG,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC1709,420/118.b/IV.01/PD/IV/2017,19-11-2017,420/118.b/IV.01/PD/IV/2017,19-04-2017,Lihat SK Operasional,2017-11-24 10,,72,,2.,,,,kobermapasarbaru@yahoo.co.id,,-5.462217000000,105.002573000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Kedondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62D1BBF4-1C5D-416F-9CCC-F3B525BEFB80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939232,KB MAWAR,69939232,PTPN VII AFDELLING III PE5 DESA PESAWARAN,PESAWARAN,KEC. KEDONDONG,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/235/III.01/V.05/2007,20-07-2007,420/284/IV.01/III/2021,10-03-2021,Lihat SK Operasional,2021-11-04 14,,0,1. Indosat IM3,2. -,PLN,,,paud_mawar90@yahoo.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,3,5,0,0,0,0,5,0,1,4,1,1,1,0,1,0,1,1,4,0,0,2,0,0,0,0,0,Indosat IM3
Lampung,Kab. Pesawaran,Kedondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDF8FC94-082C-4687-8843-52AF17186AD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807929,KB MIFTAKHUL KHAIR,69807929,KADUPANDAK,KERTA SANA,KEC. KEDONDONG,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",yayasan miftahul khair,AC1719,,,420975AIII012012,,Silakan Upload SK,,,72,1. -,2. -,PLN,,,m.paud94@yahoo.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,5,5,0,0,0,0,5,0,1,4,1,2,1,0,1,0,0,0,5,0,0,2,0,0,0,0,0,Tidak Ada
