prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kab. Ciamis,Baregbeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39B8C41D-3249-4D85-9BCB-DF72DECC4CDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776601,AL-HIDAYAH 2,69776601,RAGAPULU,JELAT,KEC. BAREGBEG,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL3001,421.1/332-Disdik.4/2019,01-06-2009,421.1/691-Disdik.4/2020,30-09-2020,Lihat SK Operasional,2020-10-21 06,,0,1. -,2. Lainnya,PLN,,,koberalhidayah234@gmail.com,,-7.288100000000,108.377900000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Baregbeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8129ECBD-E0CF-4B5E-92C2-8AEDD7E67A10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776589,AL-MIFTAHUDIN,69776589,KP. CIKAPAS,SUKAMULYA,KEC. BAREGBEG,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL3013,123,17-07-2007,421.1/706-Disdik.4/2020,30-09-2020,Lihat SK Operasional,2020-10-22 14,,0,1. Lainnya,2. Lainnya (Serat Optik),PLN,,,almiftahulsps@gmail.com,,-7.271300000000,108.334800000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,450,3,0,0,0,0,1,1,2,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Baregbeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A34151D-B657-4274-BD89-34699AFED32F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957997,At Taqwa,69957997,Dusun Carianghilir Rt 01/08,SUKAMULYA,KEC. BAREGBEG,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,0081/IPM/2016,20-06-2016,Kd.10.07/2/PP.07/706/2016,20-06-2016,Lihat SK Operasional,2021-03-05 06,,0,,2.,,,,,,.000400000000,.000700000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Barat,Kab. Ciamis,Baregbeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0DD0288-3F44-438A-91FB-9467EDC65959,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776573,AT-TAQWA,69776573,DUSUN .BANGUNSIRNA,SUKAMAJU,KEC. BAREGBEG,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MOTEKAR,AX4645,421.1/Kpts.86/Disdik/2017,14-07-2007,421.1/693-Disdik.4/2020,30-09-2020,Lihat SK Operasional,2020-10-19 06,,0,1. Smartfren,2. Telkom Speedy,PLN,,,koberattaqwa999@gmail.com,,-7.318200000000,108.365300000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Baregbeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B94F1960-358B-4047-8648-F94F3FA4D1DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776594,CEMPAKA II,69776594,JL. RAYA KAWALI Dusun Ciwahangan Rt 03 Rw 10,BAREGBEG,KEC. BAREGBEG,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/Kpts 87/Disdik/2017,01-02-2009,421.1/707-Disdik.4/2020,30-09-2020,Lihat SK Operasional,2020-10-21 06,,30,1. -,2. Smartfren,PLN,,,paudcempaka2@gmail.com,,-7.301600000000,108.365600000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Baregbeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1241C734-EF68-4C6E-BB89-6B0D4170286B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866847,KB NURUSSALAM,69866847,PASIR KADU,PETIRHILIR,KEC. BAREGBEG,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DARUL ULUM PETIRHILIR,AL3012,421.1/2435 Kpts/Disdikbud/2015,03-11-2009,421.1/696-Disdik.4/2020,30-09-2020,Lihat SK Operasional,2020-10-21 06,,220,1. Smartfren,2. Telkom Speedy,PLN,,,kober.nurussalam@gmail.com,,-7.300323000000,108.362703000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,2,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,5,0,1,1,1,2,0,0,0,5,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Baregbeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82C493DA-CB06-4619-BC6B-EA125A18D685,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776582,KENANGA,69776582,KARANGKENDAL,PUSAKANAGARA,KEC. BAREGBEG,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MOTEKAR,AX4645,421.1/240Kpts/Disdikbud/2015,05-07-2005,421.1/694-Disdik.4/2020,30-09-2020,Lihat SK Operasional,2020-10-21 06,B,144,1. Telkomsel Flash,2. Smartfren,PLN,,,yuliairfanriyanto@gmail.com,,-7.295700000000,108.386400000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,0,2,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Baregbeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B6B510-0499-4C89-8266-7EF651D5986F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916261,KOBER AL-HIDAYAH 1,69916261,Dusun Sukaharja RT 03 RW 03,PETIRHILIR,KEC. BAREGBEG,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,003/PKBM-Syn/X/2008,17-07-2008,421.1/690-Disdik.4/2020,30-09-2020,Lihat SK Operasional,2020-10-22 08,,120,1. Smartfren,2. Telkom Speedy,PLN,,,lalislismaidahpaud@gmail.com,,-7.302877000000,108.366222000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Baregbeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/213C1E89-B5BD-4329-8D46-CC442C69F87D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69790005,KOBER AL-JAM IYYAH,69790005,Jln.SUKADANA,PETIRHILIR,KEC. BAREGBEG,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL3013,421.1/692-Disdik.4/2020,30-09-2020,01/YAYASAN-ALJ/PAUD/1-2007,14-01-2007,Lihat SK Operasional,2020-10-25 10,,0,1. Indosat IM3,2. XL (GSM),PLN,,,kober.aljamiyyah@gmail.com,,-7.303200000000,108.376800000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Ciamis,Baregbeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25956BBA-4134-4067-BBF5-C0ED3F261112,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69790054,KOBER NURUL AI N,69790054,Dusun Desa Rt 03 Rw 02,SAGULING,KEC. BAREGBEG,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AX4645,800/03-PKBM-TH/2005,01-07-2005,421.1/695-Disdik.4/2020,30-09-2020,Lihat SK Operasional,2020-10-26 09,,363,1. Lainnya,2. Lainnya,PLN,,,kober.nurulain@gmail.com,,-7.297700000000,108.354600000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,424,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
