prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34819C0C-0BE2-4EA7-9725-65ABF827BD88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958252,Az Zayahra,69958252,"Jl. Geresa, Kel. Lakonea",KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,INDONESIA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4818287-EB8D-4D9B-A790-8A75C8F7D148,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984042,KB AL IKHWAN,69984042,"JL, POROS LAMERURU",MOLORE,KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL IKWAN,AF7756,421.9/1356/DPK/2018,18-12-2018,421.9/1355/DPK/2018,18-12-2018,Silakan Upload SK (link file tidak valid) => [129447-491449-490053-127205658-1677895641.PDF],2018-12-20 13,,500,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4ABFA984-2591-49B5-8075-566689DDE577,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001352,KB CIKAL BANGSA,70001352,Jalan Trans Sulawesi,ALENGGO,KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/223/DPK/2018,14-02-2018,421.9/224/DPK/2020,14-02-2020,Lihat SK Operasional,2020-04-06 13,,150,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,hasanalmajid20@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC9D0C6A-A39C-43A9-A5CF-EF704A7D6DAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981606,KB MAWAR,69981606,Jl. Trans Sulawesi,POLORA INDAH,KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,800/1037/DPK/2018,24-10-2018,421.9/665/DPK/2020,06-10-2020,Lihat SK Operasional,2020-10-15 10,,300,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,500",1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B82F4627-6A2F-41C2-9889-34014866C5C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906214,PAUD HARAPAN BUNDA,69906214,JALAN LAMOITO,MOLORE,KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF7758,200/DM/VI/2015,05-06-2015,421.9/665/DPK/2020,06-10-2020,Lihat SK Operasional,2020-10-15 10,Belum Terakreditasi,"1,200",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,,,-3.283755000000,122.296602000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7358C65-554F-4976-8C08-9833F7F8C1D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906216,PAUD TK PANTAI INDAH,69906216,JALAN KELURAHAN,LAMERURU,KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,140/05/DL/2012,02-01-2012,421.9/665/DPK/2020,06-10-2020,Lihat SK Operasional,2020-10-15 10,B,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,t.k.ko.nas.a.ra.1@gmail.com,,-3.915634000000,122.654114000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,4,4,0,0,0,0,4,0,2,2,0,0,2,1,0,1,0,0,4,3,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AB42A40-2D0A-4AEE-82B8-8FDB8C22408C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993216,RA MUSLIM KIDS,69993216,DESA LOJI,KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,INDONESIA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B84DFA48-4420-405B-94BD-D1444DCD5AEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967024,TK AL KHAIRAAT,69967024,Jl. Trans Sulawesi,UPT.MOROMBO/TOBIMEITA,KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK AL KHAIRAAT,AF7757,421.9/424/DPK/2017,05-05-2017,421.9/665/DPK/2020,06-10-2020,Lihat SK Operasional,2020-10-15 10,,500,1. -,2. Telkomsel Flash,Tidak Ada,,,tk.ko.n.asara1@gmail.com,,-3.342005000000,122.254486000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/257276CE-FE82-445A-BE2C-792BAF29A6BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925694,TK BINA KASIH,69925694,JALAN POROS DESA SARI MUKTI,SARI MUKTI (UPT.HIALU IV),KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,140.81/DSM/SR/XII/2010,21-12-2010,421.9/665/DPK/2020,06-10-2020,Lihat SK Operasional,2020-10-15 10,,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkkon.a.s.ar.a1@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/512BB1B3-A3FD-4CDF-8035-BED5BED6101F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763327,TK LANGGIKIMA,69763327,JL. ANGGREK,ALENGGO,KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK LANGGIKIMA,AF7759,421.9/754/DPK/2017,27-09-2017,421.9/665/DPK/2020,06-10-2020,Lihat SK Operasional,2020-10-15 10,C,600,1. -,2. Telkomsel Flash,PLN,,,tklanggikima123@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,2,3,0,0,0,0,3,0,2,1,1,1,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,2013,Tidak Ada
Sulawesi Tenggara,Kab. Konawe Utara,Langgikima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C33BABB-B01C-4036-A193-39EB04476F23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001353,TK TUNAS PERMATA,70001353,Jalan Trans Sulawesi,PARIAMA,KEC. LANGGIKIMA,KAB. KONAWE UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/222/DPK/2018,14-02-2018,421.9/221/DPK/2020,01-02-2020,Lihat SK Operasional,2020-04-06 13,,150,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,kadekadhy852@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
