prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Lampung,Kab. Pesawaran,Negeri Katon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DFDE965-A621-4CA1-A0EC-80B3C4F088BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784261,AL-IKHLAS,69784261,BRANTI RAYA,HALANGAN RATU,KEC. NEGERI KATON,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-IKHLAS,AF3541,,,420/11/02.V/2011,,Silakan Upload SK,,C,336,,2.,,,,,,-5.443757000000,114.421127000000,5,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,6,0,5,0,0,0,0,5,0,3,2,1,0,1,3,0,0,0,0,5,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Negeri Katon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81935F9C-08A4-4CE6-82AA-77E8729D39C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779710,HARAPAN BANGSA,69779710,NEGARA SAKA,NEGARASAKA,KEC. NEGERI KATON,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HARAPAN BANGSA,AF3561,,,420/277/III.01/2008,,Silakan Upload SK,,,100,1. -,2. Smartfren,PLN,,,hbangsa906@gmail.com,,-5.238051000000,105.161251000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,0,1,2,0,0,0,3,3,0,0,0,1,0,0,0,Tidak Ada
Lampung,Kab. Pesawaran,Negeri Katon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3315B20D-EB3B-4429-AA15-708A1078AAA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779712,HARAPAN BUNDA,69779712,PEJAMBON,PEJAMBON,KEC. NEGERI KATON,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Harapan Bunda,AF3559,,,420/258/III.01/2011,,Silakan Upload SK,,,600,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Negeri Katon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2ADF666D-3D8F-4D2F-8E3C-B8F53ABFCDC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784360,KASIH BUNDA,69784360,ADI MULYO I,KALIREJO,KEC. NEGERI KATON,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kasih Bunda,AF3551,,,420/725/III.01/2011,,Silakan Upload SK,,C,"1,250",1. Axis,2. Indosat IM3,PLN,,,kb.kasihbunda2020@Gmail.com,,-5.267000000000,105.065300000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,2,0,0,3,0,3,0,0,0,1,2,1,0,2,0,0,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,Axis
Lampung,Kab. Pesawaran,Negeri Katon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CBC8D2E-300D-45CF-93CF-CDC45DF25EF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030335,KB ASA AL-BARKATI,70030335,"Jl. Jambu Batu RT 003,RW 001 Kecamatan Negeri Katon Pesawaran",PUJORAHAYU,KEC. NEGERI KATON,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/KEP/YP.AA/I/2022,14-01-2022,503/08/IV.14/DPMPTSP/IOS/2022,24-06-2022,Lihat SK Operasional,2022-07-05 23,,150,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Lampung,Kab. Pesawaran,Negeri Katon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17E17142-87FA-47E0-9E97-22EA7BB51865,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010023,KB BUNDA KURNIA,70010023,Desa Negeri Katon,NEGERIKATUN,KEC. NEGERI KATON,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/01/III/2021,05-03-2021,420/303/IV.01/IV/2021,15-04-2021,Lihat SK Operasional,2021-05-04 17,,800,1. Telkomsel Flash,2. -,PLN,,,kbbundakurnia@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Telkomsel Flash
Lampung,Kab. Pesawaran,Negeri Katon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27A91FBE-E956-4B81-B0B9-1344908B9DFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779720,MIFTAHUL JANNAH,69779720,Jl. Raya Bangun sari,BANGUN SARI,KEC. NEGERI KATON,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MIFTAHULJANNAH CENTER,AF3542,,,420/409/III.01/2011,,Silakan Upload SK,,,121,1. Telkomsel Flash,2. Smartfren,PLN,,,miftahuljannahnegerikaton@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,650,2,0,0,0,0,0,5,1,5,0,0,0,0,5,0,0,5,2,2,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,Telkomsel Flash
Lampung,Kab. Pesawaran,Negeri Katon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/434267AB-78C8-4A50-8938-EDA030572C79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945914,PAUD AR-RAHMAN,69945914,DUSUN KAMULYAN DESA KALIREJO,KALIREJO,KEC. NEGERI KATON,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AR-RAHMAN,AF3565,02/YAR/KLR/VII/2014,14-07-2014,420/355.a/III.01/PD/II/20,17-02-2016,Lihat SK Operasional,2021-12-23 11,,480,,2.,,,,rar66958@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Negeri Katon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2ADF33D-051F-4ECB-8D95-A5E2453689DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992730,PAUD IT ARIFAH,69992730,DESA KARANG REJO,KARANGREJO,KEC. NEGERI KATON,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AX5530,420/323/IV.01/X/2019,02-10-2019,420/323/IV.01/X/2019,02-10-2019,Lihat SK Operasional,2021-09-27 09,,300 m2,1. -,2. -,PLN,,,,,105.090900000000,-5.340700000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Pesawaran,Negeri Katon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/707400B5-571A-4825-8AA6-6082B4E09BBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807952,PAUD RESTU ILAHI,69807952,GURUH NANGI,HALANGAN RATU,KEC. NEGERI KATON,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,420/3721/111.01/2012,,Silakan Upload SK,,,400,,2.,,,,,http,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,
