prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kota Medan,Medan Tembung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B561D8F-30B5-44FB-88A8-E22BF00F0192,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960234,KB MORNING DEW PRESCHOOL,69960234,Jl.Bersama Ujung Komplek Griya Albania Blok M1,B A N T A N,KEC. MEDAN TEMBUNG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB7405,01,03-11-2014,420/16573.PNFI/2016,31-10-2016,Lihat SK Operasional,2017-03-06 13,B,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Medan,Medan Tembung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF05D76D-3F2F-4E32-9B96-B5C0BB5DBBD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968981,KB YOBEL BeRSINAR,69968981,Jl.Tirtosari No.56 Medan,B A N T A N,KEC. MEDAN TEMBUNG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB7405,10,06-09-2014,420/16735.PAUD&Dikmas/2017,25-10-2017,Lihat SK Operasional,2017-10-30 14,,200,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Medan,Medan Tembung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B619290-37C9-43C9-95A2-3BC5DCAA47F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797422,PAUD ANYELIR,69797422,JL.BANTAN NO.17,T E M B U N G,KEC. MEDAN TEMBUNG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,06,28-02-2014,420/2170.PNFI/2014,28-02-2012,Silakan Upload SK,,,200,1. -,2. -,PLN & Diesel,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kota Medan,Medan Tembung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/476665E7-2653-43F6-8301-8E4BAA777739,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940126,PAUD AZZAHRA PREESCHOOL,69940126,Jl.Kapten Jamil Lubis Komp.TVRI No.57,INDRA KASIH,KEC. MEDAN TEMBUNG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2745,20/LM/PEND 2015,17-06-2015,420/3105.PNFI/2016,29-02-2016,Lihat SK Operasional,2016-03-28 09,C,0,1. Lainnya,2. Lainnya (Wavelan),PLN,,0617382928,preschoolazzahra@yahoo.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,2,0,0,3,3,5,0,0,0,1,4,0,2,3,4,0,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,Lainnya
Sumatera Utara,Kota Medan,Medan Tembung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09A52F3F-B431-46A0-8554-4C4844161674,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797419,PAUD CEMPAKA,69797419,JL. KAPTEN M. JAMIL LUBIS NO. 54,BANDAR SELAMAT,KEC. MEDAN TEMBUNG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2777,,,420/12176/PNFI/2011,,Silakan Upload SK,,,200,1. -,2. -,PLN & Diesel,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kota Medan,Medan Tembung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A18B565C-608B-4CDE-A9B5-169C6BEC316E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858875,PAUD CHERRY,69858875,DAHLIA NO. 33,SIDOREJO HILIR,KEC. MEDAN TEMBUNG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD CHERRY,AH2806,,,420/12005.PNFI/2012,,Silakan Upload SK,,,200,1. -,2. -,PLN & Diesel,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,0,0,0,5,0,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kota Medan,Medan Tembung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BC2F8D6-2F4C-4960-BD50-2E19E6BEF303,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797421,PAUD INDRAKASIH,69797421,JL.BAYANGKARA NO.415 B,INDRA KASIH,KEC. MEDAN TEMBUNG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD INDRAKASIH,AH2743,,,420/AO39/PNFI/2011,,Silakan Upload SK,,,200,1. -,2. -,PLN & Diesel,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kota Medan,Medan Tembung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C43595BB-3112-4F84-B729-B5878AAFD870,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903598,PAUD KARYA BAKTI,69903598,PAUD KARYA BAKTI,INDRA KASIH,KEC. MEDAN TEMBUNG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2776,24,14-09-2014,420/6281.PNFI/2015,30-04-2015,Lihat SK Operasional,2015-09-22 08,,475,1. XL (GSM),2. Telkomsel Flash,PLN,,,paudkaryabaktimedan@gmail.com,http,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,2,3,0,0,0,0,3,0,1,2,1,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,XL (GSM)
Sumatera Utara,Kota Medan,Medan Tembung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5D2E68E-987D-477E-9B10-1FAF4E8450DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797420,PAUD KHAIRIN KIDS,69797420,Tuamang No. 85,SIDOREJO HILIR,KEC. MEDAN TEMBUNG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Khairin Islamic School,AH2782,420/18106/PNFI/2015,22-12-2015,420/11979.PNFI/2012,05-12-2018,Lihat SK Operasional,2022-08-29 22,B,392,1. -,2. Telkom Speedy,PLN,,,khairinislamicschool@gmail.com,,3.612931000000,98.701824000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,700",4,0,1,2,0,0,4,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,Tidak Ada
Sumatera Utara,Kota Medan,Medan Tembung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B4A17CD-DF36-4D02-A296-82987BB95089,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797426,PAUD KINANTI,69797426,JL.PUKAT III,BANTAN TIMUR,KEC. MEDAN TEMBUNG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KINANTI,AH2784,,,420/8515/PNFI/2011,,Silakan Upload SK,,,200,1. -,2. -,Tenaga Surya,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",1,0,0,2,0,0,4,0,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,Tidak Ada
